date,open,high,low,close,volume,amount,turn
2026-01-05,26.0000000000,26.7000000000,22.2600000000,22.2600000000,125082490,2992686837.3300,16.804000
2026-01-06,21.1500000000,24.4900000000,20.6100000000,24.4900000000,84046947,1895940965.3300,11.291200
2026-01-07,26.9400000000,26.9400000000,26.9400000000,26.9400000000,4985465,134308427.1000,0.669800
2026-01-08,29.6300000000,29.6300000000,29.6300000000,29.6300000000,2302375,68219371.2500,0.309300
2026-01-09,32.5900000000,32.5900000000,32.5900000000,32.5900000000,6514229,212298723.1100,0.875100
2026-01-12,35.8500000000,35.8500000000,35.8500000000,35.8500000000,11730491,420538102.3500,1.575900
2026-01-13,38.0000000000,39.4400000000,32.5500000000,39.4400000000,150202171,5496877852.1200,20.178700
2026-01-14,37.0300000000,37.9400000000,35.5000000000,35.5000000000,96439525,3519601842.9200,12.956000
2026-01-15,31.9500000000,32.7500000000,31.9500000000,31.9500000000,14727743,471595569.4200,1.978600
2026-01-16,28.7600000000,29.9700000000,28.7600000000,28.7600000000,58391362,1692058371.1100,7.844500
2026-01-19,26.6600000000,28.0000000000,25.8800000000,26.0100000000,93116660,2468886838.7800,12.509600
2026-01-20,26.5200000000,27.1200000000,25.0800000000,25.6500000000,63319631,1641841069.2500,8.506600
2026-01-21,25.5200000000,25.6100000000,24.4500000000,24.5100000000,52291834,1306569126.0200,7.025100
2026-01-22,24.5800000000,25.4900000000,24.4800000000,25.2600000000,50234769,1259642270.1900,6.748700
2026-01-23,26.2000000000,27.4800000000,25.9600000000,26.8500000000,82325722,2197736353.7700,11.059900
2026-01-26,26.8000000000,26.9800000000,24.1700000000,24.1700000000,62009608,1559086566.3900,8.330600
2026-01-27,24.0000000000,24.8000000000,23.9100000000,24.6000000000,46187394,1127107941.7000,6.205000
2026-01-28,24.3000000000,24.5300000000,23.4300000000,23.6800000000,37970700,901860139.0400,5.101100
2026-01-29,23.5200000000,24.1000000000,23.2300000000,23.3200000000,30055689,710097428.1800,4.037800
2026-01-30,23.4700000000,23.7100000000,23.0300000000,23.2100000000,24145436,563663951.2200,3.243800
2026-02-02,23.3700000000,23.6000000000,23.0100000000,23.0100000000,24974707,582443810.8500,3.355200
2026-02-03,23.3200000000,24.1800000000,23.1800000000,24.1000000000,35487839,843021079.9700,4.767600
2026-02-04,24.1000000000,24.5700000000,23.7500000000,24.2500000000,30015426,723920967.6200,4.032400
2026-02-05,23.7900000000,24.5300000000,23.7200000000,24.2700000000,24911836,601970799.9700,3.346700
2026-02-06,23.9900000000,24.7600000000,23.8400000000,24.1400000000,33163267,804889023.2400,4.455300
2026-02-09,24.5300000000,24.6600000000,24.1400000000,24.3700000000,28497195,695328621.1100,3.828400
2026-02-10,24.2000000000,24.3300000000,23.7400000000,23.7400000000,23755440,567832200.3400,3.191400
2026-02-11,23.7400000000,23.9600000000,23.4300000000,23.5000000000,16079358,380013601.5700,2.160200
2026-02-12,23.5000000000,23.5400000000,23.1600000000,23.2300000000,15090181,351600103.1700,2.027300
2026-02-13,23.2400000000,23.3500000000,22.7500000000,22.8000000000,14415204,331871395.6300,1.936600
2026-02-24,23.0600000000,23.6800000000,22.9900000000,23.1600000000,18284909,426694926.2600,2.456500
2026-02-25,23.2000000000,24.0700000000,23.1500000000,23.8600000000,22517330,534743981.4200,3.025100
2026-02-26,23.8600000000,24.5300000000,23.7300000000,24.1500000000,29345936,709547140.5500,3.942400
2026-02-27,23.8800000000,24.4300000000,23.8000000000,24.1000000000,19541382,472272590.2800,2.625300
2026-03-02,23.8000000000,24.2600000000,23.4300000000,23.6600000000,23306138,553852326.8800,3.131000
2026-03-03,23.8900000000,23.9500000000,21.7900000000,21.8900000000,29588192,662631164.4700,3.975000
2026-03-04,21.3000000000,22.3200000000,21.3000000000,21.8300000000,17141501,375986322.5100,2.302900
2026-03-05,22.2200000000,22.3300000000,21.9300000000,22.1400000000,13659933,302387337.9000,1.835100
2026-03-06,22.0000000000,22.7500000000,21.9200000000,22.3300000000,11568809,258718280.1300,1.554200
2026-03-09,21.8900000000,22.3900000000,21.6500000000,22.3600000000,14007152,307793427.5000,1.881800
2026-03-10,22.4600000000,22.9000000000,22.3400000000,22.5600000000,11051301,249653404.2300,1.484700
2026-03-11,22.6400000000,24.0000000000,22.5000000000,23.3500000000,47458473,1106942548.0500,6.375700
2026-03-12,23.0000000000,23.1500000000,22.2200000000,22.5200000000,35535558,805819937.8700,4.774000
2026-03-13,22.3200000000,22.4800000000,21.4900000000,21.5700000000,21778507,476440789.7100,2.925800
2026-03-16,21.8400000000,22.1800000000,21.1500000000,21.5400000000,15191872,327541522.6900,2.040900
2026-03-17,21.5300000000,21.8500000000,21.0300000000,21.0900000000,11899684,254440691.9100,1.598600
2026-03-18,21.1000000000,22.2200000000,20.8800000000,21.9100000000,21563923,465704623.4400,2.897000
2026-03-19,21.8500000000,22.0900000000,21.3500000000,21.4200000000,16666610,361206587.2100,2.239100
2026-03-20,21.6800000000,21.7500000000,20.3300000000,20.5900000000,15292513,321055761.4500,2.054500
2026-03-23,20.2500000000,20.5800000000,19.4800000000,19.6600000000,16257563,325253675.8100,2.184100
2026-03-24,20.0700000000,20.1700000000,19.4000000000,20.0600000000,12633858,250317232.2300,1.697300
2026-03-25,20.1000000000,20.6000000000,20.1000000000,20.3000000000,9688300,196928453.5200,1.301600
