date,open,high,low,close,volume,amount,turn
2026-01-05,18.2000000000,18.3900000000,17.9600000000,18.2700000000,19964149,363072972.3800,4.553100
2026-01-06,18.3200000000,18.8600000000,18.1900000000,18.8000000000,26036783,483308509.0900,5.938000
2026-01-07,18.7000000000,18.9800000000,18.4800000000,18.9600000000,24586517,460494284.0500,5.607200
2026-01-08,18.7400000000,19.4800000000,18.7000000000,19.3300000000,31268297,599834039.8000,7.131100
2026-01-09,19.6700000000,20.8700000000,19.5200000000,20.4200000000,59425137,1206385626.7700,13.552600
2026-01-12,20.5000000000,21.8500000000,20.3600000000,21.7400000000,65509245,1389240269.7000,14.940200
2026-01-13,22.5600000000,22.8000000000,20.9000000000,21.2500000000,59989904,1293599462.9000,13.681400
2026-01-14,21.4700000000,22.2900000000,21.0000000000,21.5800000000,53447160,1157431863.3400,12.189300
2026-01-15,21.1100000000,21.3200000000,20.3400000000,20.5800000000,41200644,854075297.3300,9.396300
2026-01-16,20.6300000000,20.6900000000,19.4900000000,19.7600000000,32996648,656146336.3700,7.525300
2026-01-19,19.6300000000,19.7900000000,19.2700000000,19.3900000000,20080538,391290427.1400,4.579600
2026-01-20,19.5300000000,19.6200000000,18.6700000000,18.9300000000,21283150,404587192.7100,4.853900
2026-01-21,18.8000000000,19.1000000000,18.6500000000,18.7800000000,17103067,322742384.2100,3.900600
2026-01-22,18.9700000000,19.2400000000,18.7800000000,19.0900000000,19593174,373156342.2300,4.468500
2026-01-23,19.2100000000,20.5000000000,19.1000000000,20.2500000000,35572018,710480955.1600,8.112600
2026-01-26,20.6100000000,20.9800000000,19.2700000000,20.0800000000,41481319,825575367.6200,9.460300
2026-01-27,19.9000000000,20.3500000000,19.5500000000,19.9200000000,23804800,473388182.8000,5.429000
2026-01-28,19.8900000000,20.1500000000,19.3300000000,19.4500000000,17900927,351102923.9600,4.082500
2026-01-29,19.5700000000,20.4500000000,19.1000000000,20.1100000000,38607182,773015018.8200,8.804800
2026-01-30,19.9100000000,19.9300000000,19.1000000000,19.2800000000,23216688,450023940.2200,5.294800
2026-02-02,19.2600000000,19.5900000000,18.9100000000,18.9100000000,17038073,328248514.4100,3.885700
2026-02-03,19.2200000000,19.3900000000,19.0000000000,19.3500000000,15124013,291120632.5700,3.449200
2026-02-04,19.1500000000,19.2400000000,18.7300000000,18.9300000000,16484144,312003032.7300,3.759400
2026-02-05,18.7000000000,19.1200000000,18.6100000000,18.7500000000,10402234,196080418.4300,2.372400
2026-02-06,18.5500000000,18.7400000000,18.2800000000,18.3200000000,14526860,269039643.6900,3.313000
2026-02-09,18.6500000000,19.0300000000,18.6000000000,18.9300000000,12955037,243600433.3600,2.954500
2026-02-10,18.9300000000,19.2000000000,18.6800000000,18.9100000000,12265400,232617577.9000,2.797300
2026-02-11,19.0300000000,19.1700000000,18.7600000000,18.8100000000,9873255,187089009.5700,2.251700
2026-02-12,18.8100000000,19.0500000000,18.6600000000,18.9500000000,11258963,212749194.1900,2.567700
2026-02-13,18.8400000000,19.1400000000,18.6600000000,18.6700000000,12304378,232575302.6100,2.806200
2026-02-24,18.8100000000,18.9100000000,18.2000000000,18.3200000000,14410206,264978942.0400,3.286400
2026-02-25,18.4200000000,18.5700000000,18.2600000000,18.4600000000,9556406,176515664.8800,2.179500
2026-02-26,18.4600000000,18.4900000000,18.2500000000,18.3200000000,9993263,183226668.1500,2.279100
2026-02-27,18.2800000000,18.7100000000,18.2600000000,18.6200000000,10570157,196004822.2900,2.410600
2026-03-02,18.4600000000,18.9100000000,18.1800000000,18.2000000000,20995002,386888200.0000,4.788200
2026-03-03,18.1900000000,18.3500000000,17.1100000000,17.2000000000,20145783,355021633.4900,4.594500
2026-03-04,17.0000000000,17.3800000000,16.9500000000,17.0500000000,11951300,204977265.0000,2.725600
2026-03-05,17.3900000000,17.4800000000,17.1300000000,17.2600000000,9398004,162546421.4200,2.143300
2026-03-06,17.2100000000,17.4800000000,17.2000000000,17.4700000000,7423504,129103983.0700,1.693000
2026-03-09,17.2100000000,17.5400000000,16.9800000000,17.4900000000,14050771,242366540.9400,3.204400
2026-03-10,17.6800000000,18.0200000000,17.4900000000,17.7100000000,11636086,206297239.1100,2.653700
2026-03-11,17.6500000000,17.8000000000,17.5700000000,17.6400000000,8954302,158336387.0800,2.042100
2026-03-12,17.6000000000,17.7000000000,17.3600000000,17.3700000000,7991202,139869071.4600,1.822500
2026-03-13,17.2700000000,17.3300000000,17.0100000000,17.0200000000,8666653,148583876.8900,1.976500
2026-03-16,17.0100000000,17.1600000000,16.8600000000,17.1500000000,6324100,107602057.0000,1.442300
2026-03-17,17.2000000000,17.2200000000,16.8000000000,16.8000000000,7075322,120341339.6100,1.613600
2026-03-18,16.9000000000,17.1700000000,16.8000000000,17.0800000000,7724232,131177723.3600,1.761600
2026-03-19,16.8000000000,17.0800000000,16.7200000000,16.8300000000,7782584,131249161.8000,1.774900
2026-03-20,16.9300000000,17.0200000000,16.0800000000,16.0800000000,13383676,219982664.0200,3.052300
2026-03-23,15.8000000000,15.8000000000,14.8000000000,14.9400000000,17492944,267286397.6800,3.989500
2026-03-24,15.1700000000,15.2900000000,14.8800000000,15.2700000000,10678186,161038701.0900,2.435300
2026-03-25,15.3000000000,15.6100000000,15.2400000000,15.4500000000,8946120,138439249.0800,2.040300
