date,open,high,low,close,volume,amount,turn
2026-01-05,10.9900000000,10.9900000000,10.4400000000,10.5900000000,58245315,616098145.2700,8.379100
2026-01-06,10.5800000000,10.7800000000,10.5600000000,10.7500000000,52622995,561570518.2600,7.570300
2026-01-07,10.6500000000,10.7100000000,10.4400000000,10.4600000000,37405843,394494820.1400,5.381200
2026-01-08,10.4500000000,10.6500000000,10.4300000000,10.6100000000,28392993,300752114.7800,4.084600
2026-01-09,10.6200000000,10.8400000000,10.6100000000,10.8400000000,39015030,419273004.9300,5.612700
2026-01-12,11.1100000000,11.5500000000,11.0500000000,11.5300000000,92297259,1045363844.5300,13.277800
2026-01-13,11.5000000000,11.5000000000,11.0000000000,11.0900000000,58446878,655115800.9000,8.408100
2026-01-14,11.0700000000,11.7800000000,11.0300000000,11.4300000000,91862542,1053809036.7500,13.215300
2026-01-15,11.2600000000,11.3900000000,11.0600000000,11.1800000000,45407715,508674027.0200,6.532300
2026-01-16,11.2400000000,11.2700000000,10.8200000000,10.8700000000,37497753,410485649.0400,5.394400
2026-01-19,10.8200000000,10.9300000000,10.7500000000,10.9200000000,23833611,258979231.0000,3.428700
2026-01-20,10.8900000000,10.9800000000,10.5800000000,10.6800000000,27455950,294553521.5000,3.949800
2026-01-21,10.6000000000,10.7600000000,10.5000000000,10.6700000000,19786306,211209684.7600,2.846400
2026-01-22,10.6700000000,10.8300000000,10.6700000000,10.8100000000,27282058,293531272.9400,3.924800
2026-01-23,10.7900000000,10.9800000000,10.7800000000,10.8800000000,25247954,274861366.3600,3.632200
2026-01-26,11.0000000000,11.2300000000,10.6500000000,10.9100000000,48479766,529266128.3200,6.974300
2026-01-27,10.8600000000,11.0600000000,10.6000000000,10.8200000000,30816771,331190754.5600,4.433300
2026-01-28,10.7800000000,10.9600000000,10.6000000000,10.6200000000,33659249,361587298.0800,4.842200
2026-01-29,10.5600000000,11.0300000000,10.3600000000,10.7400000000,48248594,520343405.4700,6.941000
2026-01-30,10.6200000000,10.6700000000,10.3600000000,10.4000000000,32777989,343062360.1700,4.715400
2026-02-02,10.3900000000,10.5700000000,10.2800000000,10.2800000000,23536142,246089643.7000,3.385900
2026-02-03,10.4000000000,10.5200000000,10.3100000000,10.5200000000,20661027,215819978.8800,2.972300
2026-02-04,10.4600000000,10.4800000000,10.2800000000,10.4000000000,22184628,229803913.6500,3.191500
2026-02-05,10.3500000000,10.4100000000,10.2900000000,10.2900000000,13242860,136794674.4000,1.905100
2026-02-06,10.1900000000,10.3700000000,10.0800000000,10.2600000000,15060460,154752291.2000,2.166600
2026-02-09,10.3900000000,10.4700000000,10.3800000000,10.4500000000,17827777,185904394.0300,2.564700
2026-02-10,10.4500000000,10.6300000000,10.4400000000,10.5600000000,18737094,197840514.5700,2.695500
2026-02-11,10.5000000000,10.5700000000,10.4000000000,10.4200000000,14844425,155665555.4500,2.135500
2026-02-12,10.4300000000,10.4800000000,10.3300000000,10.3900000000,13464319,140137746.3800,1.937000
2026-02-13,10.4000000000,10.5800000000,10.3600000000,10.4300000000,19032554,199448742.6000,2.738000
2026-02-24,10.5100000000,10.5500000000,10.3000000000,10.3800000000,17828000,185637557.0000,2.564700
2026-02-25,10.4000000000,10.5400000000,10.3500000000,10.4900000000,21578000,226133795.0900,3.104200
2026-02-26,10.5100000000,10.5500000000,10.3800000000,10.4300000000,18354600,191573336.0000,2.640500
2026-02-27,10.3800000000,10.5200000000,10.3600000000,10.4600000000,19842875,207575562.1000,2.854600
2026-03-02,10.2100000000,10.2600000000,9.8300000000,9.8600000000,43127308,429314309.0000,6.204300
2026-03-03,9.8800000000,9.9600000000,9.4400000000,9.4700000000,26873009,259477718.1800,3.865900
2026-03-04,9.3400000000,9.4500000000,9.2100000000,9.2900000000,20387547,189955777.0400,2.932900
2026-03-05,9.4800000000,9.6600000000,9.4700000000,9.5600000000,22003820,210575425.4000,3.165500
2026-03-06,9.4900000000,9.6400000000,9.4500000000,9.6400000000,11957572,114778105.6300,1.720200
2026-03-09,9.5000000000,9.6600000000,9.3800000000,9.6200000000,17106879,162401958.9200,2.461000
2026-03-10,9.7200000000,9.8800000000,9.6700000000,9.7800000000,15513110,151439246.9000,2.231700
2026-03-11,9.7700000000,9.8400000000,9.7400000000,9.8000000000,12988963,127173331.8900,1.868600
2026-03-12,9.7800000000,9.8800000000,9.7500000000,9.8100000000,15074853,148009079.8700,2.168700
2026-03-13,9.7600000000,9.7600000000,9.4700000000,9.5000000000,16690804,160082709.0000,2.401100
2026-03-16,9.5000000000,9.6700000000,9.4600000000,9.6200000000,14813576,141912571.1200,2.131100
2026-03-17,9.6400000000,9.7000000000,9.4300000000,9.4500000000,13470672,129010939.9600,1.937900
2026-03-18,9.4900000000,9.5800000000,9.3900000000,9.5800000000,10482160,99503648.8400,1.508000
2026-03-19,9.4500000000,9.5100000000,9.3200000000,9.3700000000,12066439,113558344.3600,1.735900
2026-03-20,9.4100000000,9.4500000000,8.9600000000,8.9600000000,20294181,185567714.0600,2.919500
2026-03-23,8.7900000000,8.8300000000,8.3800000000,8.4500000000,23613554,203237051.5900,3.397000
2026-03-24,8.7400000000,8.7600000000,8.4600000000,8.7200000000,19398000,166912439.0000,2.790600
2026-03-25,8.7500000000,8.8800000000,8.7000000000,8.8400000000,13917800,122525191.0000,2.002200
