date,open,high,low,close,volume,amount,turn
2026-01-05,21.7600000000,22.1500000000,21.6800000000,21.9100000000,9264793,202771274.6300,3.803000
2026-01-06,21.8000000000,22.3500000000,21.7200000000,22.3000000000,11917397,264232006.8600,4.891800
2026-01-07,22.3000000000,22.7900000000,21.9700000000,22.6300000000,16518288,372550252.8800,6.780400
2026-01-08,22.6300000000,23.4400000000,22.4800000000,23.2900000000,23610199,546424085.8700,9.691500
2026-01-09,23.3000000000,23.7800000000,23.0000000000,23.3400000000,20135070,470787244.1000,8.265000
2026-01-12,23.3000000000,23.8800000000,23.0100000000,23.7800000000,18662480,438805479.3200,7.660500
2026-01-13,23.5700000000,23.6100000000,22.5900000000,22.7400000000,14919774,341295281.8100,6.124200
2026-01-14,22.7400000000,23.3600000000,22.2200000000,22.6800000000,13838811,315653126.3200,5.680500
2026-01-15,22.3400000000,22.6000000000,22.2000000000,22.5000000000,7928746,177604244.7600,3.254600
2026-01-16,22.5500000000,22.6900000000,22.2000000000,22.3400000000,7551200,169032734.0000,3.099600
2026-01-19,22.2100000000,23.3800000000,22.1000000000,23.1500000000,11958747,274576790.0400,4.908800
2026-01-20,23.1700000000,23.3900000000,22.3500000000,22.6000000000,8384900,190919307.0000,3.441800
2026-01-21,22.4200000000,22.6500000000,22.2000000000,22.5200000000,8315697,186672060.8000,3.413400
2026-01-22,22.5500000000,24.1700000000,22.5200000000,24.0000000000,21094530,497743247.4000,8.658800
2026-01-23,23.8500000000,23.8500000000,23.4100000000,23.5500000000,13414405,315751401.5900,5.506300
2026-01-26,23.5000000000,25.3600000000,23.1800000000,24.5100000000,26457276,642088402.2700,10.860100
2026-01-27,24.0100000000,24.4700000000,23.2500000000,23.7900000000,18096380,428501241.0000,7.428200
2026-01-28,23.5600000000,25.0900000000,22.9100000000,24.9000000000,27213996,660521995.1000,11.170700
2026-01-29,24.5000000000,24.8000000000,23.7000000000,24.0100000000,20144005,487089128.4600,8.268700
2026-01-30,23.7800000000,23.7900000000,21.8100000000,21.9500000000,15743600,352881885.0500,6.462400
2026-02-02,21.3500000000,21.9200000000,21.0300000000,21.1200000000,7255500,155892738.0000,2.978200
2026-02-03,21.3900000000,21.9800000000,21.1800000000,21.9200000000,6707400,145112867.0000,2.753200
2026-02-04,21.9300000000,23.2000000000,21.7000000000,22.2200000000,10330494,233913150.7800,4.240400
2026-02-05,21.9900000000,22.6000000000,21.9200000000,22.0700000000,6042100,133973393.0000,2.480100
2026-02-06,21.8900000000,22.4300000000,21.7500000000,22.0400000000,5101247,113249279.8800,2.093900
2026-02-09,22.3300000000,22.5700000000,22.1800000000,22.2800000000,4193203,93556756.6900,1.721200
2026-02-10,22.2800000000,22.3500000000,21.9600000000,22.0800000000,4075200,90189717.0000,1.672800
2026-02-11,22.1100000000,22.2000000000,21.9100000000,21.9300000000,5129000,112997309.0000,2.105300
2026-02-12,21.9300000000,22.4400000000,21.5400000000,22.1000000000,6061500,133932057.0000,2.488100
2026-02-13,21.9600000000,22.2000000000,21.8000000000,21.8000000000,4854976,106738982.3600,1.992900
2026-02-24,22.0200000000,22.6300000000,22.0200000000,22.5000000000,6203500,139155560.0000,2.546400
2026-02-25,22.4500000000,23.0200000000,22.4100000000,22.8300000000,6695895,152589005.9500,2.748500
2026-02-26,22.8000000000,23.9000000000,22.6800000000,23.5300000000,12181181,285178999.9300,5.000100
2026-02-27,23.3800000000,26.4000000000,23.3100000000,24.7600000000,24474452,612334759.6800,10.046200
2026-03-02,24.4100000000,24.6300000000,23.6800000000,23.9700000000,14775123,354913248.0600,6.064900
2026-03-03,24.0200000000,24.1300000000,22.2000000000,22.2600000000,12675700,290057906.0000,5.203100
2026-03-04,21.7000000000,22.8000000000,21.6300000000,22.2700000000,7143299,159659447.4400,2.932200
2026-03-05,22.7900000000,23.2800000000,22.6600000000,22.9000000000,7261700,166504229.0000,2.980800
2026-03-06,22.6900000000,23.1100000000,22.5700000000,22.7300000000,5836400,133103469.0000,2.395700
2026-03-09,22.2000000000,22.7300000000,22.0200000000,22.5000000000,6071286,135592765.5800,2.492100
2026-03-10,22.7800000000,23.0900000000,22.6700000000,22.9100000000,4775800,109345086.0000,1.960400
2026-03-11,23.0400000000,23.0400000000,22.2800000000,22.3100000000,6502300,146448360.0000,2.669100
2026-03-12,22.2300000000,22.3100000000,21.1400000000,21.3800000000,9162797,197510356.3200,3.761100
2026-03-13,21.2900000000,21.7600000000,21.0700000000,21.2900000000,6202700,132728879.0000,2.546100
2026-03-16,21.6800000000,21.7800000000,21.1100000000,21.3900000000,5588400,119608353.0000,2.293900
2026-03-17,21.4400000000,21.5400000000,20.4500000000,20.4800000000,6136600,128868023.0000,2.518900
2026-03-18,20.6600000000,20.9100000000,20.2800000000,20.8800000000,3388166,69817683.1400,1.390800
2026-03-19,20.5800000000,20.6300000000,20.0500000000,20.1500000000,3850200,78229727.0000,1.580400
2026-03-20,20.1700000000,20.3400000000,19.4400000000,19.4400000000,4326700,85765884.0000,1.776000
2026-03-23,19.1000000000,19.1400000000,18.0000000000,18.2000000000,6537000,121789351.0000,2.683300
2026-03-24,18.6000000000,18.8300000000,18.2100000000,18.7900000000,4044000,74921582.0000,1.660000
2026-03-25,18.8500000000,19.2800000000,18.8500000000,19.1400000000,3787100,72397246.0000,1.554500
