date,open,high,low,close,volume,amount,turn
2026-01-05,12.0200000000,12.1800000000,11.9900000000,12.1400000000,2896168,35090375.3200,1.087400
2026-01-06,12.1900000000,12.4000000000,12.1200000000,12.3200000000,3567124,43867946.9200,1.339400
2026-01-07,12.3200000000,12.4200000000,12.1900000000,12.2300000000,2055548,25224866.3200,0.771800
2026-01-08,12.2000000000,12.3000000000,12.1700000000,12.2300000000,1977236,24205739.6400,0.742400
2026-01-09,12.2300000000,12.2600000000,12.1000000000,12.2000000000,3076308,37472080.2000,1.155100
2026-01-12,12.3700000000,12.3800000000,12.2000000000,12.3200000000,3530680,43403868.4000,1.325700
2026-01-13,12.3600000000,12.4000000000,12.2400000000,12.3900000000,3153420,38896416.7200,1.184000
2026-01-14,12.4000000000,12.4000000000,12.1000000000,12.2900000000,3700940,45449709.8000,1.389600
2026-01-15,12.2800000000,12.5200000000,12.2200000000,12.5000000000,3285968,40795490.2800,1.233800
2026-01-16,12.5200000000,12.7000000000,12.3600000000,12.5900000000,3129800,39181815.8000,1.175200
2026-01-19,12.6000000000,12.7500000000,12.4500000000,12.7400000000,2804000,35581123.0000,1.052800
2026-01-20,12.7800000000,12.8900000000,12.7100000000,12.8000000000,2969900,37986066.8000,1.115100
2026-01-21,12.7800000000,13.1000000000,12.7100000000,13.0800000000,3497254,45327273.3600,1.313100
2026-01-22,13.1000000000,13.1500000000,13.0000000000,13.1200000000,2951864,38693345.2000,1.108400
2026-01-23,13.1200000000,13.1900000000,12.9100000000,13.0800000000,3385638,44215796.3200,1.271200
2026-01-26,13.1500000000,13.2600000000,13.0100000000,13.1000000000,3549612,46550121.2000,1.332800
2026-01-27,13.1600000000,13.1600000000,12.8500000000,13.1400000000,2811072,36606725.5200,1.055500
2026-01-28,13.2000000000,13.3700000000,13.1000000000,13.1800000000,3443884,45397899.1200,1.293100
2026-01-29,13.2000000000,13.7800000000,13.1000000000,13.5400000000,8032100,108871879.1200,3.015900
2026-01-30,13.2100000000,13.6500000000,13.1100000000,13.5800000000,5889172,79038907.6000,2.211200
2026-02-02,13.5100000000,13.5500000000,13.1500000000,13.1800000000,4512320,60057397.8400,1.694300
2026-02-03,13.4100000000,13.4100000000,13.1700000000,13.2800000000,3217968,42786704.0400,1.208300
2026-02-04,13.3300000000,13.4200000000,13.2700000000,13.4100000000,2743800,36634331.0000,1.030200
2026-02-05,13.4300000000,13.5500000000,13.3400000000,13.5000000000,2381004,32099429.5600,0.894000
2026-02-06,13.5000000000,13.7700000000,13.4500000000,13.5800000000,3420300,46669491.0000,1.284200
2026-02-09,13.6700000000,13.8000000000,13.4500000000,13.6200000000,2574660,34969625.5200,0.966700
2026-02-10,13.6100000000,13.8400000000,13.6100000000,13.7400000000,2787784,38291249.2400,1.046700
2026-02-11,13.7200000000,13.9500000000,13.7000000000,13.8000000000,2392904,33066825.8000,0.898500
2026-02-12,13.8000000000,13.8200000000,13.5800000000,13.6400000000,2368900,32422135.0000,0.889500
2026-02-13,13.6200000000,13.7000000000,13.4900000000,13.5200000000,2701372,36792708.6000,1.014300
2026-02-24,13.6300000000,13.8300000000,13.6000000000,13.8100000000,3399700,46789060.0000,1.276500
2026-02-25,13.8100000000,13.8900000000,13.5200000000,13.5600000000,3574100,48754790.4000,1.342000
2026-02-26,13.6000000000,13.7500000000,13.5100000000,13.6000000000,2739664,37258237.5200,1.028700
2026-02-27,13.7100000000,13.7100000000,13.4600000000,13.5300000000,1948496,26388808.5200,0.731600
2026-03-02,13.4000000000,13.5500000000,13.2400000000,13.4200000000,3313120,44412196.2000,1.244000
2026-03-03,13.3800000000,13.6500000000,13.2800000000,13.2800000000,3819998,51475924.7000,1.434300
2026-03-04,13.3000000000,13.6000000000,13.1100000000,13.1500000000,4370060,58164309.2000,1.640900
2026-03-05,13.3500000000,13.4600000000,13.2000000000,13.2500000000,2520596,33633977.6000,0.946400
2026-03-06,13.2300000000,13.6900000000,13.1500000000,13.6900000000,3592760,48782989.0000,1.349000
2026-03-09,13.4900000000,13.5500000000,13.2900000000,13.4500000000,3583800,48150361.0000,1.345600
2026-03-10,13.5400000000,13.7700000000,13.4700000000,13.7500000000,2556794,35003195.6400,0.960000
2026-03-11,13.7900000000,13.8500000000,13.6500000000,13.6700000000,1995820,27367993.8100,0.749400
2026-03-12,13.7000000000,13.7500000000,13.5000000000,13.5100000000,1940900,26389505.4000,0.728800
2026-03-13,13.4900000000,13.9800000000,13.4700000000,13.7400000000,3515300,48429486.2000,1.319900
2026-03-16,13.7100000000,14.1900000000,13.7000000000,13.9200000000,7713240,107988543.4400,2.896100
2026-03-17,13.9400000000,13.9900000000,13.5000000000,13.5100000000,3938980,53993789.2000,1.479000
2026-03-18,13.4500000000,13.7000000000,13.2500000000,13.6600000000,2879900,38934161.0000,1.081300
2026-03-19,13.6000000000,13.9700000000,13.4900000000,13.5400000000,3954200,54251663.0000,1.484700
2026-03-20,13.4500000000,13.6800000000,13.2300000000,13.2300000000,3049080,40952459.0000,1.144900
2026-03-23,12.9400000000,13.0100000000,12.1400000000,12.2900000000,5799560,72970434.8000,2.177600
2026-03-24,12.6000000000,12.9400000000,12.2600000000,12.8800000000,3719000,46962176.0000,1.396400
2026-03-25,12.9100000000,13.1500000000,12.8100000000,13.1100000000,2551492,33244291.7600,0.958000
