date,open,high,low,close,volume,amount,turn
2026-01-05,7.3000000000,8.1600000000,7.2500000000,7.8000000000,18493213,143789039.6800,6.305900
2026-01-06,7.7600000000,7.9900000000,7.7000000000,7.7400000000,11914815,92923472.9000,4.062800
2026-01-07,7.7100000000,7.7500000000,7.5300000000,7.5800000000,8632675,65747207.2500,2.943600
2026-01-08,7.5700000000,7.9400000000,7.5600000000,7.9100000000,9979040,77887600.8000,3.402700
2026-01-09,8.0800000000,9.4900000000,7.9900000000,9.4900000000,57619766,527886940.8600,19.647600
2026-01-12,8.9700000000,9.2100000000,8.8600000000,8.9600000000,40920675,367736896.0000,13.953400
2026-01-13,8.9900000000,9.1900000000,8.7300000000,8.9800000000,27638250,248214823.0000,9.424300
2026-01-14,9.0900000000,9.9200000000,9.0900000000,9.5200000000,30724355,294354496.0500,10.476600
2026-01-15,9.2800000000,10.5200000000,9.2800000000,9.6800000000,24427850,239466397.3100,8.329600
2026-01-16,9.3600000000,9.4900000000,8.9400000000,9.0800000000,22789177,207704357.8800,7.770800
2026-01-19,9.0900000000,9.1500000000,8.8500000000,9.1300000000,11990885,108094275.9000,4.088700
2026-01-20,9.2000000000,9.3800000000,9.0200000000,9.0500000000,9402000,85834839.0000,3.206000
2026-01-21,9.0800000000,9.6900000000,9.0100000000,9.4700000000,19875630,188693032.4000,6.777300
2026-01-22,9.4300000000,9.5500000000,9.2800000000,9.3800000000,10389800,97003319.0000,3.542800
2026-01-23,9.3800000000,9.5300000000,9.2800000000,9.4800000000,9389985,88500062.3000,3.201900
2026-01-26,9.4300000000,9.8000000000,9.0700000000,9.2700000000,11201505,103899012.6500,3.819600
2026-01-27,9.2500000000,9.4700000000,9.0000000000,9.4700000000,10561820,97942339.4500,3.601400
2026-01-28,9.4000000000,9.6400000000,9.3100000000,9.4000000000,9568858,90651082.4600,3.262800
2026-01-29,9.4000000000,9.6200000000,9.2300000000,9.2800000000,10885625,102833375.2500,3.711800
2026-01-30,9.0200000000,9.3300000000,8.9900000000,9.2400000000,8153390,74898674.5000,2.780200
2026-02-02,9.2400000000,9.2600000000,8.8800000000,8.8800000000,9063099,81820402.0100,3.090400
2026-02-03,8.9300000000,9.1400000000,8.8800000000,9.1000000000,6383255,57862386.3500,2.176600
2026-02-04,9.0700000000,9.2000000000,9.0100000000,9.1300000000,6687725,60855123.0000,2.280400
2026-02-05,9.1600000000,9.2800000000,9.0000000000,9.0400000000,4871200,44350266.0000,1.661000
2026-02-06,9.0400000000,9.0700000000,8.9000000000,8.9100000000,5009900,45035427.0000,1.708300
2026-02-09,9.0800000000,9.2300000000,9.0400000000,9.0800000000,6489900,59284424.0000,2.213000
2026-02-10,9.0700000000,9.1700000000,8.9700000000,9.0000000000,5156300,46556789.7500,1.758200
2026-02-11,9.0900000000,9.1800000000,8.9500000000,9.0200000000,5042300,45622174.0000,1.719400
2026-02-12,8.9700000000,9.2000000000,8.9300000000,9.0200000000,7901015,71907178.9000,2.694100
2026-02-13,9.0200000000,9.3600000000,9.0000000000,9.0500000000,8039415,73841735.3500,2.741300
2026-02-24,9.1300000000,9.2800000000,8.9100000000,8.9500000000,6624200,59497738.0000,2.258800
2026-02-25,8.9700000000,9.0700000000,8.9100000000,8.9800000000,4977795,44747446.0000,1.697400
2026-02-26,8.9600000000,9.0000000000,8.4900000000,8.6000000000,11284495,97594996.5000,3.847900
2026-02-27,8.5800000000,8.6600000000,8.4200000000,8.5600000000,7717227,65733230.5000,2.631500
2026-03-02,8.4500000000,8.5100000000,8.1200000000,8.3100000000,10470900,87028654.0000,3.570400
2026-03-03,8.3600000000,8.4400000000,7.9800000000,8.0100000000,8059945,65915564.6500,2.748300
2026-03-04,7.9300000000,9.3900000000,7.9300000000,8.6000000000,24995885,217877795.5000,8.523300
2026-03-05,8.6900000000,8.8600000000,8.4000000000,8.4400000000,12403900,106544904.3000,4.229600
2026-03-06,8.4000000000,8.7700000000,8.4000000000,8.6200000000,9502940,81491431.4000,3.240400
2026-03-09,8.5000000000,8.6400000000,8.3700000000,8.5700000000,7027100,59699564.0000,2.396100
2026-03-10,8.6500000000,8.7700000000,8.5400000000,8.6900000000,7040400,60976224.0000,2.400700
2026-03-11,8.6800000000,8.7500000000,8.5800000000,8.6300000000,5279600,45674837.0000,1.800300
2026-03-12,8.6000000000,8.7800000000,8.4400000000,8.4600000000,5285600,45175702.0000,1.802300
2026-03-13,8.4000000000,8.5700000000,8.3300000000,8.3800000000,5909900,49836068.0000,2.015200
2026-03-16,8.3000000000,8.5400000000,8.3000000000,8.4400000000,5766305,48675354.0500,1.966200
2026-03-17,8.4400000000,8.5500000000,8.3500000000,8.3600000000,4946600,41809580.0000,1.686700
2026-03-18,8.3500000000,9.1800000000,8.3500000000,9.0200000000,17106900,151242661.7500,5.833200
2026-03-19,8.9500000000,8.9900000000,8.5700000000,8.6300000000,10668700,93554182.0000,3.637900
2026-03-20,8.6600000000,8.8600000000,8.4600000000,8.4600000000,9640900,83436671.0000,3.287400
2026-03-23,8.3900000000,9.1000000000,8.1800000000,8.5400000000,18753475,163484050.0000,6.394700
2026-03-24,8.8800000000,8.9500000000,8.3400000000,8.6500000000,13679400,117244738.0000,4.664500
2026-03-25,8.6400000000,8.8700000000,8.6300000000,8.7800000000,10021800,87730908.0000,3.417300
