date,open,high,low,close,volume,amount,turn
2026-01-05,6.3000000000,6.4100000000,6.3000000000,6.3900000000,5987038,38139829.1800,1.300000
2026-01-06,6.4000000000,6.4800000000,6.4000000000,6.4500000000,6187000,39839889.2000,1.343400
2026-01-07,6.4400000000,6.4600000000,6.3800000000,6.3900000000,5061461,32482690.0300,1.099000
2026-01-08,6.3900000000,6.4700000000,6.3800000000,6.4600000000,6044600,38955150.4000,1.312500
2026-01-09,6.4500000000,6.5000000000,6.4200000000,6.4900000000,7179676,46407394.0100,1.564600
2026-01-12,6.5000000000,6.5300000000,6.4500000000,6.5000000000,9058220,58766956.6000,1.974000
2026-01-13,6.5200000000,6.6500000000,6.5000000000,6.5400000000,12510661,82304713.0100,2.726400
2026-01-14,6.5500000000,6.5900000000,6.4300000000,6.4900000000,10491359,68430403.8900,2.286400
2026-01-15,6.4900000000,6.5000000000,6.4500000000,6.4700000000,6074460,39286687.6000,1.323800
2026-01-16,6.4900000000,6.5100000000,6.4100000000,6.4400000000,5236080,33735865.6000,1.141100
2026-01-19,6.4000000000,6.5400000000,6.4000000000,6.5300000000,8795462,57019331.2200,1.916800
2026-01-20,6.5500000000,6.5600000000,6.4900000000,6.5400000000,6480895,42311420.0000,1.412400
2026-01-21,6.5300000000,6.5600000000,6.4800000000,6.5500000000,6333642,41407093.4600,1.380300
2026-01-22,6.5600000000,6.6200000000,6.5400000000,6.6100000000,6102180,40197725.4000,1.329800
2026-01-23,6.6100000000,6.6600000000,6.6000000000,6.6600000000,7342600,48796510.2000,1.600200
2026-01-26,6.6600000000,6.7300000000,6.6200000000,6.7200000000,10519680,70251263.6000,2.292500
2026-01-27,6.7000000000,6.7100000000,6.4800000000,6.6500000000,9791860,64479147.4000,2.133900
2026-01-28,6.6300000000,6.6500000000,6.5400000000,6.5600000000,6717780,44303136.8000,1.464000
2026-01-29,6.5300000000,6.6000000000,6.4800000000,6.5400000000,7485640,49060385.4000,1.631300
2026-01-30,6.5100000000,6.6100000000,6.4800000000,6.5800000000,7877594,51594723.4600,1.716700
2026-02-02,6.5600000000,6.6300000000,6.4500000000,6.4500000000,8411880,55137257.6000,1.833200
2026-02-03,6.5500000000,6.5600000000,6.4800000000,6.5600000000,5502679,35919897.8500,1.199200
2026-02-04,6.5600000000,6.6600000000,6.5400000000,6.6500000000,7915596,52457953.4600,1.725000
2026-02-05,6.6500000000,6.7000000000,6.6300000000,6.6400000000,6863480,45745306.8000,1.495700
2026-02-06,6.6500000000,6.7200000000,6.6500000000,6.6800000000,8564479,57343787.1100,1.866400
2026-02-09,6.7100000000,6.7300000000,6.6900000000,6.7300000000,7511760,50404171.0000,1.637000
2026-02-10,6.7300000000,6.7600000000,6.7000000000,6.7100000000,6362079,42856710.2600,1.386500
2026-02-11,6.7200000000,6.7500000000,6.6900000000,6.7000000000,3733901,25072145.1300,0.813700
2026-02-12,6.7100000000,6.7100000000,6.5600000000,6.5800000000,6011641,39811854.2500,1.310100
2026-02-13,6.6000000000,6.6100000000,6.5400000000,6.5500000000,7324301,48219722.9900,1.596200
2026-02-24,6.5800000000,6.7200000000,6.5800000000,6.7100000000,6338360,42220656.8000,1.381300
2026-02-25,6.7100000000,6.7600000000,6.6900000000,6.7200000000,6501720,43729748.0000,1.416900
2026-02-26,6.7200000000,6.8400000000,6.6600000000,6.7300000000,10206055,68694993.7600,2.224200
2026-02-27,6.7000000000,6.7900000000,6.6700000000,6.7700000000,8370220,56322997.0000,1.824100
2026-03-02,6.7200000000,6.7200000000,6.5200000000,6.5600000000,9547182,62966160.1600,2.080600
2026-03-03,6.5700000000,6.6700000000,6.4900000000,6.5000000000,9590085,63221904.2400,2.089900
2026-03-04,6.5100000000,6.5300000000,6.3700000000,6.4400000000,8208875,52889977.1000,1.788900
2026-03-05,6.5400000000,6.6000000000,6.4700000000,6.5500000000,7971860,52201904.4000,1.737300
2026-03-06,6.5500000000,6.7100000000,6.5200000000,6.7100000000,8690060,57823009.8000,1.893800
2026-03-09,6.6800000000,6.7300000000,6.6500000000,6.6700000000,9082654,60789396.5200,1.979400
2026-03-10,6.7000000000,6.7800000000,6.6700000000,6.7600000000,7391360,49791082.6000,1.610800
2026-03-11,6.7700000000,6.7700000000,6.6900000000,6.7200000000,6231960,41853048.2000,1.358100
2026-03-12,6.7100000000,6.7600000000,6.6600000000,6.6700000000,6831980,45827739.0000,1.488900
2026-03-13,6.7200000000,6.7500000000,6.6500000000,6.6700000000,6286770,42177430.8000,1.370100
2026-03-16,6.6900000000,6.7500000000,6.6300000000,6.6900000000,6332581,42361429.6500,1.380000
2026-03-17,6.6900000000,6.7400000000,6.5700000000,6.5800000000,6349900,42314067.8000,1.383800
2026-03-18,6.6000000000,6.6700000000,6.5300000000,6.6700000000,6382814,42156386.5200,1.391000
2026-03-19,6.6300000000,6.6800000000,6.4500000000,6.4900000000,7065560,46203088.6000,1.539800
2026-03-20,6.4900000000,6.5300000000,6.2700000000,6.2800000000,9889980,62860010.8000,2.155300
2026-03-23,6.1800000000,6.1900000000,5.8300000000,5.8700000000,12244976,73543305.6000,2.668500
2026-03-24,6.0000000000,6.1400000000,5.9000000000,6.1300000000,8256847,49726758.5400,1.799400
2026-03-25,6.1700000000,6.2600000000,6.1100000000,6.2300000000,6374500,39498016.0000,1.389200
