date,open,high,low,close,volume,amount,turn
2026-01-05,73.8000000000,76.3600000000,72.6200000000,75.9500000000,79619536,5930324816.7300,4.140800
2026-01-06,75.0000000000,75.2500000000,72.5500000000,73.7000000000,78598800,5790261597.0200,4.087700
2026-01-07,73.2100000000,74.9000000000,72.4200000000,73.5200000000,59857321,4397423903.7100,3.113000
2026-01-08,73.1700000000,73.9900000000,70.8800000000,71.2300000000,71052968,5118227041.6900,3.695300
2026-01-09,70.1600000000,70.9700000000,68.6000000000,70.0000000000,66754975,4647936275.4800,3.471700
2026-01-12,69.8000000000,69.9700000000,67.1700000000,69.1200000000,70206007,4814882019.1300,3.651200
2026-01-13,70.3400000000,72.0000000000,69.0100000000,69.4400000000,68890235,4861105192.5600,3.582800
2026-01-14,70.0000000000,74.9600000000,70.0000000000,73.6200000000,123182952,8947157012.6500,6.406400
2026-01-15,73.2300000000,75.8800000000,72.6000000000,75.7500000000,78412533,5816073710.2500,4.078000
2026-01-16,76.0100000000,79.4500000000,74.6800000000,77.0000000000,90940175,6970011798.8200,4.729500
2026-01-19,76.2900000000,77.3000000000,74.6900000000,75.3100000000,61603787,4662120241.2200,3.203800
2026-01-20,74.9100000000,74.9800000000,70.7500000000,71.1300000000,81426345,5857243860.3900,4.234800
2026-01-21,71.0100000000,75.5500000000,70.8800000000,74.0000000000,77638199,5710294121.2900,4.037700
2026-01-22,75.6000000000,77.0000000000,74.8000000000,76.3400000000,82799878,6298882798.1500,4.306200
2026-01-23,76.5000000000,76.8400000000,71.8000000000,72.1000000000,106638324,7779548617.0500,5.546000
2026-01-26,71.8000000000,72.4500000000,70.8000000000,71.6500000000,46714151,3341919055.7800,2.429500
2026-01-27,71.3000000000,73.7300000000,69.6300000000,71.5900000000,70476291,5055292536.6300,3.665300
2026-01-28,73.0300000000,74.1600000000,71.7200000000,72.0300000000,68014220,4951394231.0000,3.537200
2026-01-29,71.8000000000,71.8000000000,68.8800000000,69.1500000000,70324818,4922282292.5000,3.657400
2026-01-30,68.3500000000,70.3500000000,68.2200000000,69.7500000000,45879947,3188251420.3600,2.386100
2026-02-02,69.4700000000,71.5000000000,69.0000000000,69.0700000000,42182266,2962684262.1600,2.193800
2026-02-03,70.0000000000,70.4800000000,67.4600000000,69.5800000000,49362286,3400163561.5400,2.567200
2026-02-04,68.5800000000,68.5900000000,65.9900000000,66.3500000000,65277360,4351382373.6600,3.394900
2026-02-05,65.5000000000,67.3000000000,64.9800000000,65.9700000000,43127899,2860746510.9800,2.243000
2026-02-06,65.0600000000,70.9600000000,65.0100000000,69.1600000000,82560646,5683637219.8000,4.293700
2026-02-09,70.7000000000,73.3100000000,70.0100000000,71.5900000000,68314792,4915647246.7100,3.552900
2026-02-10,71.5100000000,73.3700000000,71.1600000000,72.2600000000,41210387,2988367942.6300,2.143200
2026-02-11,71.7600000000,72.7500000000,69.3100000000,69.4100000000,47281582,3319244377.1300,2.459000
2026-02-12,69.4100000000,69.7000000000,67.5400000000,68.9500000000,45895979,3147560637.9400,2.386900
2026-02-13,68.5300000000,70.7800000000,67.9000000000,69.1700000000,40548297,2821633195.7900,2.108800
2026-02-24,70.0100000000,72.9100000000,68.9800000000,72.3600000000,71001719,5106764883.0100,3.692600
2026-02-25,73.0000000000,77.8700000000,73.0000000000,77.6000000000,122387209,9252176002.6500,6.365000
2026-02-26,78.9900000000,85.3600000000,78.2000000000,85.3600000000,138660538,11557913084.5500,7.211300
2026-02-27,85.3600000000,85.8000000000,82.5000000000,83.6000000000,117552776,9852542029.9400,6.113600
2026-03-02,82.0000000000,82.9900000000,80.8000000000,81.8700000000,88145992,7210990572.5200,4.584200
2026-03-03,81.9600000000,82.4900000000,75.8000000000,76.2200000000,91660001,7178355107.8700,4.767000
2026-03-04,75.5500000000,78.4000000000,74.6500000000,76.0000000000,63714462,4859586545.4500,3.313600
2026-03-05,78.0100000000,79.3100000000,75.6200000000,76.4500000000,73087661,5665743798.2500,3.801100
2026-03-06,76.0000000000,77.2600000000,74.3300000000,75.4100000000,44954998,3393859725.8500,2.338000
2026-03-09,73.0000000000,74.6600000000,69.5000000000,74.1900000000,84367575,6024160648.7500,4.387700
2026-03-10,76.0000000000,77.5000000000,75.7100000000,76.6500000000,69745410,5342312020.6500,3.627300
2026-03-11,76.4000000000,77.5000000000,75.4500000000,77.2400000000,63362533,4848773172.8600,3.295300
2026-03-12,76.1600000000,79.2100000000,75.0200000000,76.3400000000,69142946,5322902849.4500,3.595900
2026-03-13,76.3600000000,83.4800000000,76.2500000000,81.1800000000,131110763,10416944888.1000,6.818700
2026-03-16,81.4000000000,85.4900000000,78.5000000000,83.9500000000,127161145,10403586572.1800,6.613300
2026-03-17,87.0000000000,90.1000000000,85.4200000000,85.5900000000,174411326,15266886227.4300,9.070600
2026-03-18,88.0100000000,93.9600000000,86.3000000000,91.0000000000,152471661,13748994896.2800,7.929600
2026-03-19,88.5500000000,90.0000000000,85.7700000000,86.3300000000,108170563,9490715089.7100,5.625600
2026-03-20,88.0000000000,88.8800000000,84.1000000000,84.3000000000,91376836,7862235476.8900,4.752300
2026-03-23,81.9500000000,83.2000000000,79.8000000000,80.2400000000,83734651,6805091518.5000,4.354800
2026-03-24,81.0300000000,82.7700000000,79.2100000000,82.2900000000,79268008,6429458206.1300,4.122500
2026-03-25,83.3000000000,85.3900000000,81.7600000000,82.5200000000,90974756,7578022624.8800,4.731300
