date,open,high,low,close,volume,amount,turn
2026-01-05,82.5000000000,84.2800000000,80.0100000000,83.4300000000,1940722,160277839.2600,2.617800
2026-01-06,83.0700000000,85.2800000000,81.7600000000,84.7900000000,1639018,136777901.0000,2.210800
2026-01-07,84.8700000000,85.3000000000,82.8000000000,84.5000000000,1261007,105811214.8400,1.701000
2026-01-08,83.5000000000,97.5900000000,83.2800000000,93.4400000000,3559893,325850054.8900,4.801900
2026-01-09,94.0000000000,96.8000000000,90.6000000000,94.2600000000,3293403,309187667.2700,4.442400
2026-01-12,93.7900000000,98.7800000000,93.1100000000,95.4500000000,2484380,237620075.7200,3.351100
2026-01-13,95.8100000000,96.3500000000,91.6800000000,96.0100000000,2537232,239149396.0100,3.422400
2026-01-14,93.6000000000,100.6400000000,93.1800000000,94.7300000000,2114685,204303918.9700,2.852500
2026-01-15,93.3600000000,102.0000000000,92.8200000000,99.0000000000,2827959,278135973.0700,3.814600
2026-01-16,99.5000000000,104.4900000000,96.5000000000,101.0600000000,2513278,251175446.7800,3.390100
2026-01-19,100.4500000000,105.9800000000,98.3500000000,104.3300000000,2775489,286210136.0300,3.743800
2026-01-20,103.8200000000,103.8200000000,96.2800000000,97.5300000000,1706337,168219749.6800,2.301600
2026-01-21,95.4000000000,96.7200000000,92.6100000000,95.5800000000,1678426,158820182.6600,2.264000
2026-01-22,97.1100000000,99.8500000000,94.8000000000,97.0300000000,1266990,123435942.5900,1.709000
2026-01-23,96.0000000000,98.0000000000,95.0000000000,96.4100000000,1080226,104078370.8500,1.457100
2026-01-26,96.2000000000,97.8900000000,92.5700000000,93.1500000000,981240,92353220.1400,1.323600
2026-01-27,93.3200000000,96.0500000000,89.0200000000,95.8000000000,1277648,118524982.4300,1.723400
2026-01-28,92.1700000000,95.0000000000,87.8600000000,89.0000000000,2105296,188345012.7900,2.839800
2026-01-29,87.2200000000,89.9800000000,86.0000000000,87.7300000000,1531038,134969432.3200,2.065200
2026-01-30,86.5400000000,88.0000000000,84.0000000000,85.4700000000,1113335,95159276.5700,1.501800
2026-02-02,84.1700000000,85.9900000000,82.6600000000,82.9000000000,779550,65670584.8300,1.051500
2026-02-03,84.9700000000,84.9700000000,82.2900000000,83.3400000000,1150246,96007753.1100,1.551500
2026-02-04,83.2800000000,85.5500000000,82.4800000000,84.3700000000,926877,77688210.7100,1.250200
2026-02-05,84.6600000000,84.9600000000,82.5900000000,82.5900000000,650313,54251717.6700,0.877200
2026-02-06,82.2900000000,83.9800000000,81.3400000000,83.0600000000,700668,58103529.1800,0.945100
2026-02-09,83.8700000000,84.4000000000,81.3400000000,82.2300000000,1233437,102182782.6500,1.663800
2026-02-10,82.4900000000,83.3000000000,80.0500000000,80.4900000000,1536476,124865905.9000,2.072500
2026-02-11,80.4900000000,81.9600000000,80.0100000000,81.1800000000,770604,62706071.9200,1.039500
2026-02-12,81.3500000000,82.7500000000,81.2000000000,81.5600000000,667643,54742686.5000,0.900600
2026-02-13,81.5200000000,83.2000000000,81.1800000000,82.0700000000,648969,53392310.6500,0.875400
2026-02-24,83.0000000000,84.8400000000,81.9100000000,82.8400000000,1317638,109347362.3700,1.777300
2026-02-25,81.8000000000,83.3600000000,81.0000000000,82.3300000000,834879,68444842.3800,1.126200
2026-02-26,83.3300000000,83.4700000000,81.8100000000,82.9000000000,636345,52617730.4100,0.858400
2026-02-27,82.0100000000,82.4200000000,80.5000000000,80.6300000000,910939,73979835.4900,1.228700
2026-03-02,82.0200000000,83.6200000000,78.8800000000,79.7500000000,2156353,174478926.5700,2.908700
2026-03-03,78.8800000000,79.8900000000,74.1600000000,74.5300000000,1671003,127582461.9700,2.208600
2026-03-04,74.5000000000,78.9400000000,72.9900000000,75.6900000000,1830951,139829922.2700,2.420000
2026-03-05,77.0500000000,77.1000000000,74.2700000000,74.8400000000,1149609,86526902.2000,1.519500
2026-03-06,73.3300000000,75.3000000000,72.0500000000,75.2200000000,1146689,85151823.4800,1.515600
2026-03-09,75.6100000000,76.3900000000,73.0100000000,75.6000000000,1059868,79057436.1900,1.400800
2026-03-10,75.0000000000,81.5000000000,74.7400000000,79.1300000000,1911068,149537387.3000,2.525900
2026-03-11,80.9300000000,86.4400000000,80.5000000000,83.7700000000,2661523,222584813.1500,3.517800
2026-03-12,82.3500000000,82.6000000000,77.3600000000,79.3800000000,1547202,122879797.4200,2.045000
2026-03-13,79.0300000000,79.5000000000,76.3600000000,76.4600000000,1102078,85343641.4700,1.456600
2026-03-16,76.9000000000,79.6300000000,75.3100000000,78.9100000000,1308991,101474161.5200,1.730100
2026-03-17,78.9400000000,79.3000000000,72.9800000000,73.3300000000,1104090,83255218.5700,1.459300
2026-03-18,72.8800000000,74.0000000000,70.9900000000,72.2000000000,1136269,81720458.1600,1.501800
2026-03-19,70.7900000000,72.0500000000,69.8100000000,70.4000000000,724378,51067808.4600,0.957400
2026-03-20,70.4200000000,71.5800000000,66.1700000000,66.9800000000,1902307,130245328.3500,2.514300
2026-03-23,66.2200000000,66.2200000000,60.8100000000,61.4500000000,1809764,114422667.4400,2.392000
2026-03-24,63.4800000000,65.0700000000,61.2700000000,64.9600000000,2399112,150110137.5500,3.171000
2026-03-25,65.0000000000,72.8000000000,64.4000000000,72.0000000000,2735532,192751478.4400,3.615600
