date,open,high,low,close,volume,amount,turn
2026-01-05,101.1100000000,108.4900000000,100.1300000000,107.6900000000,4035943,429136665.9900,2.013900
2026-01-06,108.0000000000,110.6900000000,107.2900000000,109.4400000000,3501189,381542866.8200,1.747100
2026-01-07,110.1500000000,110.5800000000,107.3500000000,108.3000000000,1689559,183157711.4400,0.843100
2026-01-08,108.0000000000,110.1800000000,107.3500000000,109.0000000000,2121280,231334507.6000,1.058500
2026-01-09,109.1000000000,112.7000000000,108.0900000000,112.1100000000,2583320,285990042.4300,1.289100
2026-01-12,112.0000000000,113.0000000000,110.0800000000,112.0600000000,2159906,240756738.7300,1.077800
2026-01-13,112.9300000000,114.6000000000,110.9000000000,112.0200000000,3099929,348452847.8500,1.546900
2026-01-14,111.2400000000,116.8400000000,111.1000000000,112.3800000000,2708158,307044844.7100,1.351400
2026-01-15,111.1900000000,113.2800000000,110.2000000000,111.4200000000,1601206,178351423.1200,0.799000
2026-01-16,111.8000000000,117.9600000000,111.8000000000,116.5500000000,3185010,369018021.9000,1.589300
2026-01-19,117.3400000000,121.7300000000,116.1800000000,119.5400000000,3270563,390367431.1400,1.632000
2026-01-20,119.5400000000,120.5100000000,113.7000000000,115.4600000000,2713049,314047606.0600,1.353800
2026-01-21,114.2300000000,117.3400000000,113.2800000000,116.7100000000,1599748,184902021.6000,0.798300
2026-01-22,117.2900000000,120.1800000000,115.0300000000,115.5000000000,1464667,170764074.6400,0.730900
2026-01-23,116.0800000000,119.8600000000,115.1200000000,119.7900000000,1618251,191732423.6200,0.807500
2026-01-26,119.7000000000,122.0000000000,113.8000000000,115.4400000000,3755472,434905882.0800,1.874000
2026-01-27,115.7800000000,118.2800000000,113.0000000000,117.3500000000,2105273,243060038.6100,1.050500
2026-01-28,113.7800000000,118.2000000000,113.7800000000,114.0000000000,2364471,272976183.3600,1.179900
2026-01-29,126.5000000000,127.4400000000,118.1900000000,119.2000000000,5338247,645094663.8700,2.663800
2026-01-30,119.0000000000,121.4400000000,117.0500000000,118.3400000000,3543766,422449653.0500,1.768300
2026-02-02,118.8500000000,118.8500000000,111.0600000000,111.3400000000,4420321,503256915.1500,2.205700
2026-02-03,113.0000000000,119.4900000000,112.3200000000,119.2400000000,4100261,476913760.9100,2.046000
2026-02-04,119.6400000000,121.4300000000,118.0900000000,121.0900000000,3259084,391753826.7200,1.626300
2026-02-05,120.0000000000,125.2000000000,120.0000000000,121.6000000000,3678389,450078292.1000,1.835500
2026-02-06,119.5000000000,124.9000000000,119.1900000000,122.0700000000,2105391,257291881.5700,1.050600
2026-02-09,124.2900000000,124.5000000000,120.0400000000,123.5600000000,3077977,377027655.0600,1.535900
2026-02-10,124.9700000000,126.8000000000,123.4000000000,123.8900000000,2242324,279463412.9200,1.118900
2026-02-11,123.1100000000,127.7700000000,123.1100000000,124.2000000000,2645150,331673229.9300,1.319900
2026-02-12,123.8300000000,125.0000000000,122.2200000000,122.6000000000,2534042,312130577.9800,1.264500
2026-02-13,122.0100000000,122.9600000000,120.0900000000,120.5200000000,1858199,225660236.3300,0.927200
2026-02-24,121.9300000000,122.6000000000,120.0200000000,121.3600000000,1835761,222844770.6800,0.916000
2026-02-25,120.9000000000,121.6300000000,118.1000000000,119.9100000000,2774652,332709495.7800,1.384600
2026-02-26,119.4700000000,122.5800000000,118.3000000000,120.8900000000,2466874,297814211.9400,1.231000
2026-02-27,120.4400000000,122.8700000000,119.6000000000,121.3200000000,1897585,229899054.0800,0.946900
2026-03-02,119.9100000000,131.8800000000,119.5000000000,130.4300000000,5581930,711918744.1700,2.785400
2026-03-03,130.0000000000,131.4500000000,124.2800000000,124.7900000000,3374034,428078159.2000,1.683600
2026-03-04,123.5400000000,125.9900000000,121.2900000000,122.5100000000,2169905,267322220.1400,1.082800
2026-03-05,124.8000000000,129.7200000000,124.8000000000,125.2000000000,2521965,320454879.8000,1.258500
2026-03-06,126.1000000000,129.4500000000,123.5500000000,126.5700000000,2958144,377642690.5600,1.476100
2026-03-09,124.2200000000,125.0000000000,115.1500000000,120.2500000000,4080216,484223357.6800,2.036000
2026-03-10,121.5000000000,124.0000000000,119.9000000000,122.2000000000,2719633,330114465.4400,1.357100
2026-03-11,122.0100000000,124.9700000000,120.6100000000,120.6300000000,2150381,263956801.2800,1.073000
2026-03-12,120.0800000000,122.4500000000,117.2900000000,118.0600000000,2408877,286587741.9300,1.202000
2026-03-13,117.0500000000,118.9900000000,116.0000000000,116.7400000000,1782958,209592289.0000,0.889700
2026-03-16,117.3900000000,117.3900000000,113.5200000000,116.0800000000,2057699,236826034.6300,1.026800
2026-03-17,117.1000000000,117.9500000000,114.0000000000,114.7100000000,1848187,214257711.0100,0.922200
2026-03-18,114.2300000000,118.4400000000,114.0100000000,117.8800000000,1645684,191540344.3900,0.821200
2026-03-19,116.4600000000,117.1900000000,112.6000000000,114.0100000000,1956113,223212663.9300,0.976100
2026-03-20,113.5000000000,115.9900000000,113.1000000000,113.1000000000,1626168,186441179.8300,0.811500
2026-03-23,111.9000000000,114.6800000000,108.1400000000,109.5500000000,2359315,262497001.1000,1.177300
2026-03-24,110.9900000000,113.9800000000,108.6000000000,113.9500000000,1994635,221508244.2700,0.995300
2026-03-25,112.5000000000,115.1900000000,109.8000000000,110.3800000000,2715374,303696818.8600,1.355000
