date,open,high,low,close,volume,amount,turn
2026-01-05,9.5200000000,9.5600000000,9.4700000000,9.5400000000,8223350,78159770.5000,0.934500
2026-01-06,9.5300000000,9.6900000000,9.5000000000,9.6700000000,14775163,142447642.5000,1.679000
2026-01-07,9.6900000000,9.7500000000,9.5900000000,9.6700000000,11886297,115028407.6300,1.350700
2026-01-08,9.6500000000,9.7400000000,9.6200000000,9.6800000000,8494118,82192868.5100,0.965200
2026-01-09,9.6800000000,9.8400000000,9.6700000000,9.7900000000,13815424,135039046.7900,1.569900
2026-01-12,9.8100000000,9.8500000000,9.7300000000,9.8400000000,13993569,137009570.1200,1.590200
2026-01-13,9.8500000000,9.8800000000,9.7000000000,9.7300000000,13589918,133262271.0400,1.544300
2026-01-14,9.7200000000,9.8000000000,9.5700000000,9.6400000000,14865911,144070647.6600,1.689300
2026-01-15,9.6500000000,9.7400000000,9.6000000000,9.6900000000,9116000,88304222.0000,1.035900
2026-01-16,9.7400000000,9.8300000000,9.6100000000,9.6400000000,10000122,96947446.3800,1.136400
2026-01-19,9.6500000000,9.8700000000,9.6200000000,9.8300000000,16102021,157522350.6100,1.829800
2026-01-20,9.8300000000,9.8700000000,9.7500000000,9.8200000000,9353153,91671625.9300,1.062900
2026-01-21,9.7900000000,9.9000000000,9.7700000000,9.8600000000,12543657,123303179.7400,1.425400
2026-01-22,9.8600000000,9.9700000000,9.8000000000,9.9400000000,12683554,125713172.7800,1.441300
2026-01-23,9.9500000000,9.9600000000,9.8600000000,9.8900000000,11863000,117316553.0000,1.348100
2026-01-26,9.9000000000,10.0300000000,9.8400000000,10.0100000000,21081480,210129344.3000,2.395600
2026-01-27,10.0100000000,10.0100000000,9.6900000000,9.7800000000,17393686,170269724.1700,1.976600
2026-01-28,9.7700000000,10.2000000000,9.7500000000,10.1200000000,40656376,409792193.6800,4.620000
2026-01-29,10.1200000000,10.4500000000,10.1000000000,10.2600000000,40855868,419590005.2500,4.642700
2026-01-30,10.2500000000,11.2900000000,10.1600000000,11.2900000000,88855642,983479940.3900,10.097200
2026-02-02,11.0600000000,11.9500000000,10.7800000000,11.6400000000,125744774,1418731560.4500,14.289200
2026-02-03,11.1000000000,11.6300000000,11.0000000000,11.5900000000,81997917,930499194.9800,9.317900
2026-02-04,11.4800000000,12.2400000000,10.9100000000,11.3700000000,102804534,1171175505.1300,11.682300
2026-02-05,11.1400000000,11.3400000000,10.7500000000,10.7900000000,59988671,656460156.0200,6.816900
2026-02-06,10.7300000000,11.6700000000,10.7100000000,10.8800000000,54317422,602558776.0700,6.172400
2026-02-09,10.8000000000,10.9700000000,10.7300000000,10.7800000000,41432727,448705747.2000,4.708300
2026-02-10,10.7200000000,10.7300000000,10.4300000000,10.4500000000,36091864,378680249.7500,4.101300
2026-02-11,10.4000000000,10.5000000000,10.3700000000,10.4500000000,20884367,218068620.1500,2.373200
2026-02-12,10.4700000000,10.4800000000,10.2400000000,10.2700000000,22123249,227895071.0400,2.514000
2026-02-13,10.3000000000,10.3900000000,10.2400000000,10.2500000000,16274164,167973424.3200,1.849300
2026-02-24,10.4500000000,10.5800000000,10.3600000000,10.5400000000,26494601,278361850.8800,3.010800
2026-02-25,10.5000000000,10.9500000000,10.4600000000,10.8000000000,36800116,396300657.9500,4.181800
2026-02-26,10.8000000000,11.0500000000,10.7100000000,10.8600000000,30176567,328171758.4500,3.429200
2026-02-27,10.8000000000,11.1800000000,10.7200000000,11.1100000000,41426972,456662129.9700,4.707600
2026-03-02,11.1200000000,11.7500000000,11.1200000000,11.5600000000,60567145,694849242.2000,6.882600
2026-03-03,11.4500000000,12.0200000000,11.3300000000,11.5000000000,80475324,941948844.6500,9.144900
2026-03-04,11.5700000000,12.5500000000,11.5500000000,12.3100000000,103450813,1245236645.6600,11.755800
2026-03-05,11.6000000000,11.7400000000,11.0800000000,11.1500000000,81037040,912606382.6300,9.208800
2026-03-06,11.3900000000,11.9300000000,11.0500000000,11.6900000000,79353417,919377299.9900,9.017400
2026-03-09,12.1300000000,12.6000000000,11.5800000000,11.6000000000,74899435,898003234.6000,8.511300
2026-03-10,11.4700000000,11.7100000000,11.4200000000,11.4600000000,46349970,535077708.7000,5.267000
2026-03-11,11.4400000000,11.6300000000,11.3900000000,11.5900000000,38682234,445420841.9100,4.395700
2026-03-12,11.6200000000,11.7300000000,11.2000000000,11.4000000000,30470721,346995230.1300,3.462600
2026-03-13,11.4200000000,11.6700000000,11.3200000000,11.3300000000,33389858,383336726.9200,3.794300
2026-03-16,11.3400000000,12.2400000000,11.3400000000,12.0100000000,70499534,846112446.5500,8.011300
2026-03-17,11.8000000000,12.2000000000,11.4400000000,11.4700000000,39454262,462295968.0300,4.483400
2026-03-18,11.4700000000,11.5300000000,11.0200000000,11.1400000000,29040718,324672478.8300,3.300100
2026-03-19,11.2800000000,11.4200000000,10.7500000000,10.8300000000,31143815,340211332.4500,3.539100
2026-03-20,10.8200000000,11.1300000000,10.7100000000,10.8300000000,26814043,291622397.5300,3.047100
2026-03-23,10.6800000000,10.7000000000,10.1700000000,10.3200000000,32747378,341042214.0700,3.721300
2026-03-24,10.5000000000,10.5000000000,10.1000000000,10.4200000000,19903885,204874842.9000,2.261800
2026-03-25,10.4200000000,10.6700000000,10.3400000000,10.6600000000,18668686,197416060.7200,2.121400
