date,open,high,low,close,volume,amount,turn
2026-01-05,14.6500000000,14.7000000000,14.2700000000,14.6400000000,34910941,507443134.9400,8.412600
2026-01-06,14.6500000000,15.3500000000,14.3800000000,15.1300000000,41600359,620373604.8800,10.024600
2026-01-07,15.1000000000,15.3500000000,14.7800000000,15.1600000000,32857119,495208459.5700,7.917700
2026-01-08,15.1200000000,16.6800000000,15.0400000000,16.6800000000,14932076,245340759.9500,3.598200
2026-01-09,18.3500000000,18.3500000000,16.2600000000,17.1800000000,122970363,2158326569.5200,29.632700
2026-01-12,17.8000000000,18.9000000000,17.8000000000,18.9000000000,106201459,1979482752.4700,25.591800
2026-01-13,19.0000000000,20.0000000000,17.0100000000,17.4600000000,106998343,1923079432.9300,25.783800
2026-01-14,17.3400000000,19.2100000000,17.2500000000,17.7500000000,104750722,1923805808.2500,25.242200
2026-01-15,16.8300000000,16.8300000000,15.9800000000,15.9800000000,56502320,912965458.8000,13.615600
2026-01-16,15.8000000000,16.3600000000,15.4500000000,16.0300000000,49434190,785700320.0000,11.912400
2026-01-19,16.0200000000,16.9900000000,15.7900000000,16.5700000000,46024770,754283599.5000,11.090800
2026-01-20,16.4200000000,16.8000000000,15.3600000000,15.8400000000,39942290,635759750.2000,9.625100
2026-01-21,15.6900000000,15.8500000000,15.3700000000,15.5500000000,24734930,385499211.6000,5.960500
2026-01-22,15.5500000000,15.9100000000,15.4300000000,15.6900000000,19813420,310800055.2000,4.774500
2026-01-23,15.7800000000,16.5500000000,15.6500000000,16.2800000000,29236120,472396870.0000,7.045200
2026-01-26,16.8700000000,16.9700000000,15.0300000000,15.3300000000,38437080,603407022.0000,9.262300
2026-01-27,15.2700000000,15.3800000000,14.6000000000,15.2900000000,25422850,381140115.3900,6.126300
2026-01-28,16.3000000000,16.3500000000,14.9900000000,15.0800000000,32903790,510797638.4000,7.929000
2026-01-29,14.8800000000,15.2700000000,14.6200000000,14.8000000000,21693810,323818981.1000,5.227600
2026-01-30,14.6600000000,14.7500000000,14.2000000000,14.4500000000,18466200,265973394.8000,4.449900
2026-02-02,14.5800000000,14.7400000000,14.3200000000,14.3600000000,13475460,195960551.4000,3.247200
2026-02-03,14.4500000000,14.8800000000,14.3300000000,14.8400000000,13758130,202315789.1000,3.315400
2026-02-04,14.7000000000,15.0400000000,14.6100000000,14.8700000000,14223720,210826242.0000,3.427600
2026-02-05,14.7100000000,14.9800000000,14.5700000000,14.6500000000,9223040,136089502.4000,2.222500
2026-02-06,14.5400000000,14.9300000000,14.5000000000,14.6700000000,10406961,153621432.6600,2.507800
2026-02-09,14.8400000000,15.1500000000,14.8000000000,14.9500000000,11250470,168562713.2000,2.711100
2026-02-10,15.0000000000,15.0000000000,14.6300000000,14.6800000000,12102660,178773792.2000,2.916400
2026-02-11,14.6400000000,14.8600000000,14.5000000000,14.5200000000,8112110,118795506.3000,1.954800
2026-02-12,14.5400000000,14.6800000000,14.3600000000,14.4500000000,8973600,130154442.3200,2.162400
2026-02-13,14.4500000000,14.5800000000,14.3800000000,14.4500000000,7748760,112331548.2000,1.867300
2026-02-24,14.4600000000,14.7200000000,14.4100000000,14.6400000000,9268260,135395870.0000,2.233400
2026-02-25,14.6300000000,15.0700000000,14.5600000000,14.9300000000,11493770,170696236.4000,2.769700
2026-02-26,15.0600000000,15.2000000000,14.9100000000,15.0100000000,13339341,200899366.8400,3.214400
2026-02-27,14.8900000000,15.2500000000,14.8900000000,15.2000000000,11818742,179022059.3600,2.848000
2026-03-02,14.9700000000,15.1000000000,14.7500000000,14.8100000000,13568354,201901252.0600,3.269600
2026-03-03,14.8300000000,14.9000000000,13.6100000000,13.6600000000,19788440,280881410.5000,4.768500
2026-03-04,13.4500000000,13.9900000000,13.3800000000,13.7000000000,11193259,154278714.1000,2.697300
2026-03-05,13.9600000000,14.2500000000,13.8300000000,14.0100000000,10945090,153877490.5400,2.637500
2026-03-06,13.9600000000,14.2000000000,13.8600000000,13.9900000000,8294857,116352168.4600,1.998800
2026-03-09,13.8900000000,13.9600000000,13.4200000000,13.8000000000,10607918,144765737.6600,2.556200
2026-03-10,13.9800000000,14.2300000000,13.9700000000,14.1400000000,7133991,100440424.9500,1.719100
2026-03-11,14.1900000000,14.3100000000,13.9400000000,13.9700000000,7261980,102250038.4000,1.750000
2026-03-12,13.9500000000,14.0800000000,13.5500000000,13.6400000000,9110637,125298386.7200,2.195400
2026-03-13,13.6000000000,13.7400000000,13.2600000000,13.3300000000,9650140,130426153.2000,2.325400
2026-03-16,13.2400000000,13.4700000000,13.1300000000,13.4500000000,8017659,106430696.6700,1.932000
2026-03-17,13.5100000000,13.6000000000,13.0100000000,13.0200000000,8982610,119172421.5000,2.164600
2026-03-18,13.0800000000,13.2500000000,12.9000000000,13.2300000000,8218940,107612296.4000,1.980600
2026-03-19,13.1000000000,13.1800000000,12.7300000000,12.8000000000,9823420,126774426.4000,2.367200
2026-03-20,12.9200000000,13.1900000000,12.1800000000,12.2300000000,10784640,135663861.0000,2.598800
2026-03-23,12.0300000000,12.1000000000,11.2600000000,11.3300000000,17011310,199700651.8000,4.099300
2026-03-24,11.5800000000,11.8200000000,11.4000000000,11.8200000000,12203540,141570782.4000,2.940700
2026-03-25,11.8600000000,12.1400000000,11.8300000000,11.9700000000,8643200,103581358.2000,2.082800
