date,open,high,low,close,volume,amount,turn
2026-01-05,20.2928527200,20.6915335200,20.2230835800,20.5420282200,3967153,81582023.8300,4.537400
2026-01-06,20.6915335200,20.7214345800,20.4622920600,20.7114675600,5242960,108389866.5700,5.996500
2026-01-07,20.6616324600,21.2098185600,20.5818963000,21.0304122000,7066257,148581383.8300,8.081900
2026-01-08,21.1300824000,21.1300824000,20.8310718000,21.0503462400,3874237,81647216.1700,4.431100
2026-01-09,20.9407090200,21.3792579000,20.9407090200,21.3393898200,5206760,111105748.8400,5.955100
2026-01-12,21.5686312800,22.5154981800,21.2795877000,22.4656630800,10759030,239030508.2800,12.305500
2026-01-13,22.1467184400,22.5952343400,21.8676418800,21.9872461200,7814813,174133662.4100,8.938100
2026-01-14,21.9174769800,23.0836183200,21.8277738000,22.9739811000,12772851,288868852.7500,14.608700
2026-01-15,23.2929257400,23.6118703800,22.4656630800,22.5553662600,8580597,197127209.7300,9.813900
2026-01-16,22.6650034800,23.0836183200,22.3460588400,22.7846077200,7638749,174054059.3500,8.736700
2026-01-19,23.2231566000,24.2796607200,23.0736513000,23.1633544800,12657585,299074990.2900,14.476900
2026-01-20,23.1633544800,23.6916065400,22.8145087800,23.2729917000,8675873,201760803.6500,9.922900
2026-01-21,23.8510788600,27.2597997000,23.1932555400,26.7016465800,30977997,777869972.4400,35.430500
2026-01-22,26.4425040600,26.8910199600,25.6850105400,26.3627679000,21780158,574109361.6200,24.910700
2026-01-23,26.2531306800,26.3727349200,25.3162308000,25.7049445800,21384474,552361698.8600,24.458100
2026-01-26,22.9241460000,23.8112107800,22.1367514200,22.8643438800,25479715,584293234.8000,29.142000
2026-01-27,22.8145087800,23.4623650800,22.6949045400,22.8643438800,12928721,298816368.8900,14.787000
2026-01-28,22.7347726200,23.6019033600,22.6450694400,23.3128597800,11390080,264948538.1600,13.027200
2026-01-29,23.2729917000,25.1268574200,23.1434204400,24.2298256200,18814714,459466903.1800,21.519000
2026-01-30,23.9308150200,25.1966265600,23.9308150200,24.5487702600,12734921,315583740.7100,14.565300
2026-02-02,24.7481106600,25.8145818000,24.4391330400,24.4391330400,11292800,283920395.0000,12.915900
2026-02-03,24.7780117200,25.2364946400,24.6384734400,25.0670553000,8466550,212059926.5000,9.683500
2026-02-04,24.9773521200,25.3859999400,24.8378138400,25.0371542400,6551100,164782003.0000,7.492700
2026-02-05,24.9374840400,26.4524710800,24.9175500000,25.8743839200,9275488,240431428.1900,10.608700
2026-02-06,25.4956371600,26.1534604800,25.2663957000,25.6850105400,6554000,168845455.0000,7.496000
2026-02-09,25.9042849800,26.0737243200,25.4956371600,25.8743839200,5460252,141285279.0000,6.245100
2026-02-10,25.8743839200,26.1733945200,25.7248786200,25.9341860400,4460523,116175975.5600,5.101600
2026-02-11,25.8245488200,26.0438232600,25.4657361000,25.6949775600,5074039,131094984.1600,5.803300
2026-02-12,25.6650765000,26.6518114800,25.5953073600,26.4923391600,6980324,183591409.7400,7.983600
2026-02-13,26.4624381000,27.1700965200,26.3627679000,26.5023061800,5271690,141441124.6200,6.029400
2026-02-24,26.9109540000,30.4492461000,26.8710859200,30.0206642400,15380017,443833114.5500,17.590600
2026-02-25,30.5190152400,31.4559151200,30.0804663600,30.5489163000,12057495,370632754.2500,13.790500
2026-02-26,30.8977620000,31.3761789600,30.2897737800,31.0073992200,8402775,259929108.7900,9.610500
2026-02-27,30.8977620000,32.4924852000,30.8279928600,31.1170364400,11466735,363674979.5900,13.114900
2026-03-02,30.7582237200,31.5755193600,29.5322802600,29.7814557600,11740671,356887651.6100,13.428200
2026-03-03,30.2798067600,30.5489163000,28.4159740200,28.7349186600,9154682,269824390.1800,10.470500
2026-03-04,28.3462048800,29.3728079400,28.2166336200,28.7747867400,6975275,201823417.3500,7.977800
2026-03-05,29.6518845000,30.2299716600,29.0737973400,29.4924121800,7616515,226951712.2000,8.711300
2026-03-06,29.2930717800,30.6286524600,29.1036984000,29.9010600000,6811569,204925772.4000,7.790600
2026-03-09,29.0239622400,30.4193450400,29.0239622400,30.2598727200,7651811,229240122.7100,8.751600
2026-03-10,30.6087184200,31.7050906200,30.1602025200,30.2200046400,8425400,260538396.0300,9.636400
2026-03-11,30.4600000000,30.9100000000,29.7100000000,29.9200000000,9557351,290505234.3000,10.931100
2026-03-12,30.1600000000,30.2000000000,28.5400000000,28.6000000000,9590030,277951305.1000,10.968400
2026-03-13,28.5500000000,28.8600000000,27.4000000000,27.5500000000,8181163,228713506.2600,9.357100
2026-03-16,27.4500000000,30.0000000000,27.4300000000,28.7600000000,13618471,394472587.0500,15.575900
2026-03-17,28.5000000000,28.9500000000,27.5500000000,27.6500000000,7630354,214626977.7100,8.727100
2026-03-18,27.8900000000,29.2600000000,27.8900000000,28.8800000000,9854303,282272532.5000,11.270700
2026-03-19,28.4900000000,28.9000000000,27.8300000000,28.1000000000,8996151,254314428.2000,10.289200
2026-03-20,28.6800000000,30.7700000000,28.5600000000,29.1900000000,22059569,652677383.3400,25.230200
2026-03-23,28.4300000000,28.9900000000,26.7500000000,27.1000000000,15950101,443608084.7200,18.242700
2026-03-24,27.8000000000,28.6200000000,26.5000000000,28.4400000000,16332499,455393667.7200,18.680000
2026-03-25,28.9300000000,31.3600000000,28.5500000000,30.7500000000,18424489,560389942.0100,21.072700
