date,open,high,low,close,volume,amount,turn
2026-01-05,21.9100000000,22.7500000000,21.7600000000,22.6000000000,2483453,55465206.9800,6.021200
2026-01-06,22.5200000000,22.9800000000,22.3000000000,22.8000000000,1911900,43238214.0000,4.635500
2026-01-07,22.8800000000,22.9500000000,22.6200000000,22.7800000000,1394700,31758885.0000,3.381500
2026-01-08,22.8200000000,22.9400000000,22.5700000000,22.8800000000,1261182,28795777.5200,3.057800
2026-01-09,22.9000000000,23.0500000000,22.7000000000,22.9300000000,1484433,33959114.0400,3.599100
2026-01-12,22.9800000000,23.0700000000,22.7000000000,23.0500000000,1671945,38289770.6900,4.053700
2026-01-13,23.0500000000,23.2100000000,22.8800000000,22.9700000000,1749400,40281430.0000,4.241500
2026-01-14,22.8500000000,23.1300000000,22.6000000000,22.9900000000,2188100,50084863.0000,5.305100
2026-01-15,22.9800000000,23.4900000000,22.8100000000,23.3900000000,2155100,50199593.0000,5.225100
2026-01-16,23.3900000000,23.8800000000,23.3900000000,23.7500000000,2209368,52322269.2800,5.356700
2026-01-19,23.7600000000,24.6500000000,23.6600000000,24.4200000000,3108616,75323678.0000,7.536900
2026-01-20,24.3500000000,24.5500000000,24.1200000000,24.4000000000,1686359,41084768.1600,4.088600
2026-01-21,24.4300000000,24.7500000000,24.1100000000,24.6900000000,1555047,38161696.8100,3.770300
2026-01-22,24.9500000000,25.1800000000,24.4500000000,24.6200000000,1894887,46772342.8000,4.594200
2026-01-23,24.7600000000,25.3500000000,24.5000000000,25.1900000000,2315188,57761757.9000,5.613200
2026-01-26,25.1800000000,27.7100000000,25.0500000000,25.6400000000,14696290,392899312.4000,35.631600
2026-01-27,25.1500000000,25.3800000000,23.0800000000,24.1500000000,11335079,271430437.4500,27.482300
2026-01-28,24.0900000000,24.4800000000,23.4700000000,23.5600000000,5297354,126381652.0200,12.843600
2026-01-29,23.4900000000,23.9700000000,23.2600000000,23.3900000000,3332296,78791658.6800,8.079300
2026-01-30,23.1900000000,23.8600000000,23.1900000000,23.7000000000,2313909,54659344.0400,5.610100
2026-02-02,23.5700000000,23.9600000000,23.2500000000,23.2600000000,2193200,51574215.8000,5.317500
2026-02-03,23.2600000000,23.8000000000,23.2600000000,23.7900000000,1893892,44781284.2400,4.591800
2026-02-04,23.7900000000,24.2700000000,23.6200000000,24.0100000000,1934000,46467189.0000,4.689000
2026-02-05,24.0100000000,24.2400000000,23.7100000000,23.8700000000,1511370,36246821.2000,3.664400
2026-02-06,23.8500000000,24.0400000000,23.6000000000,23.7400000000,1704850,40694626.0000,4.133500
2026-02-09,23.8900000000,24.1100000000,23.7100000000,23.9400000000,2430870,58118579.7000,5.893700
2026-02-10,24.0500000000,24.3800000000,23.7900000000,23.8100000000,1212501,28980641.9000,2.939700
2026-02-11,23.8800000000,24.0500000000,23.7300000000,23.9500000000,1176700,28152330.0000,2.852900
2026-02-12,24.1000000000,24.1600000000,23.7800000000,24.0100000000,1103700,26493396.0000,2.676000
2026-02-13,24.0000000000,24.4600000000,23.9500000000,24.0600000000,1456900,35309301.0000,3.532300
2026-02-24,24.6000000000,24.7500000000,24.0600000000,24.6500000000,1773500,43488189.8200,4.299900
2026-02-25,24.6300000000,24.6400000000,24.2800000000,24.3500000000,2037200,49705687.0000,4.939300
2026-02-26,24.3500000000,24.5200000000,24.2000000000,24.4100000000,1211411,29513125.1500,2.937100
2026-02-27,24.4200000000,24.4500000000,24.1400000000,24.3200000000,1133700,27556770.0000,2.748700
2026-03-02,24.0200000000,24.3400000000,23.6500000000,23.9400000000,1930569,46292595.6700,4.680700
2026-03-03,23.9100000000,24.0800000000,22.9600000000,22.9800000000,2345840,54970380.6300,5.687600
2026-03-04,22.6300000000,23.1800000000,22.4500000000,22.5000000000,1807353,41036506.7000,4.382000
2026-03-05,22.8200000000,23.1800000000,22.6900000000,22.8700000000,1427469,32756933.7100,3.460900
2026-03-06,22.8700000000,23.2900000000,22.8100000000,23.2600000000,1158400,26821891.8700,2.808600
2026-03-09,23.2300000000,23.2800000000,22.3900000000,22.7000000000,1834400,41509704.0000,4.447600
2026-03-10,22.9100000000,23.3400000000,22.8800000000,23.3300000000,1371253,31763671.9000,3.324600
2026-03-11,23.3800000000,23.4800000000,23.0000000000,23.0600000000,1300400,30207599.0000,3.152900
2026-03-12,23.0300000000,23.1400000000,22.7000000000,22.8000000000,1136395,25996416.3500,2.755200
2026-03-13,22.6600000000,22.9800000000,22.6000000000,22.6300000000,1208970,27516540.7500,2.931200
2026-03-16,22.7600000000,22.7600000000,22.4100000000,22.6400000000,1289906,29105071.2200,3.127400
2026-03-17,22.6400000000,22.7300000000,22.2600000000,22.2600000000,959900,21591656.0000,2.327300
2026-03-18,22.2600000000,22.7500000000,22.0500000000,22.7500000000,1391892,31091370.8400,3.374700
2026-03-19,22.6400000000,22.9800000000,22.4400000000,22.8000000000,1655645,37587172.4500,4.014200
2026-03-20,22.6000000000,23.0800000000,21.3000000000,21.4800000000,3836450,84328447.2400,9.301600
2026-03-23,21.0800000000,21.3600000000,19.3400000000,19.4900000000,4208046,84940754.9900,10.202500
2026-03-24,19.6300000000,20.5200000000,19.5900000000,20.1500000000,1979736,39363504.1500,4.799900
2026-03-25,20.1100000000,20.3800000000,19.8100000000,20.3800000000,1392462,28245760.8300,3.376100
