date,open,high,low,close,volume,amount,turn
2026-01-05,8.9500000000,9.0300000000,8.8800000000,9.0200000000,8353357,75017493.2400,1.990500
2026-01-06,9.0200000000,9.0800000000,8.9600000000,9.0600000000,7080345,63924381.9700,1.687200
2026-01-07,9.0400000000,9.0800000000,8.9700000000,8.9800000000,5759633,51949175.2100,1.372500
2026-01-08,8.9800000000,9.1200000000,8.9600000000,9.0800000000,7583925,68720045.8300,1.807200
2026-01-09,9.1000000000,9.1400000000,9.0400000000,9.1300000000,7695900,69979738.6000,1.833900
2026-01-12,9.1500000000,9.2100000000,9.0900000000,9.2100000000,9550302,87439337.7800,2.275700
2026-01-13,9.2600000000,9.3200000000,9.1000000000,9.1500000000,11167240,102928708.6000,2.661000
2026-01-14,9.2000000000,9.3200000000,9.0700000000,9.2000000000,12324400,113659566.9100,2.936800
2026-01-15,9.2000000000,9.2100000000,9.1000000000,9.1800000000,6754100,61880313.0000,1.609400
2026-01-16,9.2400000000,9.4100000000,9.1800000000,9.3500000000,13743230,128223060.1100,3.274900
2026-01-19,9.3200000000,9.5300000000,9.3100000000,9.5000000000,10757540,101376368.4000,2.563400
2026-01-20,9.5100000000,9.5200000000,9.3800000000,9.4400000000,10718939,101288230.5600,2.554200
2026-01-21,9.4300000000,9.4600000000,9.3100000000,9.4300000000,7766120,73127832.0000,1.850600
2026-01-22,9.5100000000,9.5800000000,9.4400000000,9.4900000000,8961700,85086174.0000,2.135500
2026-01-23,9.5200000000,9.5500000000,9.4500000000,9.5500000000,8917438,84719355.5800,2.124900
2026-01-26,9.5500000000,9.5800000000,9.3200000000,9.4200000000,9375142,88384581.4800,2.234000
2026-01-27,9.4100000000,9.4800000000,9.2100000000,9.4600000000,10795820,101076608.4000,2.572500
2026-01-28,9.4600000000,9.4700000000,9.3200000000,9.3400000000,7432060,69773442.8000,1.771000
2026-01-29,9.3000000000,9.3900000000,9.1700000000,9.2200000000,9363766,86854234.9000,2.231300
2026-01-30,9.2000000000,9.3400000000,9.1200000000,9.3100000000,9014138,83291241.4600,2.148000
2026-02-02,9.3500000000,9.5000000000,9.2500000000,9.2700000000,10919640,102647133.8000,2.602000
2026-02-03,9.3600000000,9.5200000000,9.3200000000,9.4500000000,8421422,79466375.4600,2.006700
2026-02-04,9.4800000000,9.7500000000,9.4100000000,9.7400000000,22635680,217063971.2000,5.393900
2026-02-05,9.7000000000,9.8100000000,9.4700000000,9.4800000000,16454802,157286289.9400,3.921000
2026-02-06,9.4800000000,9.9200000000,9.4000000000,9.6300000000,25468904,246619224.6800,6.069000
2026-02-09,9.7000000000,9.9900000000,9.6200000000,9.8900000000,26583542,261571003.8800,6.334600
2026-02-10,9.8800000000,9.8900000000,9.7200000000,9.7300000000,16436780,160767849.2000,3.916700
2026-02-11,9.7200000000,9.7700000000,9.5900000000,9.6100000000,13895288,134532558.1900,3.311100
2026-02-12,9.6400000000,9.6500000000,9.5200000000,9.5200000000,10526100,100835195.0000,2.508300
2026-02-13,9.5800000000,9.5800000000,9.4300000000,9.4300000000,8740100,83184364.0000,2.082700
2026-02-24,9.5200000000,9.7800000000,9.4800000000,9.7200000000,16068179,155010063.8300,3.828900
2026-02-25,9.7000000000,9.7800000000,9.6700000000,9.7500000000,10910320,106049238.2000,2.599800
2026-02-26,9.7400000000,9.8800000000,9.6500000000,9.8700000000,17556508,171487038.4000,4.183600
2026-02-27,9.8400000000,9.8400000000,9.7100000000,9.7700000000,12051300,117490524.0000,2.871700
2026-03-02,9.6200000000,9.7500000000,9.3700000000,9.4500000000,13711200,130464493.0000,3.267300
2026-03-03,9.4300000000,9.5700000000,9.0800000000,9.0800000000,14611699,135898681.6400,3.481800
2026-03-04,9.0200000000,9.1500000000,8.9100000000,8.9700000000,9965715,89958353.7500,2.374700
2026-03-05,9.2800000000,9.9700000000,9.2000000000,9.7800000000,34999014,337363337.4000,8.339900
2026-03-06,9.7400000000,10.1000000000,9.6600000000,9.9000000000,24346173,241191882.8500,5.801500
2026-03-09,9.7500000000,9.8100000000,9.5800000000,9.7600000000,17001845,164746245.7000,4.051400
2026-03-10,9.8300000000,9.9400000000,9.7700000000,9.8800000000,12553007,123973859.8900,2.991300
2026-03-11,9.9000000000,9.9600000000,9.7200000000,9.8000000000,14753600,144966342.0000,3.515600
2026-03-12,9.7600000000,9.7900000000,9.5300000000,9.5400000000,13128900,126264648.0000,3.128500
2026-03-13,9.5300000000,9.7400000000,9.4400000000,9.4700000000,10620560,101866864.8000,2.530800
2026-03-16,9.4500000000,9.4900000000,9.3400000000,9.4600000000,9318700,87685081.0000,2.220600
2026-03-17,9.5600000000,9.6600000000,9.2800000000,9.3000000000,11451800,108550578.0000,2.728900
2026-03-18,9.2900000000,9.4200000000,9.2500000000,9.4000000000,7605500,71023283.0000,1.812300
2026-03-19,9.2900000000,9.3600000000,9.0200000000,9.0500000000,10274890,93986785.9000,2.448400
2026-03-20,9.1200000000,9.1200000000,8.7600000000,8.7800000000,12539700,111802664.2000,2.988100
2026-03-23,8.6300000000,8.6300000000,8.1100000000,8.2000000000,16541214,138396037.1400,3.941600
2026-03-24,8.3600000000,8.4700000000,8.1500000000,8.4400000000,9446700,78573480.0000,2.251100
2026-03-25,8.4600000000,8.6000000000,8.3900000000,8.5400000000,7807477,66688976.2500,1.860400
