date,open,high,low,close,volume,amount,turn
2026-01-05,26.4800000000,27.9600000000,26.4300000000,27.5800000000,10352557,283428794.1500,5.256200
2026-01-06,27.7900000000,28.6000000000,27.3300000000,27.9800000000,10356975,290749077.0100,5.258400
2026-01-07,27.9900000000,28.3900000000,27.5700000000,27.6300000000,8523730,237823016.3600,4.327600
2026-01-08,27.6800000000,27.9900000000,26.9300000000,27.1400000000,8172243,223971590.0700,4.149200
2026-01-09,27.1500000000,27.4800000000,26.9000000000,27.2700000000,6279913,170564532.3200,3.188400
2026-01-12,27.7900000000,27.7900000000,26.2000000000,26.8100000000,10231169,272581182.0000,5.194500
2026-01-13,26.8200000000,28.4000000000,26.5600000000,27.5400000000,17763680,487910002.6000,9.018900
2026-01-14,27.6600000000,31.8300000000,27.3800000000,30.0500000000,30683618,920356539.7200,15.578600
2026-01-15,29.5000000000,30.4900000000,28.8000000000,29.6100000000,19234195,566211640.8700,9.765500
2026-01-16,30.8300000000,31.4600000000,29.2000000000,29.2700000000,20714096,625590687.5500,10.516900
2026-01-19,29.1000000000,30.9400000000,28.9800000000,30.4200000000,17040457,515821380.5200,8.651700
2026-01-20,30.0100000000,32.4900000000,29.8500000000,31.5800000000,25065799,779941287.7400,12.726300
2026-01-21,30.9400000000,31.3500000000,30.3100000000,30.5300000000,16640674,510416264.1500,8.448800
2026-01-22,30.3700000000,30.6000000000,29.6600000000,30.1700000000,10201066,305549484.0400,5.179300
2026-01-23,30.0000000000,30.7900000000,29.9000000000,30.1600000000,9917602,300761971.8500,5.035300
2026-01-26,30.2000000000,30.4800000000,29.1300000000,29.4000000000,10191209,303454406.1800,5.174200
2026-01-27,29.1600000000,29.4700000000,28.2500000000,29.0400000000,7740875,222846987.0400,3.930200
2026-01-28,29.0400000000,29.2100000000,28.1300000000,28.2200000000,8235453,234756456.5400,4.181300
2026-01-29,28.2200000000,28.2500000000,27.0500000000,27.3100000000,8362303,231250463.9200,4.245700
2026-01-30,27.2800000000,27.5000000000,26.3700000000,27.1800000000,5737823,154962355.9800,2.913200
2026-02-02,28.2000000000,29.1900000000,27.8900000000,27.9900000000,13034894,371450532.3000,6.618000
2026-02-03,27.8600000000,28.5000000000,27.7000000000,28.3800000000,8334539,234736446.0900,4.231600
2026-02-04,28.1000000000,28.8800000000,28.0800000000,28.3200000000,5988695,170099404.8000,3.040600
2026-02-05,28.1600000000,28.3600000000,27.2800000000,27.3000000000,5282124,145609270.2800,2.681800
2026-02-06,27.2700000000,27.8700000000,26.7700000000,27.5100000000,4740840,130405091.8800,2.407000
2026-02-09,27.7500000000,28.8000000000,27.4000000000,28.2700000000,6560556,184148351.6400,3.330900
2026-02-10,28.2200000000,28.9300000000,28.1000000000,28.3900000000,7424712,211910586.8200,3.769700
2026-02-11,28.2800000000,28.3700000000,28.0100000000,28.0600000000,4569874,128768536.6000,2.320200
2026-02-12,28.2100000000,29.1800000000,28.0700000000,28.9300000000,9178306,264483774.9800,4.660000
2026-02-13,28.7600000000,29.3800000000,28.4600000000,29.2900000000,7860399,228679686.0400,3.990900
2026-02-24,29.6500000000,30.3300000000,29.2500000000,29.3100000000,10576940,314423215.0000,5.370100
2026-02-25,29.4100000000,29.9000000000,28.9500000000,29.7600000000,8970146,263824367.1800,4.554300
2026-02-26,29.7100000000,30.4900000000,29.5300000000,30.0600000000,9339011,280483158.7300,4.741600
2026-02-27,29.9000000000,30.1300000000,29.4400000000,29.7200000000,8174903,242889713.0500,4.150500
2026-03-02,29.0100000000,29.7800000000,28.7600000000,28.9800000000,7468404,217847458.2800,3.791800
2026-03-03,28.9700000000,29.2000000000,27.3300000000,27.3400000000,8866322,249447254.2600,4.501600
2026-03-04,26.8800000000,28.7700000000,26.8000000000,28.0400000000,8285303,233970949.5900,4.206600
2026-03-05,28.7000000000,29.4400000000,28.6000000000,28.9100000000,10056996,292339725.0600,5.106100
2026-03-06,28.8200000000,29.9900000000,28.6000000000,29.6000000000,10500421,310757822.6400,5.331200
2026-03-09,29.0000000000,33.6600000000,28.8500000000,33.6600000000,36773968,1164951992.5000,18.670800
2026-03-10,33.0200000000,35.8700000000,32.8500000000,34.1000000000,38576869,1329823978.1600,19.586100
2026-03-11,34.0700000000,35.7700000000,33.2900000000,34.5300000000,34555610,1187602219.6900,17.544500
2026-03-12,34.3700000000,34.4900000000,32.5000000000,33.0700000000,24077910,799198916.6500,12.224800
2026-03-13,33.2700000000,33.3000000000,31.2200000000,31.3700000000,18858494,604462802.7900,9.574800
2026-03-16,31.3000000000,31.5800000000,30.2000000000,30.9200000000,11836840,364525778.1000,6.009800
2026-03-17,31.1500000000,31.4500000000,29.6800000000,29.6800000000,13832512,422255377.5300,7.023000
2026-03-18,29.7100000000,33.2000000000,29.7100000000,32.7300000000,25212783,797050811.3200,12.801000
2026-03-19,32.0600000000,32.7100000000,31.5100000000,31.7800000000,15757124,505589448.9300,8.000200
2026-03-20,31.9000000000,32.3900000000,30.9600000000,31.0100000000,13859294,439284109.4600,7.036600
2026-03-23,30.7000000000,31.5800000000,29.5000000000,29.7000000000,14072828,427553725.6700,7.145000
2026-03-24,30.8000000000,31.1000000000,29.1800000000,30.6800000000,12242092,369910430.1700,6.215500
2026-03-25,30.6000000000,32.1600000000,30.3500000000,31.8200000000,15868882,502343352.7500,8.056900
