date,open,high,low,close,volume,amount,turn
2026-01-05,13.8700000000,13.8900000000,13.5200000000,13.6500000000,11237284,153800022.3800,5.194100
2026-01-06,13.6500000000,13.7500000000,13.4400000000,13.5200000000,7417200,100360545.1800,3.428400
2026-01-07,13.4700000000,13.7400000000,13.3400000000,13.6100000000,10397935,140988011.1500,4.806100
2026-01-08,13.4900000000,13.7200000000,13.3800000000,13.7000000000,7493000,101987946.0000,3.463400
2026-01-09,13.6300000000,13.7300000000,13.4300000000,13.7300000000,6938090,94343417.3000,3.206900
2026-01-12,13.7300000000,13.7500000000,13.5800000000,13.7400000000,8330430,113801990.3000,3.850500
2026-01-13,13.9000000000,13.9800000000,13.4100000000,13.4400000000,8628076,117823965.8000,3.988100
2026-01-14,13.4400000000,13.7400000000,13.3600000000,13.5900000000,7489908,101736016.4200,3.462000
2026-01-15,13.4800000000,13.8200000000,13.4700000000,13.7200000000,5882000,80415074.4000,2.718800
2026-01-16,13.6700000000,13.9300000000,13.5700000000,13.8200000000,7994920,110239149.3600,3.695400
2026-01-19,13.8200000000,14.1200000000,13.8200000000,14.1100000000,9334456,130571449.8600,4.314600
2026-01-20,14.1100000000,15.5200000000,13.9000000000,14.6000000000,22484366,328322945.7600,10.392700
2026-01-21,14.6000000000,14.6600000000,13.9300000000,14.3300000000,15295102,217006534.9300,7.069700
2026-01-22,14.2100000000,14.3800000000,13.9100000000,14.1400000000,9859728,139509391.0600,4.557400
2026-01-23,14.2000000000,14.8000000000,14.0800000000,14.2700000000,10407818,148979099.0200,4.810700
2026-01-26,14.2300000000,14.5000000000,13.9600000000,14.0400000000,7684877,108661265.6800,3.552100
2026-01-27,14.0500000000,14.5900000000,13.9300000000,14.2000000000,9602376,136762911.7600,4.438400
2026-01-28,14.0800000000,14.3000000000,13.6000000000,13.6000000000,10548002,145798482.0000,4.875500
2026-01-29,13.5800000000,13.7900000000,13.3800000000,13.4700000000,5801805,78796770.3500,2.681700
2026-01-30,13.5000000000,13.7700000000,13.3000000000,13.6900000000,6004609,81327752.3300,2.775500
2026-02-02,13.6800000000,13.6800000000,13.2900000000,13.3100000000,4814800,64941338.0000,2.225500
2026-02-03,13.3200000000,13.6300000000,13.3100000000,13.6000000000,3766500,50936805.0000,1.741000
2026-02-04,13.6100000000,13.8700000000,13.5100000000,13.8600000000,4713278,64958391.1600,2.178600
2026-02-05,13.8100000000,13.9500000000,13.6800000000,13.7000000000,3405376,46931412.8000,1.574000
2026-02-06,13.6800000000,14.0000000000,13.5300000000,13.9000000000,4476398,62162361.6100,2.069100
2026-02-09,13.9600000000,14.1600000000,13.9000000000,14.0400000000,3389800,47515615.0000,1.566800
2026-02-10,14.0900000000,14.0900000000,13.9200000000,13.9700000000,2949020,41283729.6000,1.363100
2026-02-11,13.9600000000,14.2300000000,13.8400000000,14.0000000000,4170122,58680482.1000,1.927500
2026-02-12,14.0000000000,14.0300000000,13.7800000000,13.9000000000,3451122,48110610.5200,1.595200
2026-02-13,14.0200000000,14.0200000000,13.6800000000,13.7300000000,2772410,38389872.7000,1.281500
2026-02-24,13.9100000000,14.0800000000,13.8800000000,14.0600000000,3692942,51737475.8000,1.707000
2026-02-25,14.1300000000,14.2100000000,14.0000000000,14.0700000000,3596782,50776112.9400,1.662500
2026-02-26,14.1600000000,14.1800000000,14.0100000000,14.1100000000,3582690,50458232.2000,1.656000
2026-02-27,14.0400000000,14.1400000000,13.9700000000,14.0600000000,2581160,36204988.7800,1.193100
2026-03-02,13.9800000000,13.9800000000,13.3400000000,13.4700000000,4714950,64049602.3000,2.179300
2026-03-03,13.4700000000,13.6800000000,12.9800000000,12.9900000000,5009600,66664056.0000,2.315500
2026-03-04,12.8100000000,13.0600000000,12.7400000000,12.8500000000,3016104,38859156.2000,1.394100
2026-03-05,13.1000000000,13.2400000000,12.9800000000,13.0300000000,2638112,34559513.3400,1.219400
2026-03-06,13.0700000000,13.6800000000,13.0300000000,13.6300000000,3683260,49630623.3000,1.702500
2026-03-09,13.6200000000,13.6500000000,13.1500000000,13.3800000000,3216700,43023449.0000,1.486800
2026-03-10,13.5700000000,13.6300000000,13.3900000000,13.5900000000,2318040,31389064.7000,1.071400
2026-03-11,13.5900000000,13.6900000000,13.5300000000,13.5600000000,2348300,31902973.0000,1.085400
2026-03-12,13.8700000000,14.9000000000,13.8100000000,13.9100000000,12684130,179717254.3000,5.862900
2026-03-13,13.5600000000,14.2700000000,13.5600000000,13.6400000000,11241475,155384768.3000,5.196000
2026-03-16,13.5700000000,14.4700000000,13.5700000000,14.1300000000,12047562,169493863.6800,5.568600
2026-03-17,13.9200000000,15.4900000000,13.9200000000,14.7700000000,26570352,388015344.6000,12.281300
2026-03-18,14.5500000000,14.9500000000,14.2800000000,14.8000000000,20490769,299558926.0300,9.471200
2026-03-19,14.6600000000,14.8000000000,14.0300000000,14.1400000000,12526291,179049300.9300,5.789900
2026-03-20,14.4200000000,14.5000000000,13.2200000000,13.2400000000,11218802,152431821.8200,5.185600
2026-03-23,12.6700000000,12.9800000000,11.9200000000,11.9200000000,12456322,154822675.9400,5.757600
2026-03-24,12.0200000000,12.5200000000,11.5000000000,12.4600000000,10886447,130995622.3700,5.031900
2026-03-25,12.8200000000,12.9300000000,12.4500000000,12.7300000000,9775604,124915544.7600,4.518500
