date,open,high,low,close,volume,amount,turn
2026-01-05,55.6800000000,55.9800000000,54.9000000000,55.3800000000,1902080,105435391.8000,7.250200
2026-01-06,55.5000000000,56.3800000000,55.4500000000,56.3000000000,2230073,124960446.4700,8.500400
2026-01-07,56.0300000000,56.6900000000,55.7500000000,56.5900000000,1785779,100575563.3500,6.806900
2026-01-08,56.5100000000,59.2200000000,56.2100000000,57.8700000000,3387585,195625842.6200,12.912500
2026-01-09,57.5700000000,58.8800000000,57.5000000000,58.4500000000,2900145,168747833.3700,11.054500
2026-01-12,59.6900000000,63.0600000000,58.4700000000,62.1200000000,4751878,289597538.2900,18.112800
2026-01-13,61.4100000000,66.8800000000,60.5000000000,64.9100000000,5903817,382438362.3400,22.503600
2026-01-14,64.8500000000,67.3000000000,62.7700000000,65.9400000000,4955380,323011524.3100,18.888400
2026-01-15,66.6800000000,72.5800000000,66.0000000000,67.2700000000,4194042,288230105.0700,15.986400
2026-01-16,68.2000000000,68.2000000000,65.0300000000,65.2800000000,2716336,178993155.1100,10.353900
2026-01-19,65.6100000000,67.7900000000,64.4000000000,67.2000000000,2681247,178333967.7700,10.220100
2026-01-20,66.7300000000,69.4000000000,66.1100000000,66.9200000000,2401376,162369518.1500,9.153300
2026-01-21,67.4900000000,68.4800000000,66.0000000000,67.3000000000,1610196,108541252.6300,6.137600
2026-01-22,67.5100000000,72.9700000000,67.1800000000,68.8200000000,3719530,260191333.2500,14.177700
2026-01-23,68.8200000000,69.6200000000,67.4000000000,67.9800000000,2111896,144298472.4700,8.049900
2026-01-26,69.9800000000,81.5800000000,68.8800000000,81.5800000000,3324922,262311809.6800,12.673600
2026-01-27,77.5400000000,84.5200000000,75.6800000000,80.6600000000,6427031,521409693.5800,24.497900
2026-01-28,80.0000000000,82.3000000000,74.5000000000,75.9800000000,4859146,377282181.2000,18.521600
2026-01-29,74.7600000000,75.9600000000,71.1000000000,71.3400000000,4109518,298269758.1500,15.664300
2026-01-30,68.8800000000,69.5000000000,67.1300000000,68.2500000000,3464324,236936476.1400,13.205000
2026-02-02,69.1900000000,70.5000000000,66.9000000000,67.0700000000,1962293,134249719.5300,7.479700
2026-02-03,67.7400000000,68.9900000000,66.5500000000,68.3100000000,2110224,143574116.4000,8.043600
2026-02-04,67.6200000000,71.1100000000,66.8800000000,68.9900000000,2514425,174114511.5000,9.584200
2026-02-05,67.9400000000,70.9900000000,67.0100000000,67.6600000000,1736100,118829469.0000,6.617500
2026-02-06,66.7100000000,69.4700000000,66.7100000000,67.8800000000,1590632,108817869.7300,6.063000
2026-02-09,68.5200000000,77.4600000000,68.5200000000,75.5500000000,4488557,327851269.7600,17.109100
2026-02-10,80.0100000000,86.6500000000,78.0000000000,84.4300000000,6626870,548193783.1500,25.259700
2026-02-11,85.8000000000,88.0000000000,83.3600000000,83.7000000000,3840245,327038107.7400,14.637900
2026-02-12,84.9900000000,92.3800000000,83.0000000000,88.5600000000,4519413,395676764.4200,17.226700
2026-02-13,89.5000000000,91.4700000000,86.0000000000,87.3100000000,2224887,195590937.1600,8.480600
2026-02-24,92.0000000000,93.4700000000,87.9000000000,91.4000000000,2732053,248507048.2800,10.413800
2026-02-25,90.9800000000,91.5000000000,88.3400000000,90.8100000000,2021710,181899594.7700,7.706200
2026-02-26,90.6500000000,98.5600000000,89.4900000000,95.8800000000,3177869,299854104.8900,12.113100
2026-02-27,96.4400000000,97.0000000000,90.8800000000,94.0000000000,2412444,224642637.9100,9.195500
2026-03-02,91.0200000000,92.8200000000,87.6100000000,88.1400000000,2220610,200085396.7300,8.464300
2026-03-03,87.2600000000,88.5500000000,80.8300000000,81.4100000000,2426529,204062556.8700,9.249200
2026-03-04,79.5000000000,84.1800000000,79.5000000000,80.5100000000,2070129,168959261.6500,7.890700
2026-03-05,82.0700000000,84.9800000000,80.6100000000,81.4300000000,1887409,155697913.6600,7.194200
2026-03-06,81.7000000000,88.9800000000,81.7000000000,86.1000000000,2818025,241080116.5000,10.741500
2026-03-09,76.3100000000,85.2300000000,76.3100000000,83.1300000000,3138715,253469081.0500,11.963900
2026-03-10,83.5800000000,87.0000000000,83.5000000000,86.0400000000,2184841,186978386.9300,8.328000
2026-03-11,85.6300000000,86.2900000000,79.8100000000,80.3800000000,3172299,262507482.9000,12.091900
2026-03-12,80.0800000000,81.1700000000,75.0000000000,76.2900000000,3853475,296692016.9000,14.688300
2026-03-13,75.9100000000,78.0500000000,75.6100000000,75.6900000000,1849590,141572590.5000,7.050100
2026-03-16,75.5500000000,77.9300000000,72.7800000000,77.2700000000,2447374,183490307.9500,9.328700
2026-03-17,77.2800000000,78.7700000000,76.1500000000,76.4200000000,2250100,174329888.0000,8.576700
2026-03-18,76.4200000000,78.4800000000,75.7500000000,77.1100000000,1460291,112163022.3100,5.566200
2026-03-19,75.5300000000,75.7400000000,72.6400000000,73.1600000000,1692200,125200406.0000,6.450200
2026-03-20,73.2500000000,74.1600000000,71.1000000000,71.1000000000,1134475,82190408.1800,4.324300
2026-03-23,71.0000000000,71.0000000000,64.1800000000,65.1900000000,2169190,145634749.6300,8.268300
2026-03-24,66.6600000000,67.8500000000,65.9100000000,67.8400000000,1795369,119958789.0000,6.843400
2026-03-25,68.5700000000,69.9800000000,67.5000000000,68.3800000000,1195590,82287537.7000,4.557200
