date,open,high,low,close,volume,amount,turn
2026-01-05,15.0000000000,15.3900000000,14.9800000000,15.3800000000,15526809,236857120.7800,0.621300
2026-01-06,15.3700000000,15.7200000000,15.3100000000,15.6800000000,15462568,241323442.0400,0.618800
2026-01-07,15.7400000000,16.2200000000,15.6100000000,15.9800000000,24323230,387983777.2400,0.973400
2026-01-08,15.8600000000,16.1400000000,15.8100000000,15.9400000000,16251407,259893941.9000,0.650300
2026-01-09,16.0000000000,16.2600000000,15.8900000000,16.1800000000,16627146,267845696.7000,0.665400
2026-01-12,16.2000000000,16.6500000000,16.0800000000,16.6500000000,19723720,322838197.2700,0.789300
2026-01-13,16.6500000000,16.6600000000,16.0000000000,16.0200000000,19741393,321193026.8300,0.790000
2026-01-14,16.0900000000,16.4300000000,15.9700000000,16.1300000000,23095303,374654515.6000,0.924200
2026-01-15,16.0600000000,16.2100000000,15.7700000000,16.0500000000,19797958,315924443.7700,0.792300
2026-01-16,16.1600000000,16.8000000000,16.0000000000,16.7500000000,32931668,539273213.3700,1.317900
2026-01-19,16.9800000000,16.9800000000,16.2100000000,16.2400000000,25644804,421693483.8300,1.026200
2026-01-20,16.2700000000,16.5500000000,16.1400000000,16.3100000000,19494077,318327708.9500,0.780100
2026-01-21,16.1300000000,16.6100000000,16.1100000000,16.5400000000,22930433,377494289.7600,0.917600
2026-01-22,16.6000000000,16.7800000000,16.3500000000,16.5900000000,17158164,283400919.4200,0.686600
2026-01-23,16.6600000000,17.1600000000,16.6000000000,17.0500000000,24129998,408427817.7600,0.965600
2026-01-26,17.0000000000,17.2300000000,16.5000000000,16.7000000000,21577743,361051401.7600,0.863500
2026-01-27,16.5000000000,17.1300000000,16.2000000000,17.0300000000,26580199,444865027.0200,1.063700
2026-01-28,17.1800000000,17.5600000000,16.9900000000,17.1900000000,27523121,474511033.9400,1.101400
2026-01-29,16.5200000000,16.9200000000,16.0500000000,16.0500000000,35443861,581886636.7600,1.418400
2026-01-30,15.9500000000,16.2300000000,15.5600000000,16.1100000000,25559012,406762961.0300,1.022800
2026-02-02,16.0000000000,16.0400000000,15.1900000000,15.2300000000,22634095,351720980.3800,0.905800
2026-02-03,15.3700000000,15.6800000000,15.3000000000,15.6300000000,14370257,222913423.1300,0.575100
2026-02-04,15.5500000000,15.5500000000,15.2100000000,15.4900000000,14299221,219821213.9900,0.572200
2026-02-05,15.5500000000,15.5600000000,15.1800000000,15.3300000000,12152656,185909991.7500,0.486300
2026-02-06,15.2000000000,15.5900000000,15.2000000000,15.4400000000,13254114,204630093.1800,0.530400
2026-02-09,15.7200000000,16.1800000000,15.6500000000,15.7100000000,15599855,247305015.4100,0.624300
2026-02-10,15.7100000000,15.8000000000,15.4900000000,15.5800000000,13333529,207816311.8600,0.533600
2026-02-11,15.5800000000,15.6800000000,15.5000000000,15.6200000000,9511340,148320943.9400,0.380600
2026-02-12,15.6100000000,15.7500000000,15.5100000000,15.6600000000,10985549,171767344.3600,0.439600
2026-02-13,15.6700000000,15.9800000000,15.5500000000,15.6400000000,14669917,230800102.4900,0.587100
2026-02-24,15.7600000000,16.0400000000,15.6000000000,15.7900000000,13583284,214945741.8900,0.543600
2026-02-25,15.8700000000,16.7300000000,15.7900000000,16.5200000000,24371170,399029545.9700,0.975300
2026-02-26,16.5000000000,17.0500000000,16.3600000000,16.9100000000,22380666,375071825.6800,0.895600
2026-02-27,16.7300000000,16.9800000000,16.6100000000,16.8800000000,13888957,233994600.5100,0.555800
2026-03-02,16.5000000000,17.1500000000,16.3800000000,16.7000000000,24337442,409973560.8600,0.973900
2026-03-03,16.8000000000,16.9000000000,15.8400000000,15.9100000000,24816041,403023451.8800,0.993100
2026-03-04,15.7200000000,15.8900000000,14.6000000000,14.7400000000,44958379,673557175.5300,1.799100
2026-03-05,14.9900000000,15.7000000000,14.8100000000,15.1900000000,35578936,540939654.5900,1.423800
2026-03-06,14.9900000000,15.0800000000,14.7000000000,14.7600000000,25870600,384050049.9400,1.035300
2026-03-09,14.4500000000,14.4700000000,14.0000000000,14.3800000000,22423641,318279139.3200,0.897300
2026-03-10,14.5800000000,14.7800000000,14.4700000000,14.6200000000,16004192,234225014.5400,0.640500
2026-03-11,14.6300000000,14.7200000000,14.4100000000,14.5000000000,17084250,248361507.7000,0.683700
2026-03-12,14.4400000000,14.5600000000,14.2200000000,14.3000000000,15431678,221519252.5000,0.617500
2026-03-13,14.2000000000,14.4800000000,14.0400000000,14.2400000000,18473568,263326468.1200,0.739300
2026-03-16,14.1900000000,14.3400000000,14.0000000000,14.2900000000,16378653,231622013.4800,0.655400
2026-03-17,14.3400000000,14.3700000000,14.0100000000,14.0100000000,11646505,164980721.9800,0.466100
2026-03-18,14.0900000000,14.1500000000,13.9000000000,14.0700000000,12146804,170322213.4100,0.486100
2026-03-19,13.8900000000,13.8900000000,13.6700000000,13.7500000000,14230655,195989996.1900,0.569500
2026-03-20,13.7600000000,13.9400000000,13.5200000000,13.5200000000,13448546,185040248.4500,0.538200
2026-03-23,13.4600000000,13.4800000000,12.7000000000,12.9000000000,18743245,245041715.7100,0.750100
2026-03-24,13.1000000000,13.1800000000,12.8200000000,13.1600000000,12051267,156603683.5300,0.482300
2026-03-25,13.2400000000,13.3900000000,13.1600000000,13.3000000000,11724589,155842707.8100,0.469200
