date,open,high,low,close,volume,amount,turn
2026-01-05,7.4100000000,7.6000000000,7.4000000000,7.5700000000,18980500,143065134.0000,3.066700
2026-01-06,7.5700000000,7.7100000000,7.5500000000,7.6100000000,18647300,142195039.0000,3.012900
2026-01-07,7.6200000000,7.7200000000,7.5800000000,7.6200000000,18269900,139651267.0000,2.951900
2026-01-08,7.6000000000,7.8200000000,7.5700000000,7.7900000000,24499800,189783758.0000,3.958400
2026-01-09,7.7900000000,7.8500000000,7.6700000000,7.8000000000,23638377,183623361.5200,3.819300
2026-01-12,7.8500000000,7.8900000000,7.7100000000,7.8200000000,27451400,214302494.0000,4.435300
2026-01-13,7.9000000000,7.9400000000,7.7100000000,7.7200000000,24662700,192161070.0000,3.984800
2026-01-14,7.7300000000,8.0600000000,7.7100000000,7.9000000000,35318100,278847781.0000,5.706400
2026-01-15,7.9000000000,8.2000000000,7.8300000000,8.0200000000,37091190,297324249.6000,5.992800
2026-01-16,8.0200000000,8.2800000000,7.8100000000,7.8400000000,42334036,339421619.4000,6.839900
2026-01-19,7.8000000000,7.9500000000,7.7900000000,7.9000000000,22791136,179402687.9600,3.682400
2026-01-20,7.9400000000,8.0300000000,7.8100000000,7.9700000000,22417500,177466121.0000,3.622000
2026-01-21,8.0000000000,8.1300000000,7.9400000000,8.0900000000,27663290,223180790.0000,4.469600
2026-01-22,8.1300000000,8.3800000000,8.0900000000,8.3000000000,29489994,243235733.2200,4.764700
2026-01-23,8.3000000000,8.3200000000,8.0600000000,8.1300000000,32427900,263663182.0000,5.239400
2026-01-26,7.4800000000,7.6700000000,7.3200000000,7.3200000000,39976152,295527186.7200,6.459000
2026-01-27,7.1100000000,7.2900000000,7.0700000000,7.1900000000,42093400,300926014.0000,6.801100
2026-01-28,7.1300000000,7.1700000000,6.9300000000,6.9400000000,30415052,213339701.3600,4.914200
2026-01-29,6.9100000000,7.0800000000,6.8300000000,6.9500000000,22642887,157886752.6500,3.658400
2026-01-30,6.9800000000,7.0300000000,6.8600000000,6.9300000000,16580300,115211134.0000,2.678900
2026-02-02,6.8600000000,6.9700000000,6.8300000000,6.8300000000,14850600,102539434.0000,2.399400
2026-02-03,6.8900000000,6.9100000000,6.7500000000,6.8600000000,16185400,110501758.0000,2.615100
2026-02-04,6.8400000000,6.9800000000,6.8200000000,6.9500000000,16921900,116954481.0000,2.734100
2026-02-05,6.9300000000,7.0200000000,6.8900000000,6.9400000000,15758800,109495676.0000,2.546200
2026-02-06,6.9100000000,7.0200000000,6.8700000000,6.9700000000,13847500,96334402.0000,2.237300
2026-02-09,7.0300000000,7.1400000000,7.0200000000,7.0800000000,13530100,95815805.0000,2.186100
2026-02-10,7.0800000000,7.1200000000,7.0300000000,7.0700000000,9813013,69482318.9100,1.585500
2026-02-11,7.0400000000,7.0900000000,7.0300000000,7.0400000000,7535500,53179157.0000,1.217500
2026-02-12,7.0400000000,7.0700000000,6.9000000000,6.9200000000,12129400,84392818.0000,1.959800
2026-02-13,6.9200000000,7.0000000000,6.9100000000,6.9100000000,8386100,58341731.0000,1.354900
2026-02-24,6.9500000000,7.0800000000,6.9300000000,7.0600000000,11020799,77594950.0400,1.780600
2026-02-25,7.1000000000,7.2200000000,7.0500000000,7.0900000000,14228990,101538381.0000,2.299000
2026-02-26,7.0900000000,7.1200000000,6.9400000000,6.9500000000,12834700,89594562.0000,2.073700
2026-02-27,6.9600000000,7.0300000000,6.9400000000,7.0300000000,9160278,64102171.2200,1.480000
2026-03-02,6.9700000000,6.9700000000,6.7700000000,6.8100000000,16000348,109616043.4000,2.585200
2026-03-03,6.8100000000,6.8700000000,6.5700000000,6.5700000000,15940400,106784265.0000,2.575500
2026-03-04,6.5100000000,6.6600000000,6.4600000000,6.6100000000,11410783,74931330.8200,1.843600
2026-03-05,6.6600000000,6.7400000000,6.6300000000,6.6300000000,10542100,70423712.0000,1.703300
2026-03-06,6.6200000000,6.7700000000,6.6000000000,6.7600000000,13308590,89521457.7000,2.150300
2026-03-09,6.7000000000,6.7600000000,6.5900000000,6.6600000000,13907000,92601237.0000,2.247000
2026-03-10,6.6600000000,6.7800000000,6.6600000000,6.7600000000,10011306,67550296.2000,1.617500
2026-03-11,6.7900000000,6.8000000000,6.6900000000,6.7000000000,8436600,56747949.0000,1.363100
2026-03-12,6.6900000000,6.7400000000,6.6100000000,6.6400000000,10131200,67593625.0000,1.636900
2026-03-13,6.6300000000,6.7400000000,6.5700000000,6.6300000000,12875800,85876910.0000,2.080400
2026-03-16,6.6500000000,6.6700000000,6.4600000000,6.5100000000,13850600,90432351.0000,2.237900
2026-03-17,6.5000000000,6.5700000000,6.4100000000,6.4300000000,11809900,76604826.0000,1.908100
2026-03-18,6.4500000000,6.4600000000,6.2700000000,6.3700000000,13768810,87265501.3000,2.224600
2026-03-19,6.3200000000,6.3500000000,6.1700000000,6.2100000000,12525500,78138969.0000,2.023800
2026-03-20,6.2100000000,6.2600000000,6.0100000000,6.0100000000,13150300,80265806.0000,2.124700
2026-03-23,5.9200000000,5.9800000000,5.6800000000,5.7300000000,19050900,111224021.0000,3.078100
2026-03-24,5.8200000000,6.0400000000,5.7900000000,6.0300000000,14877510,87977216.1000,2.403800
2026-03-25,6.0700000000,6.1800000000,6.0200000000,6.1400000000,10246200,62591363.0000,1.655500
