date,open,high,low,close,volume,amount,turn
2026-01-05,19.0400000000,19.3600000000,18.9800000000,19.2400000000,1817900,34965333.0000,1.265000
2026-01-06,19.2900000000,19.8700000000,19.1700000000,19.4500000000,4157220,81108305.2000,2.892900
2026-01-07,19.2700000000,19.4000000000,18.8300000000,18.8700000000,3753334,71514341.3400,2.611900
2026-01-08,18.8600000000,19.6800000000,18.8600000000,19.5000000000,3284900,63756064.0000,2.285900
2026-01-09,19.5000000000,19.6600000000,19.2400000000,19.5900000000,3321300,64587941.6600,2.311200
2026-01-12,19.5800000000,20.0300000000,19.5000000000,19.8400000000,3106480,61456655.2000,2.161700
2026-01-13,19.8200000000,20.1000000000,19.4800000000,19.7700000000,3491314,69271559.7200,2.429500
2026-01-14,19.7800000000,20.2500000000,19.5000000000,19.8400000000,3911100,77985502.0000,2.721700
2026-01-15,19.9000000000,19.9900000000,19.6100000000,19.8500000000,2352000,46502684.0000,1.636700
2026-01-16,19.9000000000,20.4500000000,19.6800000000,20.4400000000,3916402,78779850.2400,2.725300
2026-01-19,20.2300000000,23.9900000000,19.9200000000,22.7500000000,15806816,345480407.9400,10.999600
2026-01-20,22.1400000000,23.6500000000,22.1400000000,22.4700000000,13398556,304995217.7600,9.323800
2026-01-21,22.6800000000,23.1800000000,22.0600000000,22.5400000000,7606580,171590372.8000,5.293300
2026-01-22,22.5300000000,23.8500000000,22.1600000000,23.4600000000,9671396,222906423.7200,6.730100
2026-01-23,23.4100000000,27.6800000000,23.2300000000,27.3200000000,19303860,493043914.2400,13.433100
2026-01-26,29.3900000000,32.7800000000,29.0000000000,32.3200000000,30645865,974553133.4600,21.325800
2026-01-27,30.9100000000,37.1000000000,30.8500000000,34.8200000000,25637534,870444607.6800,17.840600
2026-01-28,37.1500000000,37.4600000000,33.5900000000,34.9200000000,15155953,530599312.0100,10.546700
2026-01-29,35.1800000000,36.4400000000,33.8000000000,34.5000000000,9999960,349561709.0000,6.958800
2026-01-30,34.5100000000,35.5000000000,31.7600000000,34.3100000000,10519940,351811313.4000,7.320600
2026-02-02,35.1300000000,39.7100000000,35.1300000000,37.8600000000,11881104,452228907.6400,8.267800
2026-02-03,38.2300000000,40.9400000000,38.2300000000,39.5900000000,13282486,525588178.9800,9.243000
2026-02-04,40.7300000000,43.4400000000,35.1200000000,35.1200000000,13041237,539774103.7300,9.075100
2026-02-05,41.3500000000,42.1400000000,40.9900000000,42.1400000000,4248479,177577078.0000,2.956400
2026-02-06,44.2600000000,50.5700000000,44.2600000000,50.5700000000,15699859,751883333.6600,10.925200
2026-02-09,52.2400000000,52.9900000000,48.3400000000,48.7000000000,18350960,921653151.9200,12.770000
2026-02-10,48.4100000000,50.2000000000,46.0900000000,48.9200000000,15421210,743496299.9000,10.731300
2026-02-11,50.1700000000,55.4300000000,49.0000000000,54.2200000000,14946650,805670423.4000,10.401100
2026-02-12,53.1100000000,55.5000000000,52.1800000000,52.7000000000,13672340,731641005.6600,9.514300
2026-02-13,54.0000000000,57.1700000000,51.8700000000,54.7000000000,10925990,594842138.1000,7.603200
2026-02-24,56.7700000000,59.0000000000,55.0300000000,56.4400000000,11402160,652581060.0000,7.934500
2026-02-25,56.8400000000,57.9400000000,54.9000000000,57.5100000000,10696816,604092623.9200,7.443700
2026-02-26,57.5100000000,58.2800000000,47.6600000000,55.5000000000,9508346,517634833.8800,6.616700
2026-02-27,56.6100000000,56.9900000000,52.2000000000,53.3000000000,5448039,293142293.2100,3.791200
2026-03-02,52.7600000000,56.6800000000,50.8200000000,54.4300000000,5221380,282573585.0000,3.633400
2026-03-03,55.5800000000,55.6800000000,50.8000000000,52.0000000000,5190980,273312535.0000,3.612300
2026-03-04,52.0400000000,53.9900000000,51.5100000000,53.5000000000,4356512,230472280.5600,3.031600
2026-03-05,54.0000000000,57.5800000000,53.5000000000,55.9500000000,7203100,399605792.4000,5.012500
2026-03-06,56.9900000000,61.2700000000,55.0400000000,61.2500000000,8025000,463469256.8000,5.584400
2026-03-09,59.0000000000,60.7700000000,53.2900000000,56.3400000000,10937000,619530430.0000,7.610800
2026-03-10,57.0100000000,59.4700000000,56.0100000000,56.7200000000,10119292,585180416.0000,7.041800
2026-03-11,56.3000000000,58.2500000000,54.5000000000,56.5000000000,6383390,360532419.2000,4.442100
2026-03-12,56.3400000000,64.0000000000,56.0000000000,58.6000000000,10369170,618755553.8000,7.215700
2026-03-13,58.0400000000,61.5000000000,56.0100000000,59.2900000000,7327000,436721646.9000,5.098700
2026-03-16,59.2900000000,59.8700000000,50.6500000000,52.4000000000,11439180,615341581.0000,7.960300
2026-03-17,53.9000000000,60.6500000000,53.0000000000,54.0000000000,15163496,865713765.3600,10.552000
2026-03-18,53.9400000000,55.5500000000,50.5500000000,50.8000000000,11151520,579292120.8000,7.760100
2026-03-19,49.8900000000,49.8900000000,43.5800000000,44.3500000000,15290469,704408934.8000,10.640300
2026-03-20,44.0700000000,48.1100000000,40.6100000000,44.9200000000,16091857,711855879.6400,11.198000
2026-03-23,44.0000000000,45.0000000000,42.0100000000,42.5400000000,8588500,370931009.0000,5.976600
2026-03-24,44.2000000000,44.2000000000,41.2200000000,42.9000000000,7035780,299584671.6000,4.896000
2026-03-25,43.1000000000,48.3000000000,43.1000000000,46.1400000000,12372720,566062655.9200,8.609900
