date,open,high,low,close,volume,amount,turn
2026-01-05,35.2700000000,35.8700000000,35.0700000000,35.6400000000,1956657,69595266.8500,3.224100
2026-01-06,35.6800000000,36.0800000000,35.4800000000,35.7100000000,2579252,92248765.4900,4.250000
2026-01-07,35.7200000000,38.1100000000,35.5500000000,37.4000000000,6463720,241600045.3500,10.650600
2026-01-08,37.1500000000,38.3800000000,37.0300000000,38.2800000000,5754863,218814890.5900,9.482600
2026-01-09,37.9000000000,38.2700000000,37.5700000000,38.2100000000,3852367,146170995.5400,6.347800
2026-01-12,38.3300000000,38.6900000000,37.6000000000,38.5600000000,3643427,139361024.7000,6.003500
2026-01-13,38.6100000000,40.5900000000,37.8400000000,39.0900000000,6702201,263301149.4200,11.043600
2026-01-14,38.4300000000,39.3800000000,38.2900000000,38.8200000000,4912199,190562523.7700,8.094100
2026-01-15,38.3900000000,38.9900000000,38.2000000000,38.6300000000,2364091,91191468.9600,3.895400
2026-01-16,38.9600000000,40.2500000000,38.9600000000,39.5800000000,4503793,178066131.0700,7.421200
2026-01-19,39.5800000000,40.1800000000,39.0000000000,39.5900000000,3138199,124081413.8700,5.171000
2026-01-20,39.6000000000,39.8900000000,38.4800000000,39.1500000000,2823806,109875810.8800,4.652900
2026-01-21,39.0100000000,39.8300000000,38.7500000000,39.7500000000,2426839,95798568.9400,3.998800
2026-01-22,39.8600000000,40.1900000000,39.2000000000,39.6100000000,1628608,64314674.8000,2.683500
2026-01-23,39.5300000000,40.3500000000,39.1500000000,39.5700000000,2342709,92655259.3600,3.860200
2026-01-26,39.6500000000,40.9700000000,39.4500000000,39.7700000000,3125800,125184187.0000,5.150600
2026-01-27,39.5500000000,39.8000000000,37.7300000000,38.4500000000,3077505,117942101.3500,5.071000
2026-01-28,38.2500000000,38.4500000000,37.0800000000,37.3600000000,2378045,89309104.2100,3.918400
2026-01-29,37.3700000000,38.2900000000,36.3800000000,36.6500000000,2243873,83418484.5100,3.697400
2026-01-30,36.3500000000,36.6100000000,35.3000000000,36.3400000000,2004600,72190172.0000,3.303100
2026-02-02,36.0000000000,36.9900000000,35.3900000000,35.4100000000,1512704,54559212.6800,2.492600
2026-02-03,35.6500000000,36.0800000000,35.3300000000,36.0400000000,1471323,52714291.6600,2.424400
2026-02-04,36.3500000000,36.6400000000,35.6000000000,35.9300000000,1248800,45030548.0000,2.057700
2026-02-05,35.9200000000,35.9300000000,35.1000000000,35.3800000000,1161400,41177402.0000,1.913700
2026-02-06,35.0700000000,35.9600000000,35.0000000000,35.5100000000,880200,31351707.0000,1.450400
2026-02-09,35.7500000000,36.4800000000,35.5000000000,36.3300000000,1186693,42884098.3500,1.955400
2026-02-10,36.3300000000,36.6500000000,36.1200000000,36.1300000000,1079200,39260013.9800,1.778300
2026-02-11,36.2000000000,37.1800000000,36.0000000000,36.8400000000,1530301,56406065.1700,2.521600
2026-02-12,36.6000000000,37.2900000000,36.4500000000,36.8500000000,1266609,46822124.5600,2.087100
2026-02-13,36.7300000000,37.0600000000,36.3000000000,36.3000000000,905300,33241049.0000,1.491700
2026-02-24,36.9100000000,37.4600000000,36.4900000000,37.3700000000,1338627,49748124.0200,2.205700
2026-02-25,37.3900000000,40.4500000000,37.3900000000,39.9000000000,5184356,204338951.4700,8.542600
2026-02-26,39.8100000000,43.1700000000,39.6600000000,41.1800000000,8120026,338275556.5200,13.379800
2026-02-27,41.2000000000,41.4600000000,40.1000000000,40.6300000000,4268352,172923777.8400,7.033200
2026-03-02,39.9500000000,40.6200000000,39.2100000000,39.7500000000,2663964,106146922.3900,4.389600
2026-03-03,39.5900000000,39.6000000000,37.5500000000,37.7600000000,3486000,133905220.0000,5.744100
2026-03-04,37.1400000000,38.4800000000,37.0000000000,37.8000000000,2154828,81436851.9800,3.550600
2026-03-05,38.1700000000,38.8000000000,37.7500000000,37.9200000000,1774500,67637283.1800,2.923900
2026-03-06,37.9100000000,38.5800000000,37.5000000000,38.3900000000,2068959,79167621.6200,3.409100
2026-03-09,37.7000000000,37.7700000000,36.0100000000,36.9500000000,2800400,102907575.0000,4.614400
2026-03-10,37.1600000000,38.0700000000,37.0800000000,38.0600000000,1723000,64904969.0000,2.839100
2026-03-11,38.0100000000,38.2000000000,37.5000000000,37.9100000000,2025264,76657884.6000,3.337100
2026-03-12,38.0700000000,38.0700000000,36.8000000000,36.9900000000,2066710,76904378.3100,3.405400
2026-03-13,37.0600000000,40.2200000000,37.0200000000,39.4500000000,6625298,258252774.9400,10.916900
2026-03-16,38.8000000000,39.7000000000,37.4100000000,37.8000000000,4319464,165104989.2400,7.117400
2026-03-17,37.8200000000,39.9600000000,37.4200000000,37.6000000000,4177196,160858839.8400,6.883000
2026-03-18,37.7000000000,38.2800000000,36.0700000000,36.7000000000,3019200,111144942.0000,4.974900
2026-03-19,36.3000000000,36.6500000000,34.2000000000,34.4400000000,2893316,101688671.3000,4.767500
2026-03-20,35.2600000000,35.2600000000,33.3200000000,33.3500000000,2111900,71865972.0000,3.479900
2026-03-23,32.9500000000,33.4700000000,31.3300000000,31.5800000000,2371199,76667069.1000,3.907200
2026-03-24,32.4900000000,32.7500000000,31.3000000000,32.5300000000,1961715,62752513.8500,3.232400
2026-03-25,32.6500000000,33.1600000000,32.5000000000,32.8100000000,1394500,45775474.0000,2.297800
