date,open,high,low,close,volume,amount,turn
2026-01-05,9.6600000000,9.7500000000,9.5000000000,9.5400000000,58900311,565694562.7700,4.524000
2026-01-06,9.5200000000,9.8400000000,9.4300000000,9.7600000000,63652634,614732834.4400,4.889000
2026-01-07,9.7000000000,10.7400000000,9.6300000000,10.7400000000,61381131,643018573.9000,4.714600
2026-01-08,11.2500000000,11.2500000000,10.4000000000,10.9100000000,193300547,2090155228.1700,14.847000
2026-01-09,10.7100000000,10.9600000000,10.5100000000,10.6300000000,119313243,1275698136.4800,9.164200
2026-01-12,10.7700000000,11.3400000000,10.7600000000,11.1500000000,116957037,1299179242.2800,8.983200
2026-01-13,11.1500000000,11.2000000000,10.2000000000,10.3900000000,87990951,926741256.8000,6.758400
2026-01-14,10.3800000000,11.4300000000,10.3700000000,11.4300000000,80030339,904142772.6900,6.147000
2026-01-15,12.0000000000,12.0000000000,10.8100000000,11.0300000000,147577420,1663280027.1800,11.335100
2026-01-16,10.8600000000,12.1300000000,10.5100000000,12.1300000000,122194262,1395876585.7200,9.385500
2026-01-19,11.9000000000,12.4800000000,11.4400000000,11.8200000000,156914201,1881769285.9400,12.052200
2026-01-20,10.9800000000,11.2800000000,10.6400000000,10.6400000000,89884600,971061366.0800,6.903800
2026-01-21,9.9700000000,10.1400000000,9.6800000000,9.8700000000,88462287,876238127.0200,6.794600
2026-01-22,9.8800000000,10.1100000000,9.8800000000,10.0300000000,54176678,542055713.9700,4.161200
2026-01-23,9.9600000000,10.8100000000,9.9500000000,10.6100000000,92465812,971563798.7400,7.102100
2026-01-26,10.5100000000,10.5500000000,9.9300000000,10.0100000000,70810970,718756220.5000,5.438800
2026-01-27,9.9400000000,10.1900000000,9.7100000000,10.0500000000,52002202,515891856.5600,3.994200
2026-01-28,10.0900000000,10.1500000000,9.7300000000,9.8100000000,41245142,406643569.0800,3.168000
2026-01-29,9.7200000000,9.9300000000,9.4600000000,9.6400000000,39765057,385983501.5400,3.054300
2026-01-30,9.5200000000,9.7800000000,9.4800000000,9.6100000000,31226701,299814976.6800,2.398500
2026-02-02,9.5500000000,9.6400000000,9.2800000000,9.3700000000,31413300,296588251.0200,2.412800
2026-02-03,9.3900000000,9.7400000000,9.3600000000,9.7200000000,33695770,322047478.6800,2.588100
2026-02-04,9.6300000000,9.8900000000,9.6000000000,9.7600000000,31365200,305883675.0000,2.409100
2026-02-05,9.7100000000,9.7100000000,9.5100000000,9.6400000000,23253102,222932178.2000,1.786000
2026-02-06,9.5500000000,9.7600000000,9.5300000000,9.6600000000,20789100,201066152.0000,1.596800
2026-02-09,9.7800000000,9.9000000000,9.7000000000,9.9000000000,29634300,290893520.0000,2.276100
2026-02-10,9.9000000000,9.9200000000,9.7200000000,9.8200000000,22028998,215848098.4400,1.692000
2026-02-11,9.8300000000,9.8300000000,9.6400000000,9.7100000000,19028601,184959524.9800,1.461500
2026-02-12,9.7000000000,9.7100000000,9.5700000000,9.6100000000,22259501,214226097.6500,1.709700
2026-02-13,9.6000000000,9.7000000000,9.5100000000,9.5300000000,17142500,164610258.0000,1.316700
2026-02-24,9.6000000000,9.8000000000,9.5400000000,9.7500000000,24457800,237824470.0000,1.878600
2026-02-25,9.7500000000,9.8700000000,9.6600000000,9.8300000000,25417588,248756085.5400,1.952300
2026-02-26,9.8500000000,9.9000000000,9.7600000000,9.8500000000,23322012,229091285.1600,1.791300
2026-02-27,9.8200000000,9.8900000000,9.7200000000,9.8700000000,22122769,217305171.8400,1.699200
2026-03-02,9.7300000000,9.9000000000,9.6200000000,9.7100000000,26066027,253357234.9300,2.002100
2026-03-03,9.6400000000,9.7000000000,8.8500000000,8.9000000000,44842392,411853540.3300,3.444200
2026-03-04,8.8100000000,9.0500000000,8.7500000000,8.9000000000,22413862,200271232.4800,1.721600
2026-03-05,9.0600000000,9.2700000000,9.0500000000,9.1600000000,22590300,206890242.0000,1.735100
2026-03-06,9.1100000000,9.2200000000,9.0800000000,9.1400000000,13107919,119970371.4600,1.006800
2026-03-09,9.0000000000,9.1500000000,8.8200000000,9.1000000000,21971500,196644123.0000,1.687600
2026-03-10,9.2100000000,9.2700000000,9.1200000000,9.2300000000,15058842,138620749.2400,1.156600
2026-03-11,9.2300000000,9.4800000000,9.1200000000,9.1400000000,23690933,219727793.1700,1.819700
2026-03-12,9.0700000000,9.1800000000,8.9200000000,8.9700000000,17460711,157531980.2200,1.341100
2026-03-13,8.9600000000,8.9700000000,8.7700000000,8.7800000000,16741500,148453010.0000,1.285900
2026-03-16,8.7800000000,8.8500000000,8.6600000000,8.8500000000,13843703,121220478.4900,1.063300
2026-03-17,8.8800000000,8.9100000000,8.6100000000,8.6500000000,13214748,115530538.4400,1.015000
2026-03-18,8.6400000000,8.7300000000,8.5000000000,8.7200000000,15256500,131308660.0000,1.171800
2026-03-19,8.6000000000,8.6900000000,8.5200000000,8.5500000000,12266100,105449826.0000,0.942100
2026-03-20,8.5300000000,8.6900000000,8.2800000000,8.2800000000,16113600,136040118.0000,1.237700
2026-03-23,8.1000000000,8.2300000000,7.7700000000,7.8300000000,24246168,193524205.1600,1.862300
2026-03-24,7.9700000000,8.1700000000,7.9100000000,8.1500000000,19947115,160093064.5300,1.532100
2026-03-25,8.1800000000,8.3000000000,8.1700000000,8.2500000000,15511800,127962687.7400,1.191400
