date,open,high,low,close,volume,amount,turn
2026-01-05,49.2900000000,49.7900000000,49.1200000000,49.7300000000,8892265,440002865.8600,1.382900
2026-01-06,49.7000000000,51.0500000000,49.6400000000,50.9400000000,13605065,688433654.2400,2.115800
2026-01-07,50.7000000000,50.9100000000,50.1800000000,50.1800000000,6841025,345019932.7000,1.063900
2026-01-08,50.2200000000,50.4600000000,50.0400000000,50.1400000000,4438999,223059464.5500,0.690300
2026-01-09,50.1400000000,50.2600000000,49.6500000000,49.9400000000,6102022,304279702.4600,0.949000
2026-01-12,49.9400000000,50.2100000000,49.6600000000,49.8000000000,5603970,279440639.0900,0.871500
2026-01-13,49.8200000000,50.3000000000,49.3300000000,49.5100000000,6487523,323386320.5000,1.008900
2026-01-14,49.4900000000,49.8500000000,48.4500000000,48.9500000000,10763821,529665653.7800,1.674000
2026-01-15,48.7700000000,49.3500000000,48.7200000000,49.2200000000,6053372,297093028.8400,0.941400
2026-01-16,49.0300000000,49.3100000000,48.7600000000,49.1200000000,4494379,220175381.5700,0.699000
2026-01-19,48.9300000000,49.3800000000,48.7200000000,49.0400000000,4259100,208852561.0700,0.662400
2026-01-20,49.0000000000,49.9800000000,48.9100000000,49.8500000000,6992909,346918387.5900,1.087500
2026-01-21,50.0000000000,50.9800000000,49.8000000000,50.1500000000,8306230,419055839.5900,1.291800
2026-01-22,50.2500000000,50.5000000000,49.7300000000,50.0900000000,4314300,215779583.8700,0.670900
2026-01-23,50.0600000000,50.4400000000,49.8300000000,50.2300000000,4034866,202523268.3500,0.627500
2026-01-26,50.2300000000,50.6500000000,50.0600000000,50.5200000000,7111162,358415864.3000,1.105900
2026-01-27,50.5000000000,50.7700000000,50.1000000000,50.3500000000,6451602,325328013.9900,1.003300
2026-01-28,50.3500000000,50.5300000000,49.7800000000,50.3500000000,8416455,422487309.1700,1.308900
2026-01-29,50.1500000000,51.1800000000,50.1200000000,51.0300000000,11768819,599172099.0700,1.830200
2026-01-30,51.0800000000,52.2000000000,50.6300000000,50.6300000000,14522598,746070796.6900,2.258500
2026-02-02,50.6300000000,52.4400000000,50.4900000000,51.3900000000,16663705,862591465.8400,2.591500
2026-02-03,51.6800000000,53.1800000000,51.4300000000,52.9000000000,15213852,800398308.7300,2.366000
2026-02-04,53.8700000000,55.0500000000,53.0800000000,54.9800000000,20258833,1103522388.9700,3.150600
2026-02-05,54.9800000000,55.7600000000,54.5200000000,55.3000000000,13395422,739381258.7600,2.083200
2026-02-06,55.6100000000,56.2900000000,54.3700000000,54.3700000000,10643087,584951619.7700,1.655200
2026-02-09,54.3700000000,56.5500000000,54.2100000000,56.4000000000,13587453,757598126.9300,2.113100
2026-02-10,56.4000000000,56.5000000000,54.9900000000,55.2600000000,6995834,387313639.1400,1.088000
2026-02-11,55.0700000000,56.1300000000,54.8200000000,55.4400000000,5683509,315944406.4600,0.883900
2026-02-12,55.2100000000,55.5600000000,54.6600000000,54.7800000000,4757013,261581867.3600,0.739800
2026-02-13,54.7700000000,55.4600000000,54.5400000000,54.8600000000,5472698,301146907.9700,0.851100
2026-02-24,55.0600000000,55.7500000000,54.6000000000,55.1500000000,5739220,316742760.2400,0.892500
2026-02-25,55.1500000000,55.7100000000,54.9500000000,55.3500000000,4937280,273450239.6400,0.767800
2026-02-26,55.1300000000,55.5200000000,54.0800000000,54.3500000000,9361716,509583432.1400,1.455900
2026-02-27,54.3600000000,54.8100000000,54.1600000000,54.3700000000,4589785,249633938.8500,0.713800
2026-03-02,54.0000000000,54.5500000000,53.5900000000,54.0800000000,7191671,387994754.6500,1.118700
2026-03-03,54.0400000000,54.0400000000,52.5000000000,52.7000000000,8772944,465995287.8800,1.364700
2026-03-04,52.4000000000,52.8400000000,51.7100000000,52.5400000000,7379619,386238344.2200,1.148000
2026-03-05,52.8000000000,52.8700000000,52.1700000000,52.5800000000,5127782,269086683.6700,0.797700
2026-03-06,52.5900000000,53.1800000000,52.3300000000,52.6000000000,4332210,228153825.2900,0.673900
2026-03-09,52.4300000000,52.6500000000,51.8500000000,51.9100000000,5885245,306883310.1100,0.915500
2026-03-10,52.1600000000,52.9200000000,52.0300000000,52.8800000000,6275582,329845263.5700,0.976200
2026-03-11,53.0000000000,53.1100000000,52.3400000000,52.4000000000,3831950,201301317.8900,0.596100
2026-03-12,52.4700000000,52.7500000000,51.7300000000,52.4100000000,6379279,333002305.3000,0.992300
2026-03-13,52.2000000000,52.6300000000,52.0400000000,52.0700000000,3546010,185610694.1600,0.551600
2026-03-16,52.0900000000,52.2900000000,51.6700000000,52.1900000000,3338240,173766112.2700,0.519300
2026-03-17,52.2800000000,53.3000000000,52.1000000000,52.8400000000,6137529,324274769.4300,0.954700
2026-03-18,52.8500000000,53.3300000000,52.5200000000,53.0500000000,6827690,361238400.0500,1.062100
2026-03-19,52.7000000000,53.2000000000,52.5200000000,52.7800000000,8466609,447377834.6400,1.317000
2026-03-20,55.0900000000,57.0900000000,55.0900000000,56.0200000000,23539811,1326334385.6000,3.661800
2026-03-23,56.0200000000,56.5500000000,54.6000000000,54.9200000000,13498843,749012764.4000,2.099800
2026-03-24,56.0000000000,56.4500000000,55.0000000000,56.4000000000,9365560,523702345.9000,1.456900
2026-03-25,56.3000000000,56.3000000000,55.5300000000,55.7000000000,5441614,303756177.4400,0.846500
