date,open,high,low,close,volume,amount,turn
2026-01-05,92.9700000000,93.3000000000,89.5000000000,90.2900000000,78449295,7105066803.0600,4.017900
2026-01-06,89.9700000000,91.3000000000,89.0000000000,90.5900000000,57830493,5208861276.8900,2.961900
2026-01-07,90.6000000000,94.7900000000,90.1000000000,93.4100000000,69224280,6453766912.8100,3.545500
2026-01-08,92.4600000000,96.4100000000,92.1600000000,92.9500000000,56929362,5356620318.3900,2.915800
2026-01-09,93.8400000000,97.4800000000,93.4600000000,95.7800000000,68204901,6554581054.8900,3.493300
2026-01-12,95.7900000000,97.5000000000,93.9300000000,95.4000000000,59171154,5640929534.0400,3.030600
2026-01-13,95.4000000000,95.8200000000,91.8100000000,91.9100000000,55861016,5219205396.1500,2.861000
2026-01-14,92.0000000000,93.0900000000,89.9300000000,90.0500000000,58599037,5347525518.2000,3.001300
2026-01-15,89.7100000000,91.7500000000,89.3000000000,89.6100000000,38141134,3438573633.0500,1.953500
2026-01-16,90.1500000000,90.8800000000,88.0000000000,88.4300000000,41008015,3643538195.7900,2.100300
2026-01-19,88.7700000000,94.0000000000,88.7700000000,93.4000000000,71518903,6578229138.5300,3.663000
2026-01-20,94.9000000000,99.8100000000,94.0000000000,96.0900000000,84885643,8238635530.4800,4.347600
2026-01-21,96.0900000000,97.5000000000,94.1800000000,95.0900000000,44680193,4258496280.8000,2.288400
2026-01-22,97.0000000000,97.4500000000,92.9100000000,93.6100000000,43923500,4147289398.9400,2.249600
2026-01-23,93.6200000000,97.5000000000,92.8100000000,93.3200000000,73605161,6998827501.6200,3.769800
2026-01-26,93.1400000000,95.5000000000,92.6200000000,92.6600000000,57672603,5411887726.6100,2.953800
2026-01-27,92.6700000000,93.1600000000,90.0100000000,90.8000000000,45868206,4161538055.2000,2.349200
2026-01-28,90.7500000000,91.5000000000,89.8000000000,89.8400000000,45146062,4075335008.4300,2.312200
2026-01-29,89.1300000000,92.3000000000,87.1700000000,92.3000000000,66275041,5986716274.2000,3.394400
2026-01-30,92.3900000000,92.3900000000,89.0000000000,89.3700000000,46444564,4182028918.1800,2.378800
2026-02-02,88.2700000000,91.7900000000,88.2200000000,88.9500000000,33111155,2980272481.8400,1.695900
2026-02-03,89.0000000000,91.8800000000,89.0000000000,91.6000000000,45942349,4163725342.3000,2.353000
2026-02-04,91.1000000000,91.7700000000,90.2500000000,91.4900000000,26532223,2417532550.5100,1.358900
2026-02-05,90.9100000000,93.3000000000,90.7200000000,92.4700000000,50981415,4697761100.2700,2.611100
2026-02-06,91.5000000000,93.4500000000,89.5000000000,92.3500000000,39841702,3643115424.9500,2.040600
2026-02-09,92.9900000000,97.8800000000,92.9900000000,97.1000000000,71660717,6895475131.9900,3.670200
2026-02-10,96.7500000000,96.7500000000,93.7100000000,95.1000000000,43542050,4122756711.6200,2.230100
2026-02-11,94.4500000000,98.7200000000,94.3000000000,97.0000000000,50123752,4854012112.7300,2.567200
2026-02-12,96.7800000000,97.0700000000,93.9000000000,94.1700000000,43302754,4100219847.6700,2.217800
2026-02-13,94.4700000000,95.5900000000,93.4200000000,94.6400000000,36714561,3473124220.5700,1.880400
2026-02-24,88.0000000000,88.9600000000,85.1800000000,85.1800000000,48629402,4180062205.9900,2.490700
2026-02-25,83.0000000000,83.9400000000,80.6100000000,82.1000000000,68228159,5605710669.8400,3.494400
2026-02-26,81.2200000000,82.0000000000,80.0100000000,80.1000000000,51961656,4186762475.5600,2.661300
2026-02-27,79.8800000000,81.3400000000,79.8500000000,80.5800000000,28587504,2307044073.7600,1.464200
2026-03-02,77.8200000000,79.4100000000,77.1400000000,78.1000000000,42695443,3325599839.6900,2.186700
2026-03-03,77.9000000000,78.5500000000,75.4500000000,75.7300000000,46517528,3559379458.9400,2.382500
2026-03-04,75.0600000000,76.9800000000,75.0200000000,76.7600000000,32655022,2484792515.0200,1.672500
2026-03-05,77.5000000000,77.7000000000,76.1600000000,76.4500000000,23906753,1840674763.9600,1.224400
2026-03-06,75.9800000000,77.1000000000,75.6400000000,76.6200000000,17714766,1356833771.0100,0.907300
2026-03-09,75.0000000000,75.5000000000,74.1700000000,75.1000000000,29131295,2177251028.4500,1.492000
2026-03-10,75.8100000000,76.5800000000,75.0800000000,75.4000000000,17923553,1355162911.7800,0.918000
2026-03-11,75.4100000000,75.6500000000,74.0600000000,74.3300000000,21958778,1636698126.6000,1.124700
2026-03-12,74.2100000000,74.5000000000,73.0100000000,73.7400000000,23670439,1743452191.8300,1.212300
2026-03-13,73.2200000000,74.2000000000,73.2000000000,73.2900000000,17800916,1310670533.4500,0.911700
2026-03-16,73.2000000000,75.8600000000,72.9000000000,75.1700000000,33312040,2489599501.7000,1.706100
2026-03-17,75.0000000000,76.5000000000,74.6300000000,75.3500000000,26377040,2000710827.6200,1.351000
2026-03-18,75.0000000000,75.5000000000,74.2700000000,74.9600000000,14458872,1081035667.7400,0.740500
2026-03-19,74.0000000000,74.2000000000,72.3600000000,72.5600000000,20031351,1462559407.0400,1.025900
2026-03-20,73.0000000000,73.8600000000,72.1500000000,72.2000000000,16554122,1207999440.5700,0.847900
2026-03-23,71.8000000000,72.1500000000,70.2000000000,70.7700000000,24495671,1743720248.8000,1.254600
2026-03-24,71.5100000000,71.6000000000,69.5300000000,70.8200000000,19492140,1370159646.2300,0.998300
2026-03-25,71.1300000000,71.9600000000,70.7000000000,71.8200000000,17356841,1240622226.4700,0.889000
