date,open,high,low,close,volume,amount,turn
2026-01-05,4.6100000000,4.6400000000,4.6000000000,4.6200000000,14236707,65739935.3400,1.631300
2026-01-06,4.6200000000,4.6900000000,4.6100000000,4.6700000000,16873720,78628366.9000,1.933400
2026-01-07,4.6500000000,4.6700000000,4.6200000000,4.6400000000,14282537,66247415.8500,1.636500
2026-01-08,4.6600000000,4.7100000000,4.6500000000,4.7100000000,23819184,111604052.2600,2.729200
2026-01-09,4.7200000000,4.7700000000,4.6800000000,4.7200000000,21637324,102215975.1500,2.479200
2026-01-12,4.7300000000,4.7700000000,4.6600000000,4.7700000000,26388016,125018274.9200,3.023600
2026-01-13,4.7700000000,4.8600000000,4.7300000000,4.7900000000,34816329,167091425.6000,3.989300
2026-01-14,4.8000000000,4.9800000000,4.7900000000,4.9000000000,57869866,282888698.0000,6.630800
2026-01-15,4.9200000000,4.9200000000,4.7800000000,4.8000000000,36287900,175228441.4500,4.157900
2026-01-16,4.8200000000,4.9100000000,4.7600000000,4.7900000000,23585804,113596037.3800,2.702500
2026-01-19,4.7600000000,4.8700000000,4.7600000000,4.8400000000,19643008,94805481.6400,2.250700
2026-01-20,4.8300000000,4.8700000000,4.8000000000,4.8300000000,18123937,87552128.9900,2.076700
2026-01-21,4.8600000000,4.8800000000,4.8200000000,4.8500000000,17318066,83900874.8000,1.984300
2026-01-22,4.8500000000,4.9000000000,4.8300000000,4.8900000000,22859994,111328822.6700,2.619300
2026-01-23,4.9000000000,4.9000000000,4.8600000000,4.8900000000,20522650,100039381.5000,2.351500
2026-01-26,4.8700000000,4.8700000000,4.8000000000,4.8200000000,23614858,113937306.1500,2.705800
2026-01-27,4.8000000000,4.8100000000,4.6700000000,4.7400000000,20557402,97104250.4600,2.355500
2026-01-28,4.7300000000,4.8600000000,4.7200000000,4.7800000000,22600870,108210442.8500,2.589600
2026-01-29,4.7700000000,4.9100000000,4.7400000000,4.8700000000,35462755,172356928.7800,4.063400
2026-01-30,4.8700000000,5.0400000000,4.8300000000,4.9700000000,70812385,351714598.8900,8.113800
2026-02-02,4.9100000000,4.9600000000,4.7600000000,4.7700000000,46255809,224482796.3900,5.300100
2026-02-03,4.8300000000,4.8300000000,4.7300000000,4.7800000000,26821896,127796199.0600,3.073300
2026-02-04,5.0100000000,5.1800000000,4.9600000000,5.0200000000,126089244,639402587.0000,14.447500
2026-02-05,4.9300000000,5.0600000000,4.8600000000,4.8800000000,73477537,363819366.8700,8.419200
2026-02-06,4.8400000000,4.9200000000,4.8200000000,4.8400000000,42288669,206023267.0300,4.845500
2026-02-09,4.8600000000,4.8800000000,4.7900000000,4.8400000000,47390189,228643643.9800,5.430100
2026-02-10,4.8400000000,4.8400000000,4.7600000000,4.7600000000,32174885,153940130.8300,3.686700
2026-02-11,4.7700000000,4.8000000000,4.7600000000,4.7600000000,20267717,96805981.3600,2.322300
2026-02-12,4.7700000000,4.7800000000,4.6900000000,4.7000000000,22046866,104043323.2000,2.526200
2026-02-13,4.6900000000,4.7300000000,4.6200000000,4.6200000000,22986608,107376398.6000,2.633800
2026-02-24,4.6500000000,4.7300000000,4.6500000000,4.7300000000,19536778,91699638.8800,2.238600
2026-02-25,4.7200000000,4.8000000000,4.7100000000,4.7700000000,25252580,120489827.0200,2.893500
2026-02-26,4.7600000000,4.9300000000,4.7300000000,4.8700000000,38695196,186128056.1900,4.433800
2026-02-27,4.8500000000,5.0700000000,4.8100000000,5.0100000000,78295759,387063538.2600,8.971300
2026-03-02,4.8700000000,4.9600000000,4.8500000000,4.8900000000,43627852,213716518.1800,4.999000
2026-03-03,4.8700000000,4.9700000000,4.8000000000,4.8400000000,52392420,257169925.0500,6.003200
2026-03-04,4.7800000000,4.9500000000,4.7300000000,4.9200000000,43202953,210679823.3100,4.950300
2026-03-05,4.9600000000,4.9900000000,4.7800000000,4.8000000000,50498590,244453166.9000,5.786200
2026-03-06,4.7800000000,4.9500000000,4.7600000000,4.9300000000,44355839,216360071.1800,5.082400
2026-03-09,4.9100000000,4.9600000000,4.8200000000,4.8700000000,35878981,174935206.8800,4.111100
2026-03-10,4.8800000000,4.9000000000,4.8300000000,4.8400000000,28762408,139741991.3200,3.295600
2026-03-11,4.8300000000,4.9000000000,4.8000000000,4.9000000000,29203794,141731926.7600,3.346200
2026-03-12,4.8800000000,4.8900000000,4.8100000000,4.8200000000,24821166,120253462.1200,2.844100
2026-03-13,4.8100000000,4.9300000000,4.8100000000,4.8300000000,38612830,187852703.4200,4.424300
2026-03-16,4.8000000000,4.9200000000,4.7900000000,4.8100000000,31365232,151523256.0500,3.593900
2026-03-17,4.8000000000,4.8600000000,4.6900000000,4.7000000000,31127946,148687913.1300,3.566700
2026-03-18,4.6900000000,4.7100000000,4.6000000000,4.6700000000,23044379,106924612.1800,2.640500
2026-03-19,4.6200000000,4.6500000000,4.5200000000,4.5400000000,18901702,86525647.3000,2.165800
2026-03-20,4.5300000000,4.5600000000,4.4500000000,4.4500000000,17411700,78229504.0000,1.995100
2026-03-23,4.3800000000,4.3900000000,4.1600000000,4.1900000000,25241861,107742020.6900,2.892300
2026-03-24,4.2500000000,4.3200000000,4.1800000000,4.3100000000,16017993,67932738.0100,1.835400
2026-03-25,4.3000000000,4.4000000000,4.2800000000,4.3800000000,13807621,60127428.1300,1.582100
