date,open,high,low,close,volume,amount,turn
2026-01-05,7.5400000000,7.5900000000,7.4900000000,7.5800000000,8390010,63400407.6000,0.754400
2026-01-06,7.5800000000,7.6400000000,7.5600000000,7.6200000000,7360901,55977991.6000,0.661900
2026-01-07,7.6300000000,7.6400000000,7.5500000000,7.5600000000,7872300,59593531.0000,0.707900
2026-01-08,7.5700000000,7.6000000000,7.5100000000,7.5800000000,6208631,47033626.9800,0.558300
2026-01-09,7.5800000000,7.6100000000,7.5200000000,7.6000000000,6466010,49070098.8000,0.581400
2026-01-12,7.6000000000,7.6400000000,7.5600000000,7.6400000000,10869287,82671411.7400,0.977400
2026-01-13,7.6300000000,7.7000000000,7.6200000000,7.6500000000,10416500,79749181.0000,0.936700
2026-01-14,7.6500000000,7.7700000000,7.6200000000,7.6800000000,14067812,108390826.6600,1.265000
2026-01-15,7.6800000000,7.7500000000,7.6400000000,7.7000000000,8548154,65772709.8000,0.768700
2026-01-16,7.7100000000,7.7200000000,7.6300000000,7.6800000000,7192408,55155592.1200,0.646800
2026-01-19,7.6800000000,7.7500000000,7.6600000000,7.7500000000,8146533,62952770.4100,0.732600
2026-01-20,7.8500000000,7.8700000000,7.6900000000,7.7700000000,10649600,82632439.0000,0.957600
2026-01-21,7.7800000000,7.8000000000,7.7400000000,7.7500000000,8295202,64355386.5000,0.745900
2026-01-22,7.7800000000,7.9500000000,7.7600000000,7.9200000000,22524751,177705177.6300,2.025500
2026-01-23,7.9200000000,7.9400000000,7.8400000000,7.8900000000,14505205,114314178.3500,1.304300
2026-01-26,7.8800000000,7.9500000000,7.8300000000,7.9400000000,16332301,129096039.8600,1.468600
2026-01-27,7.9300000000,7.9300000000,7.7500000000,7.8600000000,12375676,96890939.3500,1.112800
2026-01-28,7.8600000000,8.0400000000,7.8500000000,7.9900000000,21995896,175181487.1100,1.977900
2026-01-29,7.9800000000,8.0600000000,7.9300000000,8.0200000000,16911245,135155852.4200,1.520700
2026-01-30,7.9900000000,8.0600000000,7.9100000000,8.0000000000,15056713,120375273.5300,1.353900
2026-02-02,8.0000000000,8.0200000000,7.8300000000,7.8300000000,13886002,109891072.8200,1.248700
2026-02-03,7.8900000000,7.8900000000,7.7400000000,7.7900000000,9148410,71341497.0500,0.822600
2026-02-04,7.8000000000,7.9300000000,7.7800000000,7.9200000000,10303305,81247979.0000,0.926500
2026-02-05,7.9000000000,7.9300000000,7.8200000000,7.8600000000,6737900,52992473.0000,0.605900
2026-02-06,7.8300000000,7.9000000000,7.7900000000,7.8100000000,7895100,61939831.0000,0.709900
2026-02-09,7.8500000000,7.8700000000,7.7400000000,7.7600000000,11776735,91663639.2500,1.059000
2026-02-10,7.7800000000,7.7800000000,7.6900000000,7.7500000000,6938000,53722729.0000,0.623900
2026-02-11,7.7400000000,7.9700000000,7.7300000000,7.8900000000,14027292,110359045.3200,1.261400
2026-02-12,7.9000000000,7.9200000000,7.8000000000,7.8000000000,9923102,77866392.6000,0.892300
2026-02-13,7.7900000000,7.7900000000,7.6400000000,7.6500000000,7997851,61711481.1200,0.719200
2026-02-24,7.7000000000,7.8500000000,7.6800000000,7.8100000000,10713902,83541726.6400,0.963400
2026-02-25,7.8100000000,7.9100000000,7.7900000000,7.8400000000,8096829,63690426.5200,0.728100
2026-02-26,7.8600000000,7.9000000000,7.8200000000,7.8600000000,6220400,48924127.0000,0.559400
2026-02-27,7.9100000000,8.0100000000,7.8800000000,8.0000000000,12593556,100261979.3600,1.132400
2026-03-02,8.1000000000,8.2200000000,7.9900000000,8.2200000000,33008998,267992254.9500,2.968200
2026-03-03,8.5000000000,9.0400000000,8.4400000000,9.0400000000,95019854,832882136.8700,8.544400
2026-03-04,9.1400000000,9.1400000000,8.1400000000,8.6800000000,80952153,692975032.6800,7.279400
2026-03-05,8.5800000000,8.6400000000,8.2000000000,8.3100000000,48146132,401023778.2500,4.329400
2026-03-06,8.2600000000,8.3100000000,8.1100000000,8.1800000000,27285168,223193976.8400,2.453500
2026-03-09,8.6600000000,8.8200000000,8.2000000000,8.2000000000,49302659,416103444.8100,4.433400
2026-03-10,8.0300000000,8.1500000000,7.9800000000,8.0000000000,34892902,279872377.3500,3.137600
2026-03-11,8.0000000000,8.0400000000,7.8700000000,8.0100000000,22362166,177855859.8200,2.010800
2026-03-12,8.0900000000,8.3200000000,8.0000000000,8.2300000000,40257082,329387110.8300,3.620000
2026-03-13,8.2300000000,8.3400000000,8.1100000000,8.1300000000,26108124,214068908.0400,2.347700
2026-03-16,8.1500000000,8.2200000000,8.0300000000,8.0500000000,17408126,141058332.2100,1.565400
2026-03-17,8.0500000000,8.0700000000,7.9400000000,7.9500000000,12864444,103008329.8300,1.156800
2026-03-18,7.9800000000,7.9800000000,7.8400000000,7.9100000000,11176856,88274193.7300,1.005000
2026-03-19,8.0700000000,8.2000000000,7.9600000000,8.1300000000,35096004,283711897.3000,3.155900
2026-03-20,8.0000000000,8.1600000000,7.8600000000,8.0600000000,29975834,239760455.1800,2.695500
2026-03-23,8.0200000000,8.1000000000,7.6900000000,7.7200000000,24075120,189362690.9700,2.164900
2026-03-24,7.8000000000,7.9500000000,7.7100000000,7.9500000000,17713813,138971456.9700,1.592900
2026-03-25,7.9000000000,8.0600000000,7.7400000000,8.0100000000,17977788,142471106.9600,1.616600
