date,open,high,low,close,volume,amount,turn
2026-01-05,29.9700000000,30.8600000000,29.5000000000,30.6400000000,1905506,57455176.5400,3.980700
2026-01-06,30.9100000000,32.9000000000,30.4500000000,31.6100000000,3753840,119303229.8000,7.841900
2026-01-07,31.6400000000,33.2900000000,31.0300000000,32.6400000000,3869600,126274444.5000,8.083800
2026-01-08,32.8600000000,32.8600000000,31.5100000000,31.7000000000,2210921,70646465.6100,4.618700
2026-01-09,31.6700000000,31.9200000000,30.6600000000,30.9300000000,2033732,63201188.7300,4.248600
2026-01-12,31.1000000000,31.4100000000,30.0000000000,30.5100000000,2589811,79246516.1600,5.410200
2026-01-13,30.5900000000,30.7700000000,29.8800000000,29.9700000000,2094650,63440213.1000,4.375800
2026-01-14,30.0700000000,30.2800000000,28.9100000000,29.5500000000,2470900,73025769.0000,5.161800
2026-01-15,29.5000000000,34.3000000000,29.2500000000,32.0900000000,5544605,177673201.5500,11.582900
2026-01-16,33.1000000000,33.1000000000,31.0000000000,31.8500000000,3416400,108932124.0000,7.137000
2026-01-19,31.6200000000,32.3800000000,31.1700000000,32.2300000000,2260885,71913669.5500,4.723100
2026-01-20,32.2300000000,32.2800000000,30.5200000000,30.9000000000,1793600,56337556.0500,3.746900
2026-01-21,30.6100000000,31.9900000000,30.3500000000,31.6600000000,1654350,52013399.0000,3.456000
2026-01-22,31.5600000000,32.0000000000,30.7500000000,30.8900000000,1341191,41641919.1800,2.801800
2026-01-23,31.0100000000,32.2300000000,30.8000000000,31.8400000000,2137963,67650961.1000,4.466300
2026-01-26,32.0100000000,32.0100000000,30.5000000000,31.0300000000,2193600,67941947.0000,4.582500
2026-01-27,30.9600000000,31.9000000000,29.7700000000,31.5000000000,2166050,67228773.5000,4.525000
2026-01-28,31.4000000000,31.5000000000,30.2400000000,30.8900000000,1852800,57206841.5000,3.870600
2026-01-29,30.8900000000,31.0700000000,29.8100000000,30.0000000000,1515288,45861757.3600,3.165500
2026-01-30,29.7700000000,30.7000000000,29.4300000000,30.1900000000,1515713,45747539.0700,3.166400
2026-02-02,29.9400000000,30.4800000000,29.5100000000,29.5100000000,1150051,34530964.3000,2.402500
2026-02-03,29.6600000000,30.6100000000,29.3200000000,30.3100000000,1422500,42923403.0000,2.971700
2026-02-04,30.3400000000,31.5700000000,30.3000000000,30.8000000000,1407841,43469084.8200,2.941000
2026-02-05,30.5700000000,30.9100000000,30.2500000000,30.6000000000,903650,27601502.5000,1.887800
2026-02-06,30.6200000000,31.1800000000,29.9700000000,30.9800000000,1062907,32789244.2200,2.220500
2026-02-09,31.3400000000,32.1000000000,30.5200000000,31.7000000000,1780759,56041656.4000,3.720100
2026-02-10,31.6900000000,33.7300000000,31.2000000000,33.3600000000,3401779,111397072.4200,7.106500
2026-02-11,33.5200000000,34.9800000000,33.0000000000,33.5900000000,3315748,111919837.5500,6.926700
2026-02-12,33.7400000000,33.7400000000,32.0000000000,32.1000000000,2593766,84273004.6400,5.418500
2026-02-13,32.2800000000,33.8500000000,32.2800000000,33.2000000000,2334622,77119774.8100,4.877100
2026-02-24,33.3700000000,34.2200000000,32.3200000000,33.7100000000,2112700,70498486.0000,4.413500
2026-02-25,33.7400000000,33.8800000000,32.8400000000,33.2300000000,1248176,41495152.6200,2.607500
2026-02-26,33.3300000000,33.3300000000,32.1500000000,32.4500000000,1465536,47658200.1800,3.061600
2026-02-27,32.2000000000,32.2500000000,31.3000000000,31.5200000000,2120950,66936709.0000,4.430800
2026-03-02,31.2600000000,32.3100000000,30.9100000000,31.5300000000,2829429,89106795.3800,5.910800
2026-03-03,31.5800000000,31.7800000000,29.0200000000,29.4300000000,1904000,57889798.0000,3.977500
2026-03-04,29.3900000000,29.4400000000,28.6700000000,28.8600000000,1237100,35877271.0000,2.584400
2026-03-05,29.4400000000,30.4300000000,29.1300000000,29.3300000000,1347700,40087024.0000,2.815400
2026-03-06,29.3600000000,29.8500000000,29.3600000000,29.6700000000,878100,26034621.2300,1.834400
2026-03-09,29.1100000000,29.6000000000,28.4000000000,28.8800000000,1405703,40527362.0000,2.936600
2026-03-10,29.1800000000,30.0000000000,29.1800000000,30.0000000000,989350,29402937.0000,2.066800
2026-03-11,30.0400000000,30.4300000000,29.2000000000,29.3800000000,1027550,30491249.0000,2.146600
2026-03-12,29.5000000000,29.5300000000,28.6800000000,28.8000000000,857600,24918595.0000,1.791600
2026-03-13,28.6900000000,29.2900000000,28.4400000000,28.5500000000,685918,19782252.4600,1.432900
2026-03-16,28.5200000000,29.3000000000,28.3600000000,29.0200000000,1073600,30957068.0000,2.242800
2026-03-17,29.3500000000,29.3500000000,27.5000000000,27.6100000000,1152800,32667163.0000,2.408300
2026-03-18,27.7600000000,28.2800000000,27.6300000000,28.2200000000,1402200,39303735.0000,2.929300
2026-03-19,28.0100000000,28.4500000000,27.6600000000,27.7100000000,1721450,48400011.5000,3.596200
2026-03-20,27.8300000000,28.4500000000,26.6800000000,26.8000000000,1139450,31054468.5000,2.380400
2026-03-23,26.6200000000,26.6200000000,24.3200000000,24.8900000000,1538518,39341562.7500,3.214000
2026-03-24,25.5100000000,26.3200000000,25.0800000000,26.3100000000,1664003,42902227.3200,3.476200
2026-03-25,26.5100000000,27.5300000000,26.3000000000,26.9600000000,1476611,39803942.2000,3.084700
