date,open,high,low,close,volume,amount,turn
2026-01-05,99.9600000000,111.1100000000,99.9000000000,105.7500000000,8465837,896513824.8300,22.585600
2026-01-06,104.1800000000,106.9000000000,101.9600000000,102.1700000000,5406883,559210376.5300,14.424800
2026-01-07,102.0100000000,105.4800000000,100.8800000000,101.7500000000,4599388,471577973.4600,12.270500
2026-01-08,100.5500000000,109.5000000000,100.5500000000,102.9100000000,5424291,570315477.6000,14.471200
2026-01-09,102.0000000000,108.2600000000,100.4000000000,106.5600000000,5316019,555947989.5100,14.182400
2026-01-12,105.9100000000,106.9000000000,101.6000000000,102.2500000000,4341936,447960105.3500,11.583600
2026-01-13,102.2500000000,104.4700000000,98.2000000000,98.4200000000,4114537,414779644.1500,10.977000
2026-01-14,98.4500000000,100.9100000000,96.5500000000,97.9500000000,3683098,363764448.9100,9.826000
2026-01-15,93.0500000000,97.9300000000,92.5800000000,93.5200000000,3399306,319247929.1400,9.068800
2026-01-16,94.2900000000,112.2200000000,94.2900000000,107.1800000000,9835768,1052769142.9400,26.240400
2026-01-19,107.0800000000,112.2900000000,106.1300000000,109.4700000000,5881121,644670851.7900,15.690000
2026-01-20,108.9200000000,113.8700000000,104.4300000000,106.8000000000,4150071,444348376.7900,11.071800
2026-01-21,105.7800000000,109.1500000000,104.5200000000,107.5700000000,3601763,385724101.8000,9.609000
2026-01-22,107.5800000000,108.3700000000,102.7800000000,104.2400000000,3130746,327636173.7400,8.352400
2026-01-23,104.1300000000,106.4500000000,101.0100000000,102.7800000000,3799266,389655697.8700,10.135900
2026-01-26,103.8100000000,103.8800000000,94.8300000000,96.1900000000,4799203,467679787.2000,12.803600
2026-01-27,95.9900000000,95.9900000000,92.6000000000,95.7000000000,2859691,270181108.1900,7.629200
2026-01-28,95.7900000000,95.8600000000,92.7600000000,93.2600000000,3087041,288555241.9100,8.235800
2026-01-29,93.0000000000,93.6600000000,89.9300000000,90.3200000000,2443834,223707056.0300,6.519800
2026-01-30,89.6500000000,90.8800000000,87.0100000000,89.0000000000,2392505,212834694.9600,6.382900
2026-02-02,89.0000000000,90.2800000000,86.7000000000,86.9600000000,2837911,250130708.2100,7.571100
2026-02-03,87.5000000000,89.7600000000,86.6000000000,89.5400000000,2634275,233394516.4400,7.027900
2026-02-04,89.4900000000,91.3000000000,88.6000000000,89.9900000000,2513148,225496467.7400,6.704700
2026-02-05,89.3600000000,89.3600000000,87.6800000000,88.4000000000,1485083,131440947.0900,3.962000
2026-02-06,87.4300000000,90.5000000000,87.0800000000,89.4200000000,3107389,276863615.8300,8.290100
2026-02-09,90.0000000000,90.9600000000,88.6600000000,89.5900000000,2679879,239996063.4200,7.149500
2026-02-10,89.4800000000,93.4500000000,88.6100000000,91.8900000000,3990196,364075836.7800,10.645300
2026-02-11,90.9000000000,91.0800000000,89.7100000000,89.9700000000,2105412,190002920.9300,5.616900
2026-02-12,89.7200000000,92.2000000000,89.3700000000,90.9700000000,2290044,209056445.5500,6.109500
2026-02-13,90.9000000000,91.6600000000,89.5200000000,90.1300000000,1980503,180048177.6800,5.283700
2026-02-24,91.6000000000,91.9900000000,86.7800000000,87.2800000000,2649038,232259497.5900,7.067200
2026-02-25,86.9900000000,88.4700000000,86.6800000000,87.9800000000,1587724,139176612.4900,4.235800
2026-02-26,87.9800000000,88.5400000000,87.3200000000,87.8300000000,1529226,134486595.2100,4.079800
2026-02-27,87.3300000000,87.7600000000,86.1400000000,87.4800000000,1836059,159638447.5700,4.898300
2026-03-02,85.4400000000,86.7900000000,84.1800000000,84.5900000000,2016315,171483948.4500,5.379200
2026-03-03,84.8600000000,85.5800000000,81.0200000000,81.0200000000,1840185,152579799.2200,4.909300
2026-03-04,80.4900000000,81.6900000000,79.5000000000,80.5700000000,1191129,96392405.4000,3.177800
2026-03-05,82.5000000000,82.7900000000,80.3000000000,81.1000000000,1227013,100094607.1800,3.273500
2026-03-06,80.5500000000,83.1700000000,80.0300000000,82.5600000000,1328328,109250691.1800,3.543800
2026-03-09,80.9900000000,81.7000000000,79.1000000000,81.1000000000,1690378,135695127.8200,4.509700
2026-03-10,82.5000000000,83.5000000000,81.9900000000,83.4700000000,1439875,119354188.3500,3.841400
2026-03-11,83.4000000000,84.8800000000,82.3100000000,82.7300000000,1492211,124493953.3600,3.981000
2026-03-12,82.3000000000,84.5000000000,82.1800000000,82.5000000000,1732639,144290279.4000,4.622400
2026-03-13,82.0100000000,82.6100000000,80.2000000000,80.4100000000,1428879,116304781.2600,3.812000
2026-03-16,80.2200000000,83.6600000000,79.7900000000,82.0100000000,1613767,132484166.4100,4.305300
2026-03-17,82.0900000000,82.7500000000,80.0500000000,80.4800000000,1108300,90284217.0000,2.956800
2026-03-18,80.7000000000,81.9800000000,80.3400000000,81.9800000000,925277,75290318.2800,2.468500
2026-03-19,81.0100000000,82.6700000000,80.3500000000,82.4400000000,1550753,126234817.7900,4.137200
2026-03-20,82.4700000000,83.3600000000,78.0000000000,78.3900000000,1811404,145121358.4000,4.832600
2026-03-23,78.0000000000,79.8800000000,74.4800000000,75.8800000000,1704645,131640308.5000,4.547700
2026-03-24,78.1600000000,78.5300000000,74.2100000000,76.3800000000,1251800,94950893.0000,3.339600
2026-03-25,76.5000000000,80.6100000000,76.5000000000,80.0400000000,2083000,164868626.5300,5.557100
