date,open,high,low,close,volume,amount,turn
2026-01-05,13.8800000000,14.3100000000,13.8500000000,14.1600000000,5769400,81146830.0000,3.184600
2026-01-06,14.1200000000,14.7900000000,14.1100000000,14.7500000000,7053401,101873784.2000,3.893300
2026-01-07,14.7000000000,15.0500000000,14.3800000000,14.4500000000,4649100,68001933.0000,2.566200
2026-01-08,14.4000000000,14.9500000000,14.3000000000,14.8600000000,5208100,75807927.0000,2.874800
2026-01-09,14.8500000000,15.4000000000,14.4900000000,14.8200000000,12237219,182193279.6400,6.754700
2026-01-12,14.9900000000,15.2300000000,14.7400000000,14.8900000000,10623951,159153298.8300,5.864200
2026-01-13,14.9000000000,14.9500000000,14.3600000000,14.4100000000,6257301,91319563.3900,3.453900
2026-01-14,14.4000000000,14.5900000000,14.0100000000,14.3200000000,6739700,96779847.0000,3.720200
2026-01-15,14.2800000000,14.4600000000,14.1200000000,14.3300000000,4144992,59327206.7600,2.288000
2026-01-16,14.4000000000,14.5800000000,14.1200000000,14.5400000000,5400285,77464027.7000,2.980900
2026-01-19,14.4700000000,14.6800000000,14.3500000000,14.6700000000,3631700,52873688.0000,2.004600
2026-01-20,14.6900000000,14.8200000000,14.4900000000,14.6200000000,4115300,60248838.0000,2.271600
2026-01-21,14.5800000000,14.7900000000,14.4700000000,14.7800000000,4286200,63041936.0000,2.365900
2026-01-22,14.8000000000,15.1600000000,14.6900000000,15.0900000000,5681700,85102989.0000,3.136200
2026-01-23,15.0900000000,15.3000000000,14.9600000000,15.1400000000,3730400,56294716.0000,2.059100
2026-01-26,15.1800000000,15.2900000000,14.8800000000,15.1400000000,4320599,65307334.8500,2.384900
2026-01-27,15.0800000000,15.1800000000,14.7000000000,15.0300000000,3273200,48828943.0000,1.806700
2026-01-28,15.0200000000,15.1400000000,14.7300000000,14.8100000000,3282445,48708451.9600,1.811800
2026-01-29,14.8100000000,15.0400000000,14.4500000000,14.5900000000,3927650,57972876.0000,2.168000
2026-01-30,14.5000000000,16.0500000000,14.4000000000,14.9200000000,16142617,246939347.3200,8.910400
2026-02-02,14.7800000000,15.3700000000,14.7000000000,14.9300000000,13918450,209798138.5000,7.682700
2026-02-03,14.9600000000,15.2400000000,14.8700000000,15.1200000000,7296097,109973751.7600,4.027300
2026-02-04,15.0800000000,15.4700000000,14.9500000000,15.3900000000,8298001,127006262.2700,4.580300
2026-02-05,15.3000000000,15.4600000000,15.1500000000,15.2100000000,5450798,83472400.5800,3.008700
2026-02-06,15.2100000000,15.5000000000,15.0100000000,15.3000000000,5655264,86671353.3300,3.121600
2026-02-09,15.4300000000,15.5100000000,15.2400000000,15.3000000000,5261102,80839932.6200,2.904000
2026-02-10,15.2700000000,15.5000000000,15.2000000000,15.4300000000,5064564,77956640.8800,2.795500
2026-02-11,15.4200000000,15.4600000000,15.2000000000,15.3000000000,3423800,52328862.0000,1.889900
2026-02-12,15.3400000000,15.3800000000,15.0100000000,15.0800000000,3967300,60093270.0000,2.189900
2026-02-13,15.0000000000,15.2700000000,14.9600000000,15.0000000000,3175202,47978737.2800,1.752700
2026-02-24,15.1400000000,15.3600000000,15.0400000000,15.3600000000,3043301,46364374.1600,1.679800
2026-02-25,15.3700000000,15.4600000000,15.3100000000,15.4100000000,3496200,53767408.0000,1.929800
2026-02-26,15.4000000000,15.5000000000,15.2000000000,15.3200000000,3544200,54261451.0000,1.956300
2026-02-27,15.3000000000,15.3200000000,15.0000000000,15.0900000000,3806900,57454713.0000,2.101300
2026-03-02,14.6000000000,15.0600000000,14.4000000000,14.4500000000,4507800,65727239.0000,2.488200
2026-03-03,14.5500000000,14.7000000000,13.9100000000,13.9500000000,4123200,58970071.0000,2.275900
2026-03-04,13.7400000000,14.0400000000,13.7200000000,13.8800000000,2557800,35495981.0000,1.411900
2026-03-05,14.1600000000,14.5400000000,14.1300000000,14.2800000000,3966900,56952573.0000,2.189700
2026-03-06,14.2000000000,14.5200000000,14.0800000000,14.5200000000,2621600,37727427.0000,1.447100
2026-03-09,14.4100000000,14.4400000000,14.1400000000,14.3000000000,2661000,37983506.0000,1.468800
2026-03-10,14.4700000000,14.7700000000,14.4700000000,14.7600000000,2768511,40594263.8200,1.528200
2026-03-11,14.7600000000,14.8700000000,14.6300000000,14.7700000000,2359411,34795735.4700,1.302400
2026-03-12,14.7700000000,14.7700000000,14.4200000000,14.4900000000,2095900,30499882.0000,1.156900
2026-03-13,14.4300000000,14.7600000000,14.3700000000,14.4900000000,2165500,31514277.0000,1.195300
2026-03-16,14.4900000000,15.9400000000,14.3500000000,15.9400000000,7182754,113245908.0900,3.964700
2026-03-17,17.5300000000,17.5300000000,17.5300000000,17.5300000000,7418502,130046340.0600,4.094900
2026-03-18,19.2800000000,19.2800000000,19.2800000000,19.2800000000,2892080,55759302.4000,1.596400
2026-03-19,21.2100000000,21.2100000000,21.2100000000,21.2100000000,3252082,68976659.2200,1.795100
2026-03-20,23.3300000000,23.3300000000,23.3300000000,23.3300000000,5264059,122810496.4700,2.905700
2026-03-23,25.6600000000,25.6600000000,21.0000000000,21.0000000000,46600367,1003657223.1800,25.722600
2026-03-24,20.3600000000,20.5800000000,18.9000000000,18.9500000000,41189624,786592738.4500,22.735900
2026-03-25,17.7800000000,18.2600000000,17.4400000000,17.6800000000,33837790,601031707.5900,18.677800
