date,open,high,low,close,volume,amount,turn
2026-01-05,41.0109614500,43.9481655100,39.4924069700,41.5104859500,67828468,2861473022.0400,9.268500
2026-01-06,40.4914559700,42.3996395600,38.4633865000,41.6303718300,61187694,2456138939.5100,8.345600
2026-01-07,39.9619600000,44.4077280500,38.9629110000,43.0889833700,62225477,2597945423.7800,8.487100
2026-01-08,42.3197156400,46.9652934900,41.7602482000,46.2659591900,67150051,3002967935.2200,9.158800
2026-01-09,47.7345612200,49.3330396200,45.4567295000,46.7654836900,64429524,3058870381.8300,8.787700
2026-01-12,48.1441713100,56.1165823300,45.5566344000,54.3382751100,65385919,3386856569.1100,8.918200
2026-01-13,53.9686269800,54.1284748200,45.8063966500,48.7336102200,65175444,3209658141.8200,8.889500
2026-01-14,48.9633914900,50.4319935200,45.6565393000,46.5856548700,61503176,2966654392.0300,8.382200
2026-01-15,44.3377946200,45.8363681200,42.4995444600,43.3787075800,46664069,2036259506.8900,6.359800
2026-01-16,44.3477851100,45.2269482300,43.3787075800,43.5085839500,33820458,1498657068.0600,4.609400
2026-01-19,42.8891735700,47.0951698600,42.8392211200,45.9562540000,43038749,1961605353.2500,5.865700
2026-01-20,45.9562540000,46.7554932000,41.7302767300,42.6993542600,38445825,1679951653.1000,5.239800
2026-01-21,42.8392211200,43.6584413000,41.7602482000,41.8601531000,25435414,1082431343.4500,3.466600
2026-01-22,41.8301816300,44.9072525500,41.8201911400,44.5276139300,36658033,1606908790.9900,4.996100
2026-01-23,45.6065868500,49.9524500000,44.6474998100,48.8435056100,51624217,2462074081.2800,7.035800
2026-01-26,48.7535912000,48.7535912000,44.1379848200,44.1679562900,40113391,1852347312.8600,5.467000
2026-01-27,42.9591070000,45.2069672500,42.6294208300,43.6084888500,24721985,1084207810.2200,3.369300
2026-01-28,44.1579658000,44.1779467800,41.4705239900,42.4196205400,23612803,1003743025.9400,3.218200
2026-01-29,42.3696680900,43.0889833700,40.8710945900,40.9010660600,25208255,1058883887.2400,3.435600
2026-01-30,40.0618649000,41.3406476200,39.0827968800,40.3915510700,22866234,917098967.1200,3.116400
2026-02-02,40.9610090000,42.2098202500,40.3116271500,40.4115320500,19216529,791392865.6800,2.619000
2026-02-03,40.4115320500,42.6094398500,39.8121026500,42.0399819200,24260934,1005310269.7900,3.306500
2026-02-04,41.4600000000,41.5800000000,39.0100000000,39.4000000000,24484235,979936782.5400,3.336900
2026-02-05,38.9500000000,40.3000000000,38.7700000000,39.6100000000,16930644,673104807.7500,2.307500
2026-02-06,38.6000000000,40.1000000000,38.1100000000,38.7200000000,17961473,699884878.4500,2.448000
2026-02-09,39.9500000000,40.4200000000,38.8100000000,40.2900000000,18064131,719566374.9600,2.461900
2026-02-10,40.1500000000,40.1700000000,38.5000000000,39.3900000000,14223568,558318057.2700,1.938500
2026-02-11,39.4600000000,40.2900000000,38.6800000000,38.7000000000,15702223,618914644.7200,2.140000
2026-02-12,38.4100000000,39.1600000000,38.3000000000,38.3300000000,13225365,511331022.4800,1.802500
2026-02-13,38.0000000000,39.2800000000,38.0000000000,38.2700000000,13690657,528991540.0000,1.865900
2026-02-24,38.5600000000,38.7600000000,37.3300000000,37.8400000000,11997126,457128622.7300,1.635100
2026-02-25,38.3500000000,40.1800000000,38.1000000000,39.6900000000,22722501,893624249.6000,3.096800
2026-02-26,39.3000000000,42.4000000000,39.2100000000,42.0300000000,31425802,1303517955.9500,4.283000
2026-02-27,41.6100000000,45.2900000000,41.3800000000,43.5100000000,28812935,1254462764.1600,3.926900
2026-03-02,43.2700000000,47.0000000000,42.9400000000,46.4800000000,31202257,1426488482.1400,4.252500
2026-03-03,45.8700000000,45.8800000000,42.4300000000,42.4300000000,27970218,1222749355.5900,3.812000
2026-03-04,40.5000000000,44.0900000000,40.3600000000,43.5600000000,19599118,843270039.8600,2.671200
2026-03-05,44.5500000000,44.8000000000,42.5100000000,43.9800000000,19416941,845999567.4900,2.646300
2026-03-06,43.0100000000,44.9900000000,43.0000000000,43.4200000000,17847979,789978038.4900,2.432500
2026-03-09,41.5000000000,42.5600000000,40.0100000000,41.3500000000,17153769,702740725.0400,2.337900
2026-03-10,41.9800000000,43.4300000000,41.6400000000,42.8500000000,14059925,599779121.6500,1.916200
2026-03-11,43.3800000000,43.4000000000,41.1000000000,41.2800000000,17314238,723463174.8900,2.359700
2026-03-12,41.0800000000,41.7500000000,39.8000000000,41.7200000000,16267436,661755603.6100,2.217100
2026-03-13,41.0000000000,41.4500000000,38.7600000000,38.7600000000,17844879,712888963.5800,2.432100
2026-03-16,38.6000000000,38.6700000000,36.8000000000,38.2700000000,14649199,551792700.4600,1.996500
2026-03-17,38.8000000000,38.9500000000,36.6600000000,36.6600000000,11256450,421436242.5000,1.534100
2026-03-18,36.8400000000,38.5000000000,36.5200000000,38.4100000000,13564195,510247872.8600,1.848700
2026-03-19,37.0000000000,39.3600000000,36.9000000000,38.3000000000,14264658,544206890.2200,1.938600
2026-03-20,38.5200000000,38.9500000000,37.2400000000,37.7500000000,10660844,406002905.1900,1.448900
2026-03-23,36.0000000000,37.8000000000,34.5300000000,34.6800000000,16431726,591768096.3600,2.233200
2026-03-24,35.3400000000,35.5000000000,33.5000000000,34.7800000000,13870110,476398708.4100,1.885000
2026-03-25,35.4700000000,35.9600000000,34.7300000000,35.1000000000,13267535,467692959.5800,1.803100
