date,open,high,low,close,volume,amount,turn
2026-01-05,139.9000000000,145.8800000000,136.8000000000,144.2300000000,22419889,3182617783.5700,4.263500
2026-01-06,143.5000000000,149.5000000000,142.1100000000,148.8000000000,21802001,3196120667.2500,4.146000
2026-01-07,153.0000000000,156.5000000000,145.0200000000,152.2400000000,27666344,4185494584.1600,5.261200
2026-01-08,153.0000000000,164.9400000000,150.1500000000,158.1000000000,26765570,4273312172.6300,5.089900
2026-01-09,158.0000000000,175.4900000000,156.0000000000,169.9800000000,30265428,5029774021.2800,5.755400
2026-01-12,173.3700000000,177.8800000000,165.5000000000,175.2100000000,29644438,5111371658.7400,5.637300
2026-01-13,175.6200000000,181.2000000000,170.3000000000,170.9200000000,27276720,4791359945.3200,5.187100
2026-01-14,172.0000000000,189.3300000000,166.6600000000,180.9700000000,32735505,5850416838.5600,6.225200
2026-01-15,182.5100000000,187.8900000000,174.7200000000,181.4500000000,21155401,3815028034.5900,4.023000
2026-01-16,181.0000000000,184.5800000000,169.8000000000,178.0000000000,23761935,4202610412.5500,4.518700
2026-01-19,178.0000000000,186.8800000000,175.6900000000,180.7200000000,18073786,3284785386.6000,3.437000
2026-01-20,180.4000000000,188.4000000000,173.3800000000,186.2800000000,22410102,4059513216.4100,4.261600
2026-01-21,184.0000000000,200.0000000000,184.0000000000,194.2400000000,25396233,4939182508.8500,4.829500
2026-01-22,195.5000000000,204.2400000000,191.8100000000,203.8500000000,20280429,4005313031.7500,3.856600
2026-01-23,200.7800000000,208.8800000000,192.8400000000,206.6000000000,20592997,4123466577.7800,3.916100
2026-01-26,216.0000000000,237.7900000000,216.0000000000,221.8100000000,26803462,6055769064.9000,5.097100
2026-01-27,221.8000000000,231.0000000000,217.3300000000,230.2000000000,21486922,4827955470.9600,4.086100
2026-01-28,228.6300000000,231.3500000000,215.2000000000,221.0000000000,21913453,4839032475.1200,4.166700
2026-01-29,216.9900000000,229.5800000000,209.4100000000,209.4100000000,19943009,4336975010.7300,3.792100
2026-01-30,209.3000000000,229.7500000000,206.1000000000,222.0100000000,23532239,5138579366.3500,4.474500
2026-02-02,215.0000000000,219.9500000000,207.2000000000,207.8500000000,17420744,3713725418.4800,3.312500
2026-02-03,214.0100000000,231.9600000000,208.4000000000,226.7800000000,20780172,4571603942.0400,3.951200
2026-02-04,224.5100000000,227.9900000000,215.5000000000,220.4000000000,11653306,2576452039.5200,2.215800
2026-02-05,211.5000000000,218.3800000000,202.4400000000,204.5500000000,16577357,3436036936.2200,3.152100
2026-02-06,197.0000000000,199.9900000000,190.0100000000,191.7000000000,19208814,3739559268.9000,3.652500
2026-02-09,200.0000000000,225.5000000000,200.0000000000,220.2000000000,22280605,4773259282.2900,4.236500
2026-02-10,224.6100000000,246.0000000000,224.6100000000,239.0000000000,21813065,5183865761.0000,4.147600
2026-02-11,232.0000000000,245.0000000000,232.0000000000,237.8100000000,14378642,3420726912.0200,2.734000
2026-02-12,237.6500000000,269.5800000000,235.6500000000,268.4600000000,24693633,6203446882.1600,4.695400
2026-02-13,261.0000000000,281.8900000000,261.0000000000,275.5000000000,19673668,5416501689.6800,3.740800
2026-02-24,285.0000000000,288.0000000000,253.0000000000,257.5300000000,21753351,5706328011.3100,4.136300
2026-02-25,250.0000000000,254.9500000000,236.8800000000,247.0000000000,26008562,6342814334.3300,4.945400
2026-02-26,251.6900000000,268.4000000000,243.8600000000,257.5100000000,27822452,7088131633.9000,5.290300
2026-02-27,252.8800000000,279.6900000000,252.4500000000,277.6600000000,24461071,6570874125.8900,4.651100
2026-03-02,275.1100000000,283.0000000000,265.3900000000,267.4000000000,20707638,5653241371.1600,3.937400
2026-03-03,269.0000000000,271.4700000000,235.0100000000,237.8000000000,27670788,6851999555.4300,5.261500
2026-03-04,229.1500000000,240.7500000000,225.9200000000,229.0000000000,20834395,4812387172.1800,3.961500
2026-03-05,241.0000000000,248.2900000000,235.0000000000,241.0800000000,24254380,5862926406.3000,4.611800
2026-03-06,239.5000000000,247.8800000000,237.4400000000,240.8500000000,15789187,3819226145.5400,3.002200
2026-03-09,220.5000000000,233.9900000000,214.0000000000,230.5800000000,19529420,4361334688.9000,3.713400
2026-03-10,242.6200000000,246.6200000000,234.5600000000,240.0000000000,17803707,4279760567.2900,3.385300
2026-03-11,242.3100000000,245.0000000000,218.0000000000,220.8700000000,25332161,5734925202.3300,4.816800
2026-03-12,220.1600000000,225.8300000000,211.6600000000,216.0000000000,20959108,4548398561.8500,3.985300
2026-03-13,215.0000000000,216.0000000000,206.0200000000,208.5200000000,20090588,4217254963.3700,3.820100
2026-03-16,207.0000000000,209.0000000000,202.0800000000,208.0100000000,13737943,2826496968.3100,2.612200
2026-03-17,208.9400000000,215.0000000000,204.0500000000,205.1000000000,16390321,3440773196.2300,3.116500
2026-03-18,208.7900000000,211.0300000000,203.3000000000,208.7000000000,12893438,2668959263.8200,2.451600
2026-03-19,201.8000000000,204.8700000000,198.0800000000,199.5200000000,13252763,2668438939.7800,2.519900
2026-03-20,203.3100000000,209.8800000000,198.6000000000,199.5000000000,19327549,3932469292.1900,3.675000
2026-03-23,196.5000000000,198.1600000000,188.0100000000,190.5000000000,16675539,3220445124.5800,3.170800
2026-03-24,194.9000000000,206.3700000000,187.4100000000,205.8800000000,25343269,5050632831.4000,4.818900
2026-03-25,208.2000000000,217.0000000000,207.0000000000,214.8000000000,23011861,4892329894.2800,4.375600
