date,open,high,low,close,volume,amount,turn
2026-01-05,11.5000000000,11.5500000000,11.3500000000,11.4400000000,14122400,161503681.0000,4.546900
2026-01-06,11.3900000000,11.5000000000,11.3300000000,11.4600000000,15883500,181581694.0000,5.113900
2026-01-07,11.4500000000,11.7000000000,11.3600000000,11.6200000000,22125102,255997285.0400,7.123500
2026-01-08,11.5200000000,11.6800000000,11.4200000000,11.6000000000,16705203,192936922.7100,5.378500
2026-01-09,11.5800000000,11.7800000000,11.5400000000,11.7700000000,20332702,237892172.4400,6.546400
2026-01-12,11.7800000000,12.0500000000,11.7100000000,12.0100000000,26791300,319930963.0000,8.625800
2026-01-13,12.0000000000,12.1500000000,11.7500000000,11.7800000000,23344800,278764193.0000,7.516200
2026-01-14,11.6800000000,12.0300000000,11.6800000000,12.0000000000,24131798,287376872.1800,7.769600
2026-01-15,11.9500000000,12.5500000000,11.9300000000,12.0100000000,37395700,455504546.0000,12.040100
2026-01-16,12.0100000000,12.0400000000,11.6000000000,11.8300000000,23352500,275190737.0000,7.518700
2026-01-19,11.8000000000,12.1400000000,11.7100000000,12.1300000000,20578201,247184945.0800,6.625400
2026-01-20,12.0100000000,12.1300000000,11.9000000000,12.0300000000,14923773,178958242.2700,4.804900
2026-01-21,11.9800000000,12.0000000000,11.7200000000,11.9900000000,12985400,154559418.0000,4.180800
2026-01-22,11.9800000000,12.1600000000,11.8800000000,12.1000000000,21476600,259094376.9900,6.914700
2026-01-23,12.1000000000,12.1900000000,11.9100000000,11.9300000000,15926601,190710349.9200,5.127800
2026-01-26,11.8800000000,11.8800000000,11.5100000000,11.6500000000,16537500,192908193.0000,5.324500
2026-01-27,11.6500000000,11.7300000000,11.2800000000,11.4300000000,13508500,154147604.0000,4.349200
2026-01-28,11.3900000000,11.5200000000,11.3200000000,11.3300000000,9187200,104590628.0000,2.957900
2026-01-29,11.2900000000,11.4500000000,11.1500000000,11.3900000000,9427900,107116086.0000,3.035400
2026-01-30,11.3900000000,11.6100000000,11.3500000000,11.4300000000,12304801,141313402.5500,3.961700
2026-02-02,11.4300000000,11.5800000000,11.2600000000,11.2600000000,9796700,112005985.0000,3.154200
2026-02-03,11.3100000000,11.4000000000,11.2300000000,11.3000000000,10448900,118090251.0000,3.364200
2026-02-04,11.2900000000,11.4700000000,11.2400000000,11.4200000000,9369100,106768213.0000,3.016500
2026-02-05,11.3800000000,11.7200000000,11.3600000000,11.5800000000,13594400,157892810.9800,4.376900
2026-02-06,11.5900000000,11.5900000000,11.2800000000,11.4300000000,11596500,132409636.0000,3.733700
2026-02-09,11.4900000000,11.5900000000,11.4300000000,11.5900000000,7955801,91712032.5200,2.561500
2026-02-10,11.5800000000,11.6300000000,11.4100000000,11.5500000000,6564107,75547275.2200,2.098600
2026-02-11,11.5500000000,11.5600000000,11.3900000000,11.4200000000,5696400,65217129.0000,1.821100
2026-02-12,11.4100000000,11.4400000000,11.1500000000,11.1500000000,9216900,103473609.0000,2.946700
2026-02-13,11.1500000000,11.2900000000,11.1300000000,11.2200000000,5188278,58238536.2800,1.658700
2026-02-24,11.3900000000,11.4400000000,11.1300000000,11.4200000000,8233774,93192918.0900,2.632400
2026-02-25,11.4000000000,11.6100000000,11.3800000000,11.5200000000,8606500,99180399.0000,2.751500
2026-02-26,11.5100000000,11.5600000000,11.2800000000,11.3300000000,7515200,85578365.0000,2.402600
2026-02-27,11.3000000000,11.4600000000,11.3000000000,11.4400000000,5912300,67331567.0000,1.890200
2026-03-02,11.2200000000,11.2700000000,10.8600000000,10.9500000000,12634400,139342098.0000,4.039200
2026-03-03,10.9300000000,11.1200000000,10.7500000000,10.7800000000,10197000,111607681.0000,3.260000
2026-03-04,10.7700000000,10.8500000000,10.6200000000,10.7400000000,6738899,72274453.2600,2.154400
2026-03-05,10.9000000000,11.0700000000,10.8700000000,10.9200000000,7464500,81833869.0000,2.386400
2026-03-06,10.8800000000,11.2200000000,10.8600000000,11.2000000000,7133699,79559395.8200,2.280700
2026-03-09,11.0900000000,11.2300000000,11.0300000000,11.1600000000,6355500,70787266.0000,2.031900
2026-03-10,11.2400000000,11.5000000000,11.2300000000,11.5000000000,8313500,95020697.0000,2.657800
2026-03-11,11.4800000000,11.6000000000,11.4300000000,11.5200000000,7344500,84516288.0000,2.348100
2026-03-12,11.4700000000,11.5800000000,11.4300000000,11.5000000000,5398300,62098216.0000,1.725800
2026-03-13,11.4500000000,11.5800000000,11.3300000000,11.3600000000,7318800,83953179.0000,2.339800
2026-03-16,11.3500000000,11.7700000000,11.3500000000,11.6300000000,13514600,156840908.0000,4.320600
2026-03-17,11.6200000000,11.7900000000,11.5500000000,11.5900000000,10028400,116991609.0000,3.206100
2026-03-18,11.5600000000,11.7200000000,11.4500000000,11.7200000000,8807110,102267083.6000,2.815600
2026-03-19,11.6000000000,11.7200000000,11.4200000000,11.5000000000,8958000,103670604.0000,2.863900
2026-03-20,11.5500000000,11.8300000000,11.5100000000,11.6000000000,16666101,194701440.6400,5.328200
2026-03-23,11.3100000000,11.7300000000,11.0300000000,11.1500000000,19879302,226634212.4800,6.355500
2026-03-24,11.3700000000,12.2000000000,11.3100000000,11.7600000000,31215212,365381625.6700,9.979600
2026-03-25,11.9600000000,12.1000000000,11.7500000000,12.0600000000,28522300,341747720.0000,9.118600
