date,open,high,low,close,volume,amount,turn
2026-01-05,29.3000000000,29.4600000000,28.4400000000,28.9100000000,2180508,62838966.5600,3.166900
2026-01-06,28.9400000000,29.2500000000,28.3000000000,28.6300000000,2336717,66820118.9400,3.393800
2026-01-07,28.6300000000,29.0300000000,28.4000000000,28.7700000000,1736500,49806880.0000,2.522100
2026-01-08,28.7800000000,28.9900000000,28.6800000000,28.8100000000,1598928,46115145.9600,2.322300
2026-01-09,28.7000000000,29.3400000000,28.4000000000,29.3400000000,2159874,62321055.3000,3.137000
2026-01-12,29.5800000000,31.4300000000,29.1800000000,30.8300000000,4026648,122358276.7000,5.848300
2026-01-13,31.1000000000,33.3300000000,31.1000000000,31.3100000000,4329445,138387558.0200,6.288000
2026-01-14,31.4700000000,32.9700000000,31.1200000000,31.7600000000,4854898,156127667.6300,7.051200
2026-01-15,31.3900000000,32.3400000000,30.6100000000,30.7200000000,3431690,107567337.2000,4.984200
2026-01-16,30.7000000000,31.9000000000,29.7700000000,31.1200000000,3514485,107756144.3500,5.104400
2026-01-19,31.0000000000,32.4500000000,30.9400000000,31.7800000000,2053795,65217800.7500,2.982900
2026-01-20,31.6000000000,32.2300000000,30.9800000000,31.1900000000,2594200,81805348.0000,3.767800
2026-01-21,30.9100000000,31.5300000000,30.7800000000,31.1700000000,1110427,34498075.4600,1.612800
2026-01-22,31.3600000000,31.4800000000,30.8300000000,31.0100000000,1079892,33577257.4000,1.568400
2026-01-23,31.0000000000,31.1600000000,30.6800000000,30.7500000000,1162600,35879007.0000,1.688500
2026-01-26,30.2900000000,34.4800000000,29.4800000000,32.7200000000,8635539,273030047.5600,12.542200
2026-01-27,32.0500000000,32.2000000000,30.6000000000,31.8200000000,4286155,134708983.3300,6.225200
2026-01-28,31.5800000000,31.6800000000,30.5600000000,30.7600000000,2212900,68494653.2500,3.214000
2026-01-29,30.7000000000,33.8300000000,30.2100000000,32.1900000000,6157800,201493253.0000,8.943500
2026-01-30,32.5400000000,32.7800000000,30.9200000000,31.4700000000,2806500,88702984.0600,4.076100
2026-02-02,31.2800000000,33.0500000000,31.2800000000,32.8400000000,4666970,152411399.0200,6.778300
2026-02-03,33.1700000000,33.6500000000,32.6300000000,33.6300000000,3858285,128447054.7500,5.603700
2026-02-04,33.3200000000,33.6300000000,32.8000000000,33.3100000000,2085275,69235913.7900,3.028600
2026-02-05,32.9800000000,33.7900000000,32.5200000000,33.1700000000,2233400,73869207.8400,3.243800
2026-02-06,33.6000000000,33.9900000000,32.7000000000,33.6000000000,3135420,105167101.0400,4.553900
2026-02-09,33.0100000000,34.5000000000,33.0100000000,33.6800000000,2340142,78892606.1200,3.398800
2026-02-10,34.3000000000,36.8500000000,33.7500000000,35.0400000000,8592822,305631481.4300,12.480100
2026-02-11,35.5000000000,38.2100000000,34.6500000000,37.0700000000,9524652,352088744.6800,13.833500
2026-02-12,37.6000000000,37.9800000000,35.0000000000,36.8200000000,11366502,412005347.4300,16.508600
2026-02-13,37.0300000000,38.8800000000,36.1000000000,37.5100000000,5726200,214860927.4000,8.316700
2026-02-24,36.9900000000,39.4600000000,36.5000000000,39.2700000000,8397640,321418188.3300,12.196700
2026-02-25,39.5900000000,44.0500000000,39.2000000000,41.8200000000,10824559,455809383.1300,15.721500
2026-02-26,42.5600000000,43.1800000000,40.6500000000,42.7500000000,6544247,275126656.4900,9.504800
2026-02-27,42.7400000000,45.8700000000,41.8000000000,45.3000000000,7674201,340218460.9000,11.145900
2026-03-02,46.0200000000,46.8000000000,43.3600000000,43.8500000000,6603104,296992584.6500,9.590300
2026-03-03,43.4200000000,44.0000000000,41.3400000000,41.4600000000,4700940,199647892.9800,6.827600
2026-03-04,40.9600000000,43.7600000000,40.9600000000,42.5000000000,4230636,179198362.0900,6.144500
2026-03-05,44.0900000000,45.3600000000,42.5100000000,44.8700000000,4861650,216321504.7500,7.061000
2026-03-06,44.3500000000,44.8700000000,43.3000000000,43.7800000000,3993376,174741662.9000,5.799900
2026-03-09,43.0000000000,43.5900000000,41.6000000000,41.9400000000,3354372,141104347.4400,4.871900
2026-03-10,43.5300000000,45.5000000000,42.2300000000,44.9500000000,5640402,249913768.6600,8.192100
2026-03-11,44.9000000000,51.5000000000,43.8800000000,49.4000000000,8316688,389319109.3300,12.079100
2026-03-12,49.0500000000,49.5000000000,47.4600000000,47.9500000000,4431758,213808919.5900,6.436600
2026-03-13,48.3900000000,52.7000000000,48.3900000000,49.6100000000,6056164,307996226.5400,8.795900
2026-03-16,49.3300000000,50.9500000000,47.7100000000,50.4500000000,3856320,191384307.2000,5.600900
2026-03-17,50.0000000000,50.3600000000,48.2800000000,48.5100000000,3729000,183787403.0000,5.416000
2026-03-18,48.9500000000,49.9800000000,47.0000000000,49.1900000000,3435800,165599996.4000,4.990100
2026-03-19,49.1900000000,52.6300000000,48.4700000000,50.2600000000,5248200,263454387.0000,7.622400
2026-03-20,50.6200000000,53.9900000000,47.8800000000,48.9500000000,6027800,300405026.0000,8.754700
2026-03-23,47.5300000000,48.1500000000,43.7000000000,43.9000000000,6896993,319130799.5300,10.017100
2026-03-24,44.8400000000,45.7000000000,43.6000000000,44.8700000000,4161653,185148114.6600,6.044300
2026-03-25,44.9700000000,48.1700000000,44.8100000000,46.4100000000,3842410,178873187.9000,5.580700
