date,open,high,low,close,volume,amount,turn
2026-01-05,5.3200000000,5.3600000000,5.1000000000,5.2200000000,64647286,336859002.1600,1.048600
2026-01-06,5.2000000000,5.3400000000,5.1500000000,5.3000000000,46440924,243714277.0200,0.753300
2026-01-07,5.3200000000,5.3600000000,5.2500000000,5.3000000000,34047917,180750644.7400,0.552300
2026-01-08,5.3300000000,5.4900000000,5.2500000000,5.4500000000,56499692,303579435.4800,0.916400
2026-01-09,5.6800000000,5.9300000000,5.4700000000,5.5200000000,95534102,535895084.2800,1.549600
2026-01-12,5.5800000000,5.8500000000,5.5700000000,5.8400000000,123201723,703514674.4300,1.998400
2026-01-13,5.9800000000,5.9900000000,5.4000000000,5.4100000000,131046247,726401808.5500,2.125600
2026-01-14,5.5100000000,5.7100000000,5.4300000000,5.4800000000,99607103,551210984.0300,1.615700
2026-01-15,5.4300000000,5.4600000000,5.2900000000,5.3100000000,69297118,370588406.9400,1.124000
2026-01-16,5.3700000000,5.4200000000,5.2400000000,5.2600000000,55820913,296681775.0700,0.905400
2026-01-19,5.2300000000,5.5400000000,5.2300000000,5.4600000000,70094359,380308134.6000,1.137000
2026-01-20,5.5200000000,5.6900000000,5.4200000000,5.5600000000,67107143,371738307.4700,1.088500
2026-01-21,5.5000000000,5.6200000000,5.5000000000,5.5900000000,43409677,241380183.5900,0.704100
2026-01-22,5.5800000000,5.7400000000,5.5600000000,5.6300000000,48204938,272572975.0800,0.781900
2026-01-23,5.6700000000,5.8500000000,5.6400000000,5.8100000000,67476402,389878127.5400,1.094500
2026-01-26,5.7800000000,5.8400000000,5.6800000000,5.7900000000,66876060,386074790.4000,1.084800
2026-01-27,5.7700000000,5.8100000000,5.7000000000,5.7800000000,51372338,295967373.0200,0.833300
2026-01-28,5.7600000000,5.8700000000,5.6400000000,5.8200000000,54242172,313197626.7200,0.879800
2026-01-29,5.8500000000,6.0200000000,5.8200000000,5.9200000000,89060665,527980126.0900,1.444600
2026-01-30,5.8700000000,5.9400000000,5.6800000000,5.8300000000,56048980,325170747.0000,0.909100
2026-02-02,5.7500000000,5.8000000000,5.3600000000,5.3700000000,77868090,431111616.9000,1.263000
2026-02-03,5.4500000000,5.5900000000,5.4300000000,5.5600000000,55982696,309276404.1200,0.908100
2026-02-04,5.5600000000,5.6500000000,5.4800000000,5.6300000000,60499900,338183139.8600,0.981300
2026-02-05,5.6300000000,5.6400000000,5.4800000000,5.5300000000,40726869,226054874.5500,0.660600
2026-02-06,5.4800000000,5.5600000000,5.4200000000,5.4600000000,35353041,194484417.9200,0.573400
2026-02-09,5.5300000000,5.6100000000,5.4900000000,5.5300000000,45791280,254246018.6900,0.742800
2026-02-10,5.5400000000,5.5500000000,5.4300000000,5.5300000000,37048963,202963351.7600,0.600900
2026-02-11,5.5100000000,5.7400000000,5.4900000000,5.6600000000,45067136,254259624.1200,0.731000
2026-02-12,5.6600000000,5.6800000000,5.5500000000,5.5900000000,37191700,208752196.0000,0.603300
2026-02-13,5.6300000000,5.6300000000,5.4000000000,5.4100000000,54532610,299007943.3000,0.884500
2026-02-24,5.4800000000,5.5900000000,5.4500000000,5.5500000000,38760000,214131949.0000,0.628700
2026-02-25,5.5400000000,5.8500000000,5.5400000000,5.7100000000,65553534,376405870.0100,1.063300
2026-02-26,5.7100000000,5.8300000000,5.7000000000,5.8000000000,45996686,265638287.4800,0.746100
2026-02-27,5.7700000000,5.9800000000,5.7600000000,5.9100000000,48556906,286323670.4800,0.787600
2026-03-02,5.8700000000,6.0000000000,5.7700000000,5.9800000000,62225760,368298677.6000,1.009300
2026-03-03,5.9300000000,6.0500000000,5.7900000000,5.8300000000,54876980,323056872.0500,0.890100
2026-03-04,5.8300000000,5.8600000000,5.7500000000,5.7800000000,39784725,230750474.9000,0.645300
2026-03-05,5.8500000000,5.8600000000,5.7200000000,5.8000000000,34274927,198441375.8200,0.556000
2026-03-06,5.7600000000,5.8500000000,5.7200000000,5.8000000000,30358293,175565570.9700,0.492400
2026-03-09,5.7600000000,5.7800000000,5.6000000000,5.7100000000,51595214,293344804.3200,0.836900
2026-03-10,5.7100000000,5.7500000000,5.6400000000,5.6900000000,32107939,182830359.3800,0.520800
2026-03-11,5.6900000000,5.9000000000,5.6500000000,5.8800000000,43620867,253403788.9600,0.707500
2026-03-12,5.8800000000,5.9700000000,5.7800000000,5.8900000000,39874460,234634064.2000,0.646800
2026-03-13,5.9100000000,6.0300000000,5.8600000000,5.9100000000,46016598,274004934.8500,0.746400
2026-03-16,5.9000000000,5.9400000000,5.3900000000,5.4900000000,112987247,624995638.0900,1.832700
2026-03-17,5.5100000000,5.6800000000,5.4500000000,5.5900000000,95809340,536559542.5000,1.554100
2026-03-18,5.6000000000,5.8000000000,5.5800000000,5.7800000000,75881156,432973683.2400,1.230800
2026-03-19,5.7500000000,5.7600000000,5.4300000000,5.4600000000,66223466,367599266.0400,1.074200
2026-03-20,5.4700000000,5.5000000000,5.3100000000,5.3300000000,54731516,294934879.3600,0.887800
2026-03-23,5.2300000000,5.3100000000,4.9900000000,5.0500000000,80837618,413537118.0600,1.311200
2026-03-24,5.1200000000,5.2000000000,5.0400000000,5.2000000000,40530101,207737970.4600,0.657400
2026-03-25,5.2200000000,5.3000000000,5.1800000000,5.2300000000,41801940,219137312.2000,0.678000
