date,open,high,low,close,volume,amount,turn
2026-01-05,8.8800000000,8.9800000000,8.8300000000,8.9300000000,13552300,120889960.0000,1.116800
2026-01-06,8.9200000000,9.0100000000,8.9000000000,8.9900000000,10877212,97613185.4100,0.896400
2026-01-07,8.9800000000,9.0200000000,8.8500000000,8.8600000000,9730060,86739595.6000,0.801800
2026-01-08,8.8500000000,8.8900000000,8.7900000000,8.8400000000,10047200,88824967.0000,0.828000
2026-01-09,8.8300000000,8.9800000000,8.7800000000,8.9600000000,14130666,125334815.7000,1.164500
2026-01-12,8.9700000000,9.3400000000,8.9700000000,9.3100000000,26304080,242165102.4300,2.167600
2026-01-13,9.3700000000,9.4600000000,9.1700000000,9.2100000000,24261629,225749305.5100,1.999300
2026-01-14,9.1600000000,9.4500000000,9.1300000000,9.2900000000,22393325,208555702.6100,1.845400
2026-01-15,9.2400000000,9.3600000000,9.1900000000,9.2300000000,13550405,125409402.3500,1.116600
2026-01-16,9.2400000000,9.2600000000,8.9600000000,8.9900000000,14873800,134449294.3900,1.225700
2026-01-19,8.9900000000,9.0400000000,8.9300000000,9.0100000000,8917500,80240730.0000,0.734900
2026-01-20,9.0200000000,9.2600000000,8.9800000000,9.2100000000,16437580,150257406.2200,1.354600
2026-01-21,9.1500000000,9.2200000000,9.0800000000,9.1300000000,10597970,96792536.0000,0.873300
2026-01-22,9.1300000000,9.1900000000,9.0900000000,9.1600000000,7352643,67309140.2500,0.605900
2026-01-23,9.1800000000,9.2100000000,9.1100000000,9.1500000000,12805886,117293535.7500,1.055300
2026-01-26,9.1400000000,9.1600000000,8.9600000000,9.0500000000,14762573,133220292.1900,1.216500
2026-01-27,9.0600000000,9.0800000000,8.9100000000,9.0000000000,11309918,101514482.5600,0.932000
2026-01-28,8.9800000000,9.0600000000,8.9500000000,9.0100000000,8366575,75357824.2000,0.689500
2026-01-29,8.9800000000,9.2300000000,8.9500000000,9.1800000000,17566574,160693364.5300,1.447600
2026-01-30,9.2500000000,9.3300000000,9.1400000000,9.2000000000,17506870,161391780.8000,1.442700
2026-02-02,9.1900000000,9.2600000000,9.0000000000,9.0200000000,14245501,130487248.3700,1.173900
2026-02-03,9.0200000000,9.1800000000,8.9800000000,9.1000000000,12284300,111408109.8200,1.012300
2026-02-04,9.0800000000,9.1700000000,9.0600000000,9.1700000000,11234500,102443224.0000,0.925800
2026-02-05,9.1300000000,9.2400000000,9.1100000000,9.2100000000,9877305,90829132.6000,0.814000
2026-02-06,9.1800000000,9.2000000000,9.0600000000,9.0900000000,9527500,86983458.0000,0.785100
2026-02-09,9.1800000000,9.2500000000,9.1300000000,9.2400000000,11124323,102354668.1000,0.916700
2026-02-10,9.2500000000,9.6800000000,9.2300000000,9.4900000000,25470696,240637827.8900,2.098900
2026-02-11,9.4500000000,9.4500000000,9.2500000000,9.2800000000,17027311,158553268.5200,1.403200
2026-02-12,9.2500000000,9.2500000000,9.0700000000,9.1700000000,15090663,137852652.0400,1.243600
2026-02-13,9.1500000000,9.1900000000,9.1000000000,9.1200000000,11597467,105959881.0400,0.955700
2026-02-24,9.1600000000,9.1700000000,8.9900000000,9.1200000000,10389915,94307214.7300,0.856200
2026-02-25,9.1200000000,9.2400000000,9.0700000000,9.2100000000,9934800,91337578.0000,0.818700
2026-02-26,9.2000000000,9.2100000000,9.1000000000,9.1600000000,8041200,73507031.0000,0.662600
2026-02-27,9.1300000000,9.1900000000,9.1200000000,9.1700000000,6284172,57570073.1600,0.517900
2026-03-02,9.0900000000,9.1600000000,9.0200000000,9.0800000000,9927003,90135356.1800,0.818000
2026-03-03,9.0800000000,9.1400000000,8.9500000000,8.9900000000,12310716,111163859.6800,1.014500
2026-03-04,8.9700000000,9.0000000000,8.7400000000,8.7900000000,11323100,99987527.0000,0.933100
2026-03-05,8.8500000000,8.8700000000,8.7800000000,8.8000000000,7125343,62880716.1700,0.587200
2026-03-06,8.7900000000,8.9400000000,8.7700000000,8.9200000000,5497500,48808043.0000,0.453000
2026-03-09,8.8500000000,8.9900000000,8.8100000000,8.9700000000,9146368,81411713.1300,0.753700
2026-03-10,8.9800000000,9.0300000000,8.9400000000,8.9900000000,6761900,60737029.0000,0.557200
2026-03-11,8.9900000000,9.1500000000,8.9700000000,9.1300000000,9693804,88164657.5200,0.798800
2026-03-12,9.1200000000,9.2200000000,9.0800000000,9.1600000000,7495668,68741025.1800,0.617700
2026-03-13,9.1600000000,9.2200000000,9.1000000000,9.1400000000,7484958,68519923.5400,0.616800
2026-03-16,9.1000000000,9.2300000000,9.0700000000,9.2100000000,9624668,88165564.6900,0.793100
2026-03-17,9.2000000000,9.2500000000,9.1500000000,9.1500000000,5858724,53902707.2200,0.482800
2026-03-18,9.1700000000,9.2200000000,9.0700000000,9.1700000000,7086900,64822318.6700,0.584000
2026-03-19,9.1000000000,9.1800000000,9.0800000000,9.1400000000,5477431,50037095.4400,0.451400
2026-03-20,9.1300000000,9.1700000000,9.0000000000,9.0000000000,6818800,61974848.0000,0.561900
2026-03-23,8.9300000000,8.9900000000,8.3800000000,8.4600000000,14610034,125875142.7300,1.204000
2026-03-24,8.5700000000,8.6500000000,8.4500000000,8.6000000000,8011000,68651561.0000,0.660200
2026-03-25,8.6000000000,8.8500000000,8.5800000000,8.8000000000,7458952,65198254.3000,0.614700
