date,open,high,low,close,volume,amount,turn
2026-01-05,6.8300000000,6.9000000000,6.7600000000,6.8100000000,9290780,63672525.0000,2.703000
2026-01-06,6.8300000000,6.9100000000,6.7400000000,6.8100000000,8784341,60156634.4100,2.555700
2026-01-07,6.8300000000,6.8400000000,6.7200000000,6.7400000000,7206491,48860232.0200,2.096600
2026-01-08,6.7300000000,6.8700000000,6.6700000000,6.8600000000,6709120,45502426.6000,1.951900
2026-01-09,6.8400000000,6.8700000000,6.7600000000,6.8500000000,7810340,53305079.6000,2.272300
2026-01-12,6.8800000000,6.9400000000,6.8300000000,6.9200000000,7957780,54850068.2000,2.315200
2026-01-13,6.9200000000,7.0800000000,6.8800000000,6.9300000000,9775900,68150592.0000,2.844200
2026-01-14,6.9400000000,7.0200000000,6.7700000000,6.8500000000,11589080,79970292.6000,3.371700
2026-01-15,6.8400000000,6.9800000000,6.7900000000,6.9500000000,11252998,77982456.2200,3.273900
2026-01-16,6.9600000000,6.9900000000,6.8200000000,6.8700000000,7727960,53155722.6000,2.248400
2026-01-19,6.8500000000,7.0700000000,6.8400000000,7.0700000000,9706958,67743472.1800,2.824100
2026-01-20,7.0600000000,7.1000000000,7.0200000000,7.1000000000,8839718,62474128.9600,2.571800
2026-01-21,7.0600000000,7.1400000000,7.0200000000,7.1300000000,6888100,48853884.0000,2.004000
2026-01-22,7.1300000000,7.2600000000,7.1200000000,7.2500000000,7054940,50874344.4000,2.052600
2026-01-23,7.3800000000,7.4000000000,7.2000000000,7.3600000000,12362040,90292191.8000,3.596600
2026-01-26,7.3600000000,7.5700000000,7.3200000000,7.4600000000,14369119,106537166.7400,4.180500
2026-01-27,7.4200000000,7.5500000000,7.3000000000,7.4400000000,11225560,83304461.4000,3.266000
2026-01-28,7.4300000000,7.5500000000,7.3900000000,7.5000000000,10481349,78525035.7900,3.049400
2026-01-29,7.4600000000,7.5900000000,7.3800000000,7.4400000000,13974212,104630125.1600,4.065600
2026-01-30,7.4600000000,7.6900000000,7.3700000000,7.6300000000,15863299,120389697.7700,4.615200
2026-02-02,7.5500000000,7.5600000000,7.3100000000,7.3200000000,14507800,107917474.0000,4.220900
2026-02-03,7.4300000000,7.4700000000,7.2700000000,7.4000000000,11720079,86627301.6000,3.409800
2026-02-04,7.7500000000,7.7900000000,7.4200000000,7.4400000000,22257180,167143781.4000,6.475500
2026-02-05,7.5200000000,7.6300000000,7.4500000000,7.4700000000,15813480,119166409.8000,4.600800
2026-02-06,7.4700000000,7.6300000000,7.3500000000,7.5300000000,10736920,81054966.8000,3.123800
2026-02-09,7.6500000000,7.7200000000,7.5000000000,7.5700000000,10038600,75812127.0000,2.920600
2026-02-10,7.5900000000,7.6000000000,7.4700000000,7.5400000000,6388720,48221939.2000,1.858700
2026-02-11,7.5200000000,7.7000000000,7.5000000000,7.6100000000,7517419,57239731.7900,2.187100
2026-02-12,7.5900000000,7.6000000000,7.4400000000,7.4500000000,7243940,54367440.2000,2.107500
2026-02-13,7.4500000000,7.6000000000,7.4100000000,7.5200000000,8297700,62521537.0000,2.414100
2026-02-24,7.5900000000,7.7800000000,7.5900000000,7.7600000000,9743592,75164999.7200,2.834800
2026-02-25,7.7700000000,7.9800000000,7.7400000000,7.8600000000,10803600,84930291.8000,3.143200
2026-02-26,7.9000000000,7.9100000000,7.6900000000,7.7400000000,9909320,77020535.8000,2.883000
2026-02-27,7.7200000000,7.8400000000,7.6900000000,7.8000000000,7480600,58093198.0000,2.176400
2026-03-02,7.7300000000,7.8600000000,7.5600000000,7.6400000000,10268000,78827735.8000,2.987400
2026-03-03,7.6500000000,7.9400000000,7.6200000000,7.6700000000,15000640,116047767.0000,4.364300
2026-03-04,7.5000000000,7.7500000000,7.4800000000,7.5800000000,14074094,107390527.6000,4.094700
2026-03-05,7.7300000000,7.7700000000,7.4600000000,7.5000000000,11144660,84227794.2000,3.242400
2026-03-06,7.5000000000,7.7900000000,7.3900000000,7.7900000000,14187272,108721051.1400,4.127600
2026-03-09,7.7700000000,7.9000000000,7.6800000000,7.7300000000,12261160,95143303.2000,3.567200
2026-03-10,7.7400000000,7.8300000000,7.6300000000,7.7400000000,9285900,71826817.0000,2.701600
2026-03-11,7.7500000000,7.8400000000,7.6700000000,7.7400000000,7559120,58409235.8000,2.199200
2026-03-12,7.7500000000,7.8000000000,7.6100000000,7.6400000000,9295500,71701971.0000,2.704400
2026-03-13,7.6200000000,7.9400000000,7.5900000000,7.8200000000,16191940,127029334.6000,4.710900
2026-03-16,7.7800000000,8.2300000000,7.7700000000,7.8800000000,22399300,178645054.2000,6.516800
2026-03-17,7.8700000000,8.1000000000,7.7200000000,7.7500000000,16394824,129270899.4300,4.769900
2026-03-18,7.7700000000,7.7900000000,7.4800000000,7.6200000000,12530859,95130158.5300,3.645700
2026-03-19,7.6100000000,7.7900000000,7.3400000000,7.3800000000,11918580,89297290.2000,3.467600
2026-03-20,7.4800000000,7.4800000000,6.9800000000,7.0200000000,18714540,133631465.2000,5.444800
2026-03-23,6.8900000000,6.9500000000,6.4700000000,6.5300000000,19395640,130076466.7200,5.642900
2026-03-24,6.6800000000,6.8700000000,6.4300000000,6.8700000000,16838678,112010011.3600,4.899000
2026-03-25,6.8800000000,7.0200000000,6.7600000000,6.9600000000,10849419,75399466.6200,3.156500
