date,open,high,low,close,volume,amount,turn
2026-01-05,7.4700000000,7.9800000000,7.4700000000,7.8300000000,30073786,231134118.0800,2.629100
2026-01-06,7.7500000000,7.9500000000,7.7000000000,7.8700000000,30294345,237903017.9500,2.648400
2026-01-07,7.8100000000,8.3700000000,7.8100000000,8.2700000000,43955403,361917866.3900,3.842700
2026-01-08,8.2600000000,8.3900000000,8.1600000000,8.2900000000,24309309,201336476.8600,2.125200
2026-01-09,8.3300000000,8.5500000000,8.2900000000,8.4400000000,27713703,233463408.9500,2.422800
2026-01-12,8.6100000000,9.0300000000,8.5300000000,8.9000000000,39461169,346348407.9400,3.449800
2026-01-13,8.9900000000,9.0000000000,8.4400000000,8.4900000000,31303450,270147802.2000,2.736600
2026-01-14,8.4900000000,8.9100000000,8.4800000000,8.6200000000,33466830,291042263.6900,2.925700
2026-01-15,8.6200000000,8.6400000000,8.3100000000,8.4100000000,21689501,182956717.3500,1.896100
2026-01-16,8.4500000000,8.5500000000,8.3500000000,8.4300000000,12953800,109109392.0000,1.132400
2026-01-19,8.4500000000,8.6400000000,8.4100000000,8.5900000000,16862500,144546679.0000,1.474100
2026-01-20,8.5700000000,8.5900000000,8.4400000000,8.5300000000,13854900,117789216.0000,1.211200
2026-01-21,8.4900000000,8.8800000000,8.3800000000,8.7400000000,23753273,205717408.3400,2.076600
2026-01-22,8.7900000000,8.9800000000,8.7200000000,8.8800000000,19631695,173202767.1000,1.716200
2026-01-23,8.9100000000,9.1000000000,8.8300000000,9.0400000000,26082506,234997818.3800,2.280200
2026-01-26,9.0400000000,9.0400000000,8.7500000000,8.8000000000,25027950,221232274.5000,2.188000
2026-01-27,8.8400000000,8.8800000000,8.6100000000,8.8200000000,23517700,205139678.9200,2.056000
2026-01-28,8.8800000000,9.1400000000,8.7600000000,8.9700000000,28755306,257779394.7800,2.513800
2026-01-29,8.8900000000,8.9800000000,8.7800000000,8.8100000000,19017000,168549121.8500,1.662500
2026-01-30,8.7300000000,8.7300000000,8.0500000000,8.2700000000,44386100,366879863.0000,3.880300
2026-02-02,8.2200000000,8.2700000000,7.9000000000,7.9100000000,28348257,228345660.2400,2.478300
2026-02-03,8.0600000000,8.0700000000,7.8700000000,7.9600000000,18031548,143406492.5600,1.576300
2026-02-04,8.0500000000,8.2900000000,8.0000000000,8.0600000000,38135888,309729671.6000,3.333900
2026-02-05,7.9500000000,8.0500000000,7.9300000000,7.9900000000,16725200,133704901.2800,1.462100
2026-02-06,7.9400000000,8.1200000000,7.8100000000,8.0300000000,15429000,123495358.0000,1.348800
2026-02-09,8.1000000000,8.2200000000,8.0300000000,8.1800000000,15763308,128162432.9600,1.378100
2026-02-10,8.1500000000,8.3500000000,8.1100000000,8.2300000000,15815400,130342258.0000,1.382600
2026-02-11,8.2900000000,8.6000000000,8.1900000000,8.4100000000,23958100,202019849.0000,2.094500
2026-02-12,8.3500000000,8.5500000000,8.3000000000,8.4700000000,16232158,137587251.4200,1.419000
2026-02-13,8.4000000000,8.4600000000,8.2700000000,8.2800000000,13884200,116069064.0000,1.213800
2026-02-24,8.3900000000,8.4300000000,8.2100000000,8.2500000000,13016800,107705788.3900,1.138000
2026-02-25,8.2500000000,8.4500000000,8.2500000000,8.4400000000,17754300,148880385.0000,1.552100
2026-02-26,8.4600000000,8.4800000000,8.3100000000,8.4100000000,11845100,99156254.0000,1.035500
2026-02-27,8.3600000000,8.4700000000,8.3000000000,8.4200000000,15897594,133433879.9600,1.389800
2026-03-02,8.2900000000,8.3200000000,8.0400000000,8.1900000000,18962850,155250093.0000,1.657800
2026-03-03,8.1500000000,8.3100000000,7.9500000000,7.9700000000,20039700,162293667.0000,1.751900
2026-03-04,7.8400000000,8.0400000000,7.7900000000,7.8700000000,15635800,123424954.0000,1.366900
2026-03-05,7.9900000000,8.0300000000,7.8300000000,7.8700000000,11164675,88407787.2500,0.976000
2026-03-06,7.8100000000,7.9600000000,7.7800000000,7.9100000000,9286596,73406268.4800,0.811800
2026-03-09,7.8200000000,7.8400000000,7.5600000000,7.7000000000,16046410,122986753.0000,1.402800
2026-03-10,7.7700000000,7.8800000000,7.7700000000,7.8400000000,8920000,69806934.0000,0.779800
2026-03-11,7.8400000000,7.8700000000,7.7400000000,7.8000000000,9372800,73014730.0000,0.819400
2026-03-12,7.8000000000,7.8100000000,7.6400000000,7.6900000000,9146502,70600286.3800,0.799600
2026-03-13,7.6800000000,7.7600000000,7.6200000000,7.6300000000,8274900,63560384.0000,0.723400
2026-03-16,7.6100000000,7.6900000000,7.4300000000,7.4900000000,13247700,99554557.0000,1.158100
2026-03-17,7.5300000000,7.5700000000,7.3700000000,7.3700000000,9483887,70907603.2400,0.829100
2026-03-18,7.3900000000,7.4400000000,7.3000000000,7.4300000000,8000100,58974374.0000,0.699400
2026-03-19,7.3600000000,7.3900000000,7.1100000000,7.1400000000,11023100,79619045.0000,0.963700
2026-03-20,7.1600000000,7.2100000000,7.0100000000,7.0100000000,10511770,74753840.0000,0.919000
2026-03-23,6.8700000000,6.8800000000,6.4600000000,6.5000000000,20823100,138804550.0000,1.820400
2026-03-24,6.6900000000,6.8300000000,6.5600000000,6.8200000000,14836103,99358965.8300,1.297000
2026-03-25,6.8400000000,6.9400000000,6.8000000000,6.9200000000,9109103,62642516.5200,0.796300
