date,open,high,low,close,volume,amount,turn
2026-01-05,37.6300000000,38.0000000000,37.3400000000,37.5200000000,1487535,56019012.3200,0.549800
2026-01-06,37.8100000000,38.2500000000,37.3100000000,37.6200000000,1429400,53867699.0000,0.528400
2026-01-07,37.6500000000,37.9500000000,37.2000000000,37.7600000000,1325935,49783196.8500,0.490100
2026-01-08,37.4000000000,40.7800000000,37.3500000000,39.9100000000,4699635,185861156.5000,1.737200
2026-01-09,40.3100000000,40.3100000000,38.7400000000,39.3300000000,2347525,92594643.7500,0.867700
2026-01-12,39.3300000000,40.1400000000,39.2200000000,39.9500000000,2408360,95902626.6000,0.890200
2026-01-13,39.8800000000,41.3000000000,39.4000000000,39.8300000000,2936803,118858103.0700,1.085500
2026-01-14,39.9900000000,40.7400000000,39.1600000000,39.4800000000,2420735,96477553.4000,0.894800
2026-01-15,39.4400000000,39.7900000000,38.8600000000,39.3000000000,1485403,58181689.8400,0.549100
2026-01-16,39.4000000000,39.8800000000,38.7000000000,39.8700000000,2420100,94750108.0000,0.894600
2026-01-19,39.9900000000,43.1100000000,39.7500000000,42.1700000000,4641099,195041342.8000,1.715500
2026-01-20,42.0800000000,43.7700000000,41.9500000000,42.7600000000,3958300,169500008.0000,1.463100
2026-01-21,42.4800000000,43.4500000000,42.4000000000,43.1800000000,2480500,106777245.0000,0.916900
2026-01-22,42.7900000000,43.5500000000,42.7500000000,43.0500000000,2225400,95804281.0000,0.822600
2026-01-23,43.7500000000,43.8600000000,42.9500000000,43.5600000000,3023900,131062505.0000,1.117700
2026-01-26,43.4000000000,45.3500000000,43.2800000000,44.8800000000,3707379,166022270.0400,1.370400
2026-01-27,44.9000000000,46.4600000000,44.3500000000,46.0000000000,3480915,158419219.3600,1.286700
2026-01-28,45.8300000000,46.4200000000,44.5500000000,44.6000000000,2675000,120868605.9000,0.988800
2026-01-29,44.6000000000,46.4300000000,44.5000000000,46.3000000000,3269600,149196579.2000,1.208600
2026-01-30,46.3300000000,47.9000000000,45.7500000000,47.1600000000,4157890,194529330.7000,1.536900
2026-02-02,46.6600000000,47.1500000000,44.0200000000,44.0300000000,3719953,168691997.0300,1.375000
2026-02-03,44.8800000000,45.1800000000,44.2000000000,44.6600000000,2328359,103961939.2600,0.860600
2026-02-04,44.7200000000,44.8800000000,42.7000000000,42.9000000000,3095289,134011211.2500,1.144100
2026-02-05,42.8000000000,43.3000000000,42.0300000000,42.7800000000,1795100,76933904.0000,0.663500
2026-02-06,42.9300000000,43.0800000000,42.0700000000,42.1200000000,1430109,60814573.9300,0.528600
2026-02-09,42.4200000000,42.8800000000,41.6800000000,42.5600000000,1514050,64114608.5000,0.559600
2026-02-10,42.9000000000,42.9000000000,41.3000000000,41.3900000000,1437700,60048003.4500,0.531400
2026-02-11,41.5600000000,41.6000000000,40.9900000000,41.2500000000,1084736,44790873.2800,0.401000
2026-02-12,41.2500000000,41.6200000000,41.0000000000,41.3600000000,981982,40612182.8000,0.363000
2026-02-13,42.0000000000,42.1100000000,40.3700000000,40.6000000000,1508700,62046418.0000,0.557700
2026-02-24,41.8000000000,41.8000000000,40.2000000000,40.6300000000,1485300,60579908.0000,0.549000
2026-02-25,40.5000000000,41.0000000000,40.1600000000,40.7600000000,1258600,50958427.0000,0.465200
2026-02-26,40.7000000000,40.7800000000,40.0900000000,40.5000000000,935400,37721904.0000,0.345800
2026-02-27,40.1500000000,41.1500000000,40.1500000000,40.9200000000,1189884,48473590.4000,0.439800
2026-03-02,40.7000000000,42.0000000000,40.7000000000,41.6700000000,2271784,94129460.5600,0.839700
2026-03-03,41.3600000000,42.1000000000,40.2200000000,40.4200000000,2260686,92283520.9000,0.835600
2026-03-04,40.0400000000,40.9700000000,40.0400000000,40.6000000000,1150535,46715602.7500,0.425300
2026-03-05,40.7300000000,41.1000000000,39.3800000000,39.7200000000,1644550,65682547.5000,0.607900
2026-03-06,39.8100000000,40.1500000000,39.5600000000,39.8500000000,872100,34782332.5000,0.322400
2026-03-09,39.5200000000,39.8800000000,38.2200000000,38.4500000000,1736500,67331238.0000,0.641900
2026-03-10,38.7800000000,39.1400000000,38.3700000000,38.9100000000,887100,34362588.0000,0.327900
2026-03-11,38.9100000000,39.0800000000,38.2700000000,38.3200000000,1083400,41836439.0000,0.400500
2026-03-12,38.4400000000,38.5800000000,37.8800000000,38.1600000000,663400,25364326.0000,0.245200
2026-03-13,38.1600000000,38.6100000000,37.7800000000,38.0000000000,1023800,39164394.0000,0.378400
2026-03-16,38.0000000000,38.4800000000,37.4500000000,37.9300000000,1104435,41857207.7000,0.408200
2026-03-17,37.9100000000,38.3000000000,37.6700000000,37.6700000000,882435,33516179.9500,0.326200
2026-03-18,37.8500000000,38.1900000000,37.4500000000,38.1400000000,980000,37098303.0000,0.362200
2026-03-19,38.1200000000,38.1200000000,36.1700000000,36.4400000000,1503700,55532829.0000,0.555800
2026-03-20,36.4200000000,37.5600000000,35.6700000000,36.4600000000,1660200,60689988.0000,0.613700
2026-03-23,36.1300000000,36.9900000000,35.4000000000,35.8100000000,1858000,67272572.9500,0.686800
2026-03-24,36.1900000000,37.6300000000,36.0600000000,37.4000000000,1649600,60846485.0000,0.609800
2026-03-25,37.4100000000,38.5300000000,37.4100000000,38.3900000000,1557900,59460296.0000,0.575900
