date,open,high,low,close,volume,amount,turn
2026-01-05,9.3700000000,9.4200000000,9.3600000000,9.4200000000,12162578,114223827.8200,0.924900
2026-01-06,9.4100000000,9.5000000000,9.4000000000,9.4900000000,13971900,132372465.4600,1.062500
2026-01-07,9.4900000000,9.5500000000,9.4400000000,9.5100000000,13795600,130932295.0000,1.049100
2026-01-08,9.5000000000,9.5200000000,9.4800000000,9.5100000000,10749314,102137200.0000,0.817400
2026-01-09,9.5000000000,9.5800000000,9.4900000000,9.5500000000,15046100,143600693.0000,1.144100
2026-01-12,9.5600000000,9.5800000000,9.5200000000,9.5800000000,19239758,183718500.1600,1.463000
2026-01-13,9.5900000000,9.7600000000,9.5600000000,9.5900000000,27933902,269709138.0300,2.124200
2026-01-14,9.5700000000,9.6200000000,9.4700000000,9.5100000000,22507758,215002958.3800,1.711600
2026-01-15,9.4800000000,9.5700000000,9.4700000000,9.5000000000,15128888,143906764.5400,1.150400
2026-01-16,9.5300000000,9.6500000000,9.5000000000,9.5400000000,20262037,193773925.3100,1.540800
2026-01-19,9.6100000000,9.7000000000,9.5500000000,9.6900000000,24817839,239416457.4800,1.887200
2026-01-20,9.6800000000,9.6900000000,9.5900000000,9.6200000000,14302773,137738709.7300,1.087600
2026-01-21,9.6200000000,9.6200000000,9.5000000000,9.5400000000,18029045,171952554.4000,1.371000
2026-01-22,9.5600000000,9.6500000000,9.5200000000,9.6400000000,15159410,145440775.4700,1.152800
2026-01-23,9.6300000000,9.6500000000,9.5900000000,9.6300000000,12855083,123518061.0800,0.977500
2026-01-26,9.6200000000,9.7400000000,9.5900000000,9.7000000000,24174223,234035087.8900,1.838300
2026-01-27,9.6700000000,9.6900000000,9.4700000000,9.5600000000,21252622,202862317.1200,1.616100
2026-01-28,9.5300000000,9.9000000000,9.5200000000,9.8000000000,55227977,539524649.8800,4.199700
2026-01-29,9.8100000000,10.0800000000,9.7600000000,9.9700000000,62152425,617923946.0800,4.726200
2026-01-30,10.0200000000,10.7300000000,9.9400000000,10.5100000000,152350057,1599844386.7600,11.585100
2026-02-02,10.4100000000,10.4100000000,9.9700000000,10.1600000000,93243410,946369350.4900,7.090500
2026-02-03,10.1700000000,10.2000000000,9.9100000000,10.0400000000,55388202,554864523.9000,4.211900
2026-02-04,10.2500000000,10.3300000000,10.0000000000,10.1200000000,72430238,734850745.1200,5.507800
2026-02-05,10.0100000000,10.0600000000,9.8800000000,9.8800000000,44329417,440939963.8600,3.370900
2026-02-06,9.8500000000,10.0300000000,9.8200000000,9.8900000000,27854315,276681103.3600,2.118100
2026-02-09,9.9000000000,9.9300000000,9.8200000000,9.8700000000,28179523,277802127.9400,2.142800
2026-02-10,9.8400000000,9.8700000000,9.7500000000,9.7700000000,24211661,236839997.9700,1.841100
2026-02-11,9.7700000000,9.8000000000,9.7300000000,9.7800000000,16395561,160254437.2200,1.246800
2026-02-12,9.8500000000,9.8500000000,9.7100000000,9.7100000000,19254100,187707602.0000,1.464100
2026-02-13,9.7100000000,9.7500000000,9.6800000000,9.7200000000,16440383,159752954.7600,1.250200
2026-02-24,9.7900000000,9.8700000000,9.7400000000,9.8700000000,25002284,245391709.9800,1.901200
2026-02-25,9.8800000000,9.9800000000,9.8500000000,9.9000000000,27511351,272934099.8800,2.092000
2026-02-26,9.8800000000,10.0100000000,9.8300000000,9.9600000000,28746790,285603259.3400,2.186000
2026-02-27,9.9500000000,10.0200000000,9.8700000000,10.0000000000,27449126,273741919.0000,2.087300
2026-03-02,10.0000000000,10.2200000000,10.0000000000,10.1900000000,58544324,593835595.2800,4.451900
2026-03-03,10.1900000000,10.6200000000,10.1100000000,10.3100000000,87725604,911242096.7700,6.670900
2026-03-04,10.3500000000,11.1600000000,10.3300000000,11.0400000000,156338162,1688434978.8600,11.888400
2026-03-05,10.6000000000,10.7100000000,10.1700000000,10.2300000000,112729515,1166142873.9100,8.572300
2026-03-06,10.2000000000,10.5600000000,10.1700000000,10.4500000000,72977415,760119259.5300,5.549400
2026-03-09,10.8000000000,11.0900000000,10.5500000000,10.5500000000,89316933,962129100.2700,6.791900
2026-03-10,10.5200000000,10.7400000000,10.3800000000,10.4200000000,61676404,648956646.6800,4.690000
2026-03-11,10.3700000000,10.6200000000,10.3600000000,10.5900000000,46517372,487454429.5100,3.537300
2026-03-12,10.6000000000,10.6700000000,10.3800000000,10.5800000000,40387959,424967066.7800,3.071200
2026-03-13,10.5800000000,10.8800000000,10.5300000000,10.6000000000,50022916,533629371.5600,3.803900
2026-03-16,10.6000000000,11.0500000000,10.5900000000,10.8600000000,76962596,837616875.4400,5.852400
2026-03-17,10.7000000000,10.8400000000,10.4200000000,10.4600000000,56808264,601479843.5100,4.319900
2026-03-18,10.4100000000,10.4400000000,10.2200000000,10.3200000000,31236485,321910561.8900,2.375300
2026-03-19,10.3800000000,10.5000000000,10.0800000000,10.1300000000,39329966,401424245.9000,2.990800
2026-03-20,10.1200000000,10.2900000000,10.0000000000,10.0800000000,36931464,373713154.9700,2.808400
2026-03-23,10.0000000000,10.0000000000,9.5800000000,9.6700000000,47786061,464937702.3800,3.633800
2026-03-24,9.7100000000,9.7700000000,9.4900000000,9.7600000000,31995950,308472190.0000,2.433100
2026-03-25,9.7100000000,10.0000000000,9.6600000000,9.9800000000,31749254,313783617.4000,2.414300
