date,open,high,low,close,volume,amount,turn
2026-01-05,3.9200000000,3.9600000000,3.9100000000,3.9500000000,28651705,112815681.7000,0.849700
2026-01-06,3.9500000000,4.0300000000,3.9400000000,4.0200000000,37596097,150575307.0900,1.115000
2026-01-07,4.0100000000,4.0300000000,3.9800000000,3.9800000000,24594316,98378539.0900,0.729400
2026-01-08,3.9800000000,4.0300000000,3.9700000000,4.0100000000,23707332,95124268.4200,0.703100
2026-01-09,4.0100000000,4.0500000000,4.0000000000,4.0500000000,28147879,113542117.0400,0.834800
2026-01-12,4.0500000000,4.0800000000,4.0300000000,4.0800000000,41711802,169253696.0400,1.237100
2026-01-13,4.0800000000,4.1000000000,4.0300000000,4.0600000000,39454065,160452235.4000,1.170100
2026-01-14,4.0600000000,4.1200000000,4.0300000000,4.0500000000,45025216,183453535.4700,1.335300
2026-01-15,4.0400000000,4.0600000000,4.0200000000,4.0400000000,30119586,121541280.7200,0.893300
2026-01-16,4.0500000000,4.1200000000,4.0300000000,4.0500000000,47538253,193409204.4400,1.409900
2026-01-19,4.0400000000,4.0800000000,4.0100000000,4.0600000000,26061128,105551278.3600,0.772900
2026-01-20,4.0600000000,4.1100000000,4.0500000000,4.1100000000,37030536,151702767.2200,1.098200
2026-01-21,4.1000000000,4.1100000000,4.0700000000,4.1000000000,28838376,117904510.0800,0.855300
2026-01-22,4.1100000000,4.1400000000,4.0900000000,4.1300000000,29692129,122390173.5000,0.880600
2026-01-23,4.1300000000,4.1500000000,4.1200000000,4.1500000000,30920292,127967224.4200,0.917000
2026-01-26,4.1400000000,4.1600000000,4.0700000000,4.1000000000,42848564,175952285.6300,1.270800
2026-01-27,4.0800000000,4.1000000000,4.0100000000,4.0700000000,39899342,161528023.4900,1.183300
2026-01-28,4.0600000000,4.1100000000,4.0500000000,4.0800000000,35094416,143089923.5000,1.040800
2026-01-29,4.0700000000,4.1300000000,4.0500000000,4.1100000000,39417442,161481234.2000,1.169000
2026-01-30,4.0900000000,4.1000000000,3.9900000000,4.0300000000,47915017,193238564.3500,1.421000
2026-02-02,4.0000000000,4.0500000000,3.9600000000,3.9800000000,43622862,175141675.5400,1.293700
2026-02-03,4.0300000000,4.0700000000,4.0000000000,4.0300000000,32165206,129682787.8400,0.953900
2026-02-04,4.0200000000,4.0900000000,4.0100000000,4.0800000000,41208660,167054794.9700,1.222100
2026-02-05,4.0700000000,4.0800000000,4.0200000000,4.0300000000,28244254,114318183.0000,0.837700
2026-02-06,4.0200000000,4.0800000000,4.0100000000,4.0500000000,33660724,136579816.7200,0.998300
2026-02-09,4.0700000000,4.0900000000,4.0600000000,4.0800000000,26216289,106829987.3400,0.777500
2026-02-10,4.0800000000,4.1000000000,4.0600000000,4.0800000000,27870058,113607298.1700,0.826600
2026-02-11,4.0700000000,4.0900000000,4.0500000000,4.0600000000,25156301,102333864.0600,0.746100
2026-02-12,4.0600000000,4.0700000000,4.0200000000,4.0300000000,26619002,107532154.1800,0.789500
2026-02-13,4.0200000000,4.0400000000,3.9800000000,3.9800000000,27139400,108782493.0000,0.804900
2026-02-24,4.0100000000,4.0800000000,4.0000000000,4.0500000000,37677908,152272226.6500,1.117400
2026-02-25,4.0600000000,4.1900000000,4.0500000000,4.1600000000,68144718,282740099.0900,2.021000
2026-02-26,4.1600000000,4.2200000000,4.1000000000,4.1900000000,65051992,270444299.0100,1.929300
2026-02-27,4.2000000000,4.2700000000,4.1600000000,4.2200000000,69301554,292419756.7800,2.055300
2026-03-02,4.1500000000,4.2000000000,4.1100000000,4.1300000000,59298841,245769414.4600,1.758700
2026-03-03,4.1400000000,4.1600000000,4.0300000000,4.0500000000,56272925,230134472.7200,1.668900
2026-03-04,4.0200000000,4.0600000000,3.9600000000,3.9800000000,52466700,210328503.0000,1.556000
2026-03-05,4.0300000000,4.1200000000,4.0200000000,4.0800000000,60285562,245635559.6000,1.787900
2026-03-06,4.0800000000,4.2200000000,4.0500000000,4.1700000000,62878534,260680743.8000,1.864800
2026-03-09,4.1500000000,4.3000000000,4.1500000000,4.2200000000,87553900,370719308.3900,2.596600
2026-03-10,4.1900000000,4.2700000000,4.1700000000,4.2100000000,61288932,258215973.9100,1.817700
2026-03-11,4.2300000000,4.2900000000,4.1700000000,4.2800000000,71336321,303524057.4600,2.115700
2026-03-12,4.2800000000,4.3000000000,4.2200000000,4.2500000000,53961305,229074276.2100,1.600400
2026-03-13,4.2300000000,4.3200000000,4.2000000000,4.2500000000,67982200,290679297.0000,2.016200
2026-03-16,4.2700000000,4.2900000000,4.1700000000,4.2000000000,54245306,228475506.2000,1.608800
2026-03-17,4.2100000000,4.2300000000,4.1400000000,4.1400000000,39385224,164817710.4100,1.168100
2026-03-18,4.1400000000,4.1600000000,4.0900000000,4.1200000000,34852416,143624139.5900,1.033600
2026-03-19,4.0800000000,4.1300000000,4.0400000000,4.0500000000,37643000,153394133.0000,1.116400
2026-03-20,4.0500000000,4.1100000000,3.9900000000,3.9900000000,52616649,212419465.3900,1.560500
2026-03-23,3.9500000000,3.9600000000,3.7500000000,3.7900000000,68329523,263131051.5600,2.026500
2026-03-24,3.8600000000,3.9200000000,3.7900000000,3.9200000000,49202969,189711260.5400,1.459200
2026-03-25,3.9100000000,4.1100000000,3.8900000000,4.0600000000,61094800,246319919.8700,1.811900
