date,open,high,low,close,volume,amount,turn
2026-01-05,8.0400000000,8.0700000000,7.9600000000,7.9800000000,3321750,26593128.0000,0.649500
2026-01-06,7.9700000000,8.0300000000,7.9500000000,8.0300000000,2847621,22764043.7900,0.556800
2026-01-07,8.0300000000,8.0900000000,7.9700000000,8.0900000000,3752190,30167447.2000,0.733700
2026-01-08,8.0700000000,8.1400000000,8.0300000000,8.1100000000,2546952,20610827.6400,0.498000
2026-01-09,8.1100000000,8.1400000000,8.0800000000,8.1300000000,2768260,22473713.5400,0.541300
2026-01-12,8.1600000000,8.2100000000,8.0600000000,8.2000000000,3814570,31039472.1000,0.745900
2026-01-13,8.2000000000,8.2700000000,8.1200000000,8.1300000000,3663390,30033139.3000,0.716300
2026-01-14,8.1400000000,8.2500000000,8.0800000000,8.1800000000,4491618,36678103.7000,0.878300
2026-01-15,8.1500000000,8.2500000000,8.1300000000,8.2400000000,2711635,22279770.0500,0.530200
2026-01-16,8.2500000000,8.2700000000,8.1800000000,8.2300000000,2814107,23156520.9600,0.550300
2026-01-19,8.2300000000,8.3600000000,8.2300000000,8.3200000000,2679949,22249891.6800,0.524000
2026-01-20,8.3600000000,8.5200000000,8.3000000000,8.4700000000,5029962,42284127.4400,0.983500
2026-01-21,8.4200000000,8.6700000000,8.4200000000,8.6100000000,5671592,48659329.2400,1.109000
2026-01-22,8.5300000000,8.6100000000,8.3100000000,8.5500000000,8215610,69686901.7000,1.606400
2026-01-23,8.5500000000,8.6000000000,8.4000000000,8.5000000000,5468400,46337805.9000,1.069300
2026-01-26,8.5000000000,8.5500000000,8.3900000000,8.4700000000,4841900,40983685.8000,0.946800
2026-01-27,8.4700000000,8.4700000000,8.2200000000,8.3900000000,5171050,43136384.9000,1.011100
2026-01-28,8.4000000000,8.4800000000,8.3500000000,8.4200000000,3836326,32319153.3200,0.750100
2026-01-29,8.4200000000,8.6000000000,8.4100000000,8.4700000000,4645380,39452869.6000,0.908300
2026-01-30,8.4700000000,8.5500000000,8.3700000000,8.4900000000,4022200,33943267.2000,0.786500
2026-02-02,8.4700000000,8.5100000000,8.2600000000,8.2700000000,3949310,33134841.4000,0.772200
2026-02-03,8.2700000000,8.4200000000,8.2700000000,8.3900000000,3873900,32361469.0000,0.757500
2026-02-04,8.3400000000,8.4900000000,8.3300000000,8.4400000000,2531920,21359005.8000,0.495100
2026-02-05,8.4400000000,9.1200000000,8.3500000000,8.8100000000,19867465,173848839.9100,3.884800
2026-02-06,8.8000000000,8.9700000000,8.6100000000,8.9200000000,13474848,118955292.2800,2.634800
2026-02-09,9.0000000000,9.0500000000,8.5100000000,8.5500000000,16067240,138656285.1400,3.141700
2026-02-10,8.5500000000,8.7800000000,8.4200000000,8.4700000000,8810950,75193804.2000,1.722800
2026-02-11,8.4200000000,8.5900000000,8.3800000000,8.5200000000,5242147,44537890.0700,1.025000
2026-02-12,8.5100000000,8.5400000000,8.2800000000,8.3300000000,5463810,45762979.9000,1.068400
2026-02-13,8.3000000000,8.4000000000,8.2600000000,8.2600000000,4197800,34975804.0000,0.820800
2026-02-24,8.2700000000,8.5900000000,8.2700000000,8.4900000000,4450450,37521709.0000,0.870200
2026-02-25,8.5700000000,8.6000000000,8.4800000000,8.5100000000,5021860,42896833.0000,0.981900
2026-02-26,8.5100000000,8.5400000000,8.4100000000,8.4600000000,3027256,25637198.3200,0.591900
2026-02-27,8.4800000000,8.5800000000,8.4200000000,8.5800000000,4166530,35579728.9000,0.814700
2026-03-02,8.4800000000,8.5500000000,8.2200000000,8.3100000000,5837000,48632266.0000,1.141300
2026-03-03,8.3400000000,8.3700000000,8.1000000000,8.1000000000,4419229,36350832.3000,0.864100
2026-03-04,8.0800000000,8.1600000000,7.9300000000,8.0000000000,4033720,32381803.6000,0.788700
2026-03-05,8.0400000000,8.1900000000,8.0200000000,8.0600000000,3455320,28041679.8000,0.675600
2026-03-06,8.0300000000,8.2900000000,8.0100000000,8.2700000000,2733803,22419648.0300,0.534600
2026-03-09,8.2600000000,8.3300000000,8.1400000000,8.1900000000,3526100,28984978.1000,0.689500
2026-03-10,8.1900000000,8.2900000000,8.1800000000,8.2500000000,2392420,19721423.3000,0.467800
2026-03-11,8.2400000000,8.2900000000,8.1000000000,8.1600000000,3645610,29763651.3000,0.712800
2026-03-12,8.1800000000,8.1800000000,8.0300000000,8.0500000000,2534150,20480726.9000,0.495500
2026-03-13,8.0600000000,8.1500000000,8.0000000000,8.0100000000,2775800,22444180.0000,0.542800
2026-03-16,8.0000000000,8.0400000000,7.9000000000,7.9500000000,3381350,26886435.6000,0.661200
2026-03-17,7.9800000000,8.1300000000,7.9200000000,7.9800000000,3781251,30282745.9200,0.739400
2026-03-18,7.9800000000,8.0500000000,7.8900000000,7.9600000000,3420510,27164662.1000,0.668800
2026-03-19,7.8900000000,7.9500000000,7.6500000000,7.6700000000,3748600,29074667.0000,0.733000
2026-03-20,7.7100000000,7.7500000000,7.5000000000,7.5000000000,3170033,24104828.9400,0.619800
2026-03-23,7.4200000000,7.4200000000,7.0000000000,7.0500000000,5049253,36339428.3300,0.987300
2026-03-24,7.1700000000,7.4300000000,7.0900000000,7.4100000000,3778100,27485342.0000,0.738700
2026-03-25,7.4100000000,7.5200000000,7.3700000000,7.4300000000,3472880,25876305.4000,0.679100
