date,open,high,low,close,volume,amount,turn
2026-01-05,38.3551079900,38.9283098100,38.1475694000,38.5824121600,2023977,79065406.3800,2.952100
2026-01-06,38.7405368000,38.9974893400,38.2562800900,38.4144047300,2089070,81447967.7200,3.047100
2026-01-07,38.5231154200,39.4520976800,37.9499136000,39.3631525700,2749522,108544684.0000,4.010400
2026-01-08,39.3038558300,39.5410427900,38.7306540100,39.3236214100,2654900,105119300.0000,3.872400
2026-01-09,39.3236214100,39.9264716000,38.8195991200,39.5015116300,2727327,108716869.8400,3.978000
2026-01-12,39.8770576500,41.5867803200,38.9283098100,41.0728752400,4638762,189037405.0900,6.766000
2026-01-13,41.1124064000,42.9901365000,40.1241274000,41.4088901000,7126805,302400955.2000,10.395000
2026-01-14,41.2013515100,43.0790816100,40.6676808500,42.1599821400,5553709,234473781.2900,8.100500
2026-01-15,42.1303337700,42.6738872200,41.3891245200,42.1599821400,3856996,163830014.4000,5.625700
2026-01-16,42.2300000000,42.8600000000,40.9500000000,42.4700000000,3926595,164548310.9600,5.727200
2026-01-19,44.0000000000,48.8600000000,43.1000000000,46.9500000000,10705301,497737656.9400,15.614500
2026-01-20,46.3900000000,46.5300000000,41.7100000000,42.1200000000,10225559,442924330.8500,14.914700
2026-01-21,41.6500000000,43.0500000000,41.0200000000,41.9100000000,4875145,204843466.1000,7.110800
2026-01-22,41.7900000000,42.1000000000,40.7900000000,41.6200000000,3675880,152067177.1200,5.361500
2026-01-23,44.5800000000,46.8000000000,42.8900000000,44.9800000000,9977437,445369291.3600,14.552800
2026-01-26,44.0300000000,45.0000000000,41.8600000000,42.1500000000,6635620,285503238.2300,9.678500
2026-01-27,41.9200000000,42.0700000000,39.6600000000,41.2500000000,4494776,183450609.1700,6.556000
2026-01-28,41.1700000000,41.5800000000,40.1100000000,40.1400000000,3231231,131250204.3700,4.713000
2026-01-29,39.8800000000,40.8800000000,39.5000000000,39.8400000000,2666109,107054168.8300,3.888700
2026-01-30,39.5700000000,40.3400000000,39.3800000000,39.9500000000,2165800,86490310.6000,3.159000
2026-02-02,39.6200000000,41.1400000000,39.5000000000,40.2200000000,2488677,101060727.6500,3.629900
2026-02-03,40.2500000000,40.8800000000,39.8100000000,40.3600000000,2272183,91430502.0000,3.314100
2026-02-04,40.1900000000,40.5000000000,39.2500000000,39.6200000000,2062500,82062982.5200,3.008300
2026-02-05,39.6000000000,39.6000000000,38.7000000000,38.7200000000,1918306,74888320.0200,2.798000
2026-02-06,38.5300000000,39.4800000000,38.3000000000,39.0400000000,1514087,59264370.3100,2.208400
2026-02-09,39.6200000000,39.9500000000,39.2900000000,39.8500000000,1315437,52249392.4500,1.918700
2026-02-10,39.9000000000,40.8000000000,39.6800000000,40.4000000000,2065367,83320563.3900,3.012500
2026-02-11,40.2000000000,40.3000000000,39.8500000000,39.9400000000,1059200,42350654.0000,1.544900
2026-02-12,40.0000000000,40.5600000000,39.5500000000,40.1300000000,1416900,56868545.1800,2.066700
2026-02-13,39.8900000000,40.3800000000,39.5100000000,39.5900000000,1428300,57154190.3700,2.083300
2026-02-24,39.9900000000,40.9000000000,39.6600000000,40.5200000000,1762479,71151615.5800,2.570700
2026-02-25,40.5300000000,41.5500000000,40.3000000000,41.5500000000,2929391,120482390.9100,4.272700
2026-02-26,41.5500000000,41.7900000000,40.9100000000,41.7800000000,3124881,129309236.3000,4.557900
2026-02-27,41.5800000000,41.5800000000,40.9300000000,41.3200000000,1878379,77366006.4500,2.739800
2026-03-02,40.5900000000,41.1400000000,39.6800000000,39.6800000000,2018736,81136697.0100,2.944500
2026-03-03,39.6800000000,40.2400000000,37.7900000000,37.8500000000,2400510,93458386.5000,3.501300
2026-03-04,37.2300000000,38.5000000000,37.2000000000,38.0000000000,1819904,69167812.7700,2.654500
2026-03-05,38.5800000000,38.9800000000,37.9100000000,38.1000000000,1477183,56848188.5100,2.154600
2026-03-06,37.7700000000,38.6800000000,37.7500000000,38.5500000000,1024100,39380716.0000,1.493700
2026-03-09,37.8000000000,38.3600000000,37.0300000000,38.0800000000,1441596,54195796.6300,2.102700
2026-03-10,38.2800000000,39.4700000000,38.2800000000,39.3900000000,1280450,50183843.1400,1.867600
2026-03-11,39.4400000000,39.8500000000,38.8100000000,39.0200000000,1278600,50115952.0000,1.864900
2026-03-12,38.9600000000,39.1700000000,37.4900000000,37.5700000000,1477791,56208561.1500,2.155500
2026-03-13,37.4400000000,37.9200000000,37.1500000000,37.2600000000,985269,36950848.0400,1.437100
2026-03-16,37.2700000000,37.7600000000,36.5500000000,37.7600000000,1208000,44988236.0000,1.762000
2026-03-17,37.9200000000,38.0400000000,36.4200000000,36.4400000000,1268200,47013831.0000,1.849800
2026-03-18,36.6200000000,37.1800000000,36.4500000000,37.1800000000,829138,30528738.7300,1.209400
2026-03-19,36.8300000000,36.8900000000,35.8000000000,35.9200000000,1219929,44183560.7400,1.779400
2026-03-20,36.0400000000,36.7600000000,34.9900000000,35.1200000000,1031100,36766656.0000,1.503900
2026-03-23,34.9600000000,35.0100000000,32.6200000000,33.0300000000,1910220,64641905.8000,2.786200
2026-03-24,33.6700000000,34.4500000000,33.1700000000,34.3500000000,1547845,52354639.3500,2.257600
2026-03-25,34.5100000000,35.2000000000,34.5100000000,34.7400000000,1037927,36165636.5100,1.513900
