date,open,high,low,close,volume,amount,turn
2026-01-05,29.6800000000,29.8800000000,29.0600000000,29.8500000000,1576592,46639788.0800,1.642300
2026-01-06,30.0300000000,30.0400000000,29.5300000000,29.7300000000,1848376,54983745.3600,1.925400
2026-01-07,29.7400000000,30.0200000000,29.5300000000,29.6600000000,1628602,48432608.6600,1.696500
2026-01-08,29.7200000000,30.4700000000,29.5900000000,30.2300000000,2421200,72907364.0000,2.522100
2026-01-09,30.3000000000,30.3500000000,29.9100000000,30.2900000000,2030900,61256801.0000,2.115500
2026-01-12,30.4500000000,30.6500000000,30.0400000000,30.5900000000,2785610,84681775.9000,2.901700
2026-01-13,30.7500000000,30.7800000000,29.9000000000,30.0800000000,2573400,77970048.0000,2.680600
2026-01-14,30.3200000000,30.6000000000,29.6100000000,30.1000000000,2815894,84894562.7600,2.933200
2026-01-15,30.3600000000,30.3600000000,29.5500000000,29.8300000000,1568050,46736371.5000,1.633400
2026-01-16,30.1700000000,30.8800000000,29.7400000000,30.5100000000,2959710,89945096.3000,3.083000
2026-01-19,30.5500000000,30.9900000000,30.2100000000,30.7700000000,2340600,71878673.0000,2.438100
2026-01-20,30.9000000000,31.7000000000,30.3100000000,30.7400000000,3464410,107405847.2000,3.608800
2026-01-21,30.8500000000,31.4500000000,30.3400000000,31.4000000000,2592425,80370012.5000,2.700400
2026-01-22,31.3100000000,31.7800000000,31.0100000000,31.3700000000,2307125,72362327.5000,2.403300
2026-01-23,31.4400000000,31.7900000000,31.1700000000,31.6600000000,2097700,66030592.0000,2.185100
2026-01-26,31.7800000000,31.8800000000,30.7100000000,31.1300000000,2585600,80492155.0000,2.693300
2026-01-27,30.9500000000,31.0600000000,29.7000000000,30.8900000000,2129800,64760641.0000,2.218500
2026-01-28,30.9000000000,30.9700000000,29.4900000000,29.6400000000,2452650,73593741.0000,2.554800
2026-01-29,29.6400000000,30.0700000000,29.0000000000,29.2800000000,1574400,46524010.0000,1.640000
2026-01-30,29.1700000000,29.6000000000,28.9000000000,29.5400000000,1343194,39321396.9400,1.399200
2026-02-02,29.7000000000,30.0800000000,29.2100000000,29.3500000000,1568200,46746746.0000,1.633500
2026-02-03,29.4600000000,29.9300000000,29.3600000000,29.9300000000,1178000,35017650.0000,1.227100
2026-02-04,30.0000000000,30.5000000000,29.6500000000,30.1800000000,1219900,36803334.0000,1.270700
2026-02-05,30.0100000000,31.4400000000,29.9500000000,30.4600000000,2473400,76013173.0000,2.576500
2026-02-06,30.1800000000,30.9400000000,29.9100000000,30.5700000000,1483800,45481295.0000,1.545600
2026-02-09,31.0400000000,31.3900000000,30.5600000000,30.8900000000,1552813,47864573.1000,1.617500
2026-02-10,30.8000000000,31.1400000000,30.7100000000,30.8300000000,1241200,38471296.9600,1.292900
2026-02-11,30.9600000000,31.1200000000,30.5600000000,30.7700000000,1049700,32304001.0000,1.093400
2026-02-12,30.7000000000,30.9200000000,30.4100000000,30.5500000000,1139600,34972956.0000,1.187100
2026-02-13,30.5500000000,30.9000000000,30.4000000000,30.4200000000,992600,30473230.0000,1.034000
2026-02-24,30.6000000000,30.9000000000,30.4000000000,30.8400000000,1433100,44029610.0000,1.492800
2026-02-25,30.9800000000,31.0600000000,30.7500000000,30.7500000000,1117000,34481348.0000,1.163500
2026-02-26,31.0000000000,31.1000000000,30.7000000000,30.9700000000,1124000,34772955.0000,1.170800
2026-02-27,30.8900000000,31.1800000000,30.6600000000,31.1600000000,1247800,38549325.0000,1.299800
2026-03-02,30.8100000000,30.9200000000,29.6300000000,29.8800000000,1824404,54955336.9400,1.900400
2026-03-03,29.8800000000,30.5500000000,28.8900000000,29.0000000000,1729400,51420253.0000,1.801500
2026-03-04,28.4500000000,29.0600000000,28.2100000000,28.6200000000,1302800,37301911.7600,1.357100
2026-03-05,29.1600000000,29.6700000000,29.0000000000,29.2100000000,1269500,37261652.0000,1.322400
2026-03-06,29.2700000000,30.3200000000,29.0900000000,30.2100000000,1380500,41340877.0000,1.438000
2026-03-09,29.7800000000,30.1000000000,29.1000000000,29.8000000000,1281122,37936084.0800,1.334500
2026-03-10,29.9700000000,30.7500000000,29.9700000000,30.6900000000,1264400,38650787.0000,1.317100
2026-03-11,30.7800000000,30.7800000000,30.3600000000,30.4300000000,992900,30301119.7600,1.034300
2026-03-12,30.5300000000,30.5300000000,29.5000000000,29.6300000000,1207400,36001943.4800,1.257700
2026-03-13,29.6400000000,29.9900000000,29.1400000000,29.3000000000,1002700,29615581.0000,1.044500
2026-03-16,29.2400000000,29.5000000000,29.0200000000,29.3400000000,899800,26292635.0000,0.937300
2026-03-17,29.6900000000,29.6900000000,28.3000000000,28.3000000000,1221300,35127400.0000,1.272200
2026-03-18,28.3000000000,28.6700000000,27.8100000000,28.2200000000,2029900,57123299.0000,2.114500
2026-03-19,28.0200000000,28.2100000000,27.6700000000,27.7300000000,1527000,42521927.0000,1.590600
2026-03-20,27.7300000000,28.1000000000,27.0000000000,27.0000000000,1521900,41703888.0000,1.585300
2026-03-23,26.2500000000,27.6800000000,26.0400000000,26.2000000000,2114500,56899623.7900,2.202600
2026-03-24,26.8000000000,28.7300000000,26.7900000000,28.2900000000,3332299,92813611.6900,3.471100
2026-03-25,28.5000000000,29.6900000000,28.1000000000,28.8400000000,2777700,80853057.0000,2.893400
