date,open,high,low,close,volume,amount,turn
2026-01-05,9.2300000000,9.2300000000,9.1700000000,9.2100000000,18608213,171078684.9100,0.413500
2026-01-06,9.2100000000,9.3000000000,9.1900000000,9.3000000000,28316421,262156259.4600,0.629200
2026-01-07,9.2900000000,9.3200000000,9.2200000000,9.2300000000,24600844,228230727.0200,0.546600
2026-01-08,9.2200000000,9.2700000000,9.2000000000,9.2700000000,18722234,172988844.5400,0.416000
2026-01-09,9.2700000000,9.2900000000,9.2100000000,9.2600000000,23032596,213000914.0600,0.511800
2026-01-12,9.2600000000,9.2800000000,9.2200000000,9.2800000000,31591971,292085016.8200,0.701900
2026-01-13,9.2700000000,9.2700000000,9.1400000000,9.1500000000,40358440,371633542.6000,0.896700
2026-01-14,9.1500000000,9.2100000000,8.9300000000,8.9700000000,69997096,635045707.4800,1.555300
2026-01-15,8.9600000000,9.0200000000,8.9600000000,8.9800000000,32671636,293552490.9200,0.725900
2026-01-16,9.0000000000,9.0100000000,8.8100000000,8.8400000000,48428118,430452305.5500,1.076000
2026-01-19,8.8500000000,8.9000000000,8.8400000000,8.8900000000,27078238,240267666.5400,0.601700
2026-01-20,8.8800000000,8.9400000000,8.8600000000,8.9200000000,25824428,230042760.8600,0.573800
2026-01-21,8.8900000000,8.9200000000,8.8200000000,8.8300000000,30716426,271949959.5800,0.682500
2026-01-22,8.8400000000,8.8700000000,8.7300000000,8.7500000000,54351389,477080191.4100,1.207600
2026-01-23,8.7200000000,8.7800000000,8.6500000000,8.6800000000,80127137,696992317.5600,1.780400
2026-01-26,8.6900000000,8.9300000000,8.5600000000,8.9200000000,108732710,950992048.2000,2.416000
2026-01-27,8.8800000000,8.8800000000,8.7100000000,8.7500000000,53921108,472831420.9900,1.198100
2026-01-28,8.7300000000,8.9200000000,8.7100000000,8.8700000000,59310439,523350393.4100,1.317800
2026-01-29,8.8800000000,9.0000000000,8.8500000000,8.9800000000,55086741,491950194.2600,1.224000
2026-01-30,8.9400000000,9.2000000000,8.8900000000,9.0400000000,74796168,679378962.5100,1.661900
2026-02-02,8.7200000000,8.8100000000,8.5700000000,8.6700000000,65841055,573098495.1400,1.462900
2026-02-03,8.6600000000,8.7100000000,8.5800000000,8.6700000000,34449502,297135089.6800,0.765400
2026-02-04,8.6900000000,8.7500000000,8.6400000000,8.7400000000,27705568,241116370.7700,0.615600
2026-02-05,8.7400000000,8.7800000000,8.6800000000,8.7100000000,23265368,202856198.7900,0.516900
2026-02-06,8.7000000000,8.7500000000,8.6500000000,8.6900000000,21219355,184562105.7200,0.471500
2026-02-09,8.7100000000,8.7300000000,8.6800000000,8.7000000000,20997289,182726414.5300,0.466500
2026-02-10,8.7200000000,8.7200000000,8.6500000000,8.6700000000,18173400,157645737.2700,0.403800
2026-02-11,8.6800000000,8.7200000000,8.6400000000,8.6800000000,20821816,180630826.5900,0.462600
2026-02-12,8.6600000000,8.6700000000,8.6000000000,8.6000000000,20726462,178590717.2000,0.460500
2026-02-13,8.6100000000,8.6500000000,8.5600000000,8.5800000000,17529800,150634269.2200,0.389500
2026-02-24,8.5800000000,8.6200000000,8.5800000000,8.6200000000,15111757,129939339.8200,0.335800
2026-02-25,8.6200000000,8.7000000000,8.6100000000,8.6600000000,27224328,235955261.2000,0.604900
2026-02-26,8.6900000000,8.7200000000,8.6100000000,8.6300000000,19906700,172222165.0000,0.442300
2026-02-27,8.6300000000,8.7100000000,8.6200000000,8.7100000000,24936550,216481394.8000,0.554100
2026-03-02,8.6600000000,8.7500000000,8.6100000000,8.6800000000,29590326,256445036.1700,0.657500
2026-03-03,8.6600000000,8.8300000000,8.6400000000,8.7100000000,51655578,451951295.8900,1.147700
2026-03-04,8.7200000000,8.8200000000,8.6600000000,8.8000000000,48987122,429575672.6500,1.088500
2026-03-05,8.7800000000,8.7800000000,8.6700000000,8.7200000000,32683597,284541734.9500,0.726200
2026-03-06,8.6800000000,8.8900000000,8.6400000000,8.8700000000,48001265,422607895.3000,1.066600
2026-03-09,8.8700000000,9.0000000000,8.8000000000,8.8200000000,55841636,496643557.5300,1.240800
2026-03-10,8.7900000000,8.8700000000,8.7100000000,8.8400000000,32762550,288590794.7600,0.728000
2026-03-11,8.8300000000,8.9200000000,8.7700000000,8.9100000000,35357155,313205005.2400,0.785600
2026-03-12,8.9100000000,8.9600000000,8.8300000000,8.9400000000,40853866,364120683.2200,0.907700
2026-03-13,8.9300000000,8.9700000000,8.8600000000,8.8700000000,38246164,340892847.2800,0.849800
2026-03-16,8.8900000000,9.0400000000,8.8400000000,8.8700000000,43885983,391597227.2000,0.975100
2026-03-17,8.8300000000,8.9500000000,8.7800000000,8.7900000000,38124703,338077397.6900,0.847100
2026-03-18,8.7900000000,8.8200000000,8.6500000000,8.7000000000,32750445,284822971.7900,0.727700
2026-03-19,8.6700000000,8.7500000000,8.6100000000,8.6400000000,27186099,235419724.7300,0.604100
2026-03-20,8.6400000000,8.6800000000,8.4400000000,8.4700000000,42121869,359594333.2100,0.935900
2026-03-23,8.3700000000,8.3800000000,8.0800000000,8.1200000000,43570940,357795769.4700,0.968100
2026-03-24,8.1800000000,8.2300000000,8.0700000000,8.2100000000,23610837,192512162.9400,0.524600
2026-03-25,8.2100000000,8.2800000000,8.1700000000,8.2500000000,20271702,166914296.8600,0.450400
