date,open,high,low,close,volume,amount,turn
2026-01-05,29.9800000000,30.1600000000,28.7400000000,29.0900000000,3088074,90162645.7800,6.703900
2026-01-06,29.3700000000,30.4800000000,29.0000000000,30.0200000000,3347320,99582699.3300,7.266700
2026-01-07,30.0200000000,30.5600000000,29.6700000000,29.9700000000,2409993,72569137.6400,5.231800
2026-01-08,29.8600000000,30.7900000000,28.7000000000,28.7100000000,2751312,80767676.9200,5.972800
2026-01-09,28.7100000000,28.9500000000,27.8000000000,28.3300000000,2985481,84442871.3900,6.481100
2026-01-12,28.7000000000,28.9600000000,28.0700000000,28.7800000000,2301840,65912731.2000,4.997000
2026-01-13,28.8000000000,29.0300000000,27.9500000000,28.0900000000,1921705,54735061.2800,4.171800
2026-01-14,28.3300000000,28.4300000000,27.5600000000,27.9900000000,2479921,69506538.2100,5.383600
2026-01-15,27.8800000000,28.4200000000,27.8400000000,28.1800000000,1259560,35465065.6000,2.734400
2026-01-16,28.1800000000,28.8800000000,28.1000000000,28.8000000000,1666645,47394882.0000,3.618100
2026-01-19,28.8500000000,29.7700000000,28.4700000000,28.7100000000,2276615,65866070.0200,4.942300
2026-01-20,28.7100000000,29.0700000000,28.3800000000,28.6700000000,1313580,37800877.6000,2.851600
2026-01-21,28.4100000000,29.1000000000,28.2500000000,28.3400000000,1266527,36251584.4400,2.749500
2026-01-22,28.5100000000,29.3300000000,28.0900000000,28.3500000000,3897180,111605250.4000,8.460300
2026-01-23,28.3500000000,28.7700000000,28.1000000000,28.6200000000,2531438,72012686.0000,5.495500
2026-01-26,28.6300000000,28.8000000000,27.6500000000,27.9900000000,2136782,59994918.5200,4.638700
2026-01-27,28.0000000000,28.2800000000,27.1800000000,27.5300000000,1857940,51144163.6000,4.033400
2026-01-28,27.3800000000,27.6600000000,26.9100000000,27.3200000000,1601674,43540292.3800,3.477100
2026-01-29,27.6200000000,27.9000000000,26.6500000000,26.7900000000,2342020,63419640.6000,5.084300
2026-01-30,26.7900000000,28.4600000000,26.6000000000,28.1200000000,3068470,84191026.8000,6.661300
2026-02-02,28.6200000000,29.0200000000,27.7900000000,27.9200000000,4058100,115057888.6000,8.809700
2026-02-03,28.2000000000,28.4600000000,27.6000000000,28.3600000000,2508532,70295035.1200,5.445700
2026-02-04,28.5400000000,29.3400000000,27.9500000000,28.9500000000,4791778,137909496.7400,10.402400
2026-02-05,29.6800000000,29.9500000000,28.5200000000,29.2500000000,3909920,114476598.2000,8.488000
2026-02-06,28.9800000000,29.2300000000,27.8400000000,27.9100000000,2822820,80035394.2000,6.128000
2026-02-09,27.9500000000,28.3900000000,26.9400000000,27.3300000000,3011329,81995731.8500,6.537300
2026-02-10,27.2800000000,27.8400000000,27.1900000000,27.2900000000,1934700,53104953.5600,4.200000
2026-02-11,27.3100000000,27.9800000000,27.1700000000,27.5200000000,1563615,43183381.1300,3.394400
2026-02-12,27.5200000000,28.7000000000,26.6900000000,26.7000000000,2832920,77455333.0700,6.150000
2026-02-13,26.6800000000,27.2900000000,26.5300000000,27.1100000000,1912083,51585804.6700,4.150900
2026-02-24,27.2100000000,27.7400000000,26.9000000000,27.2900000000,1380620,37743902.2000,2.997200
2026-02-25,27.2900000000,27.4800000000,27.0200000000,27.0400000000,1518180,41329534.2000,3.295800
2026-02-26,27.6200000000,27.6200000000,26.2400000000,26.3800000000,3287362,87783506.7400,7.136500
2026-02-27,26.2700000000,26.4100000000,26.1000000000,26.1900000000,2012460,52765268.2000,4.368800
2026-03-02,26.0000000000,26.7600000000,25.8100000000,26.1600000000,2298580,60698161.6000,4.990000
2026-03-03,26.1600000000,26.4000000000,25.1000000000,25.2000000000,1491686,38136777.1000,3.238300
2026-03-04,25.2000000000,25.5900000000,24.8100000000,24.9900000000,2070046,52016379.6000,4.493800
2026-03-05,25.2700000000,25.6100000000,24.9100000000,25.1400000000,1185527,29790851.4600,2.573600
2026-03-06,25.1400000000,25.8600000000,24.9700000000,25.7500000000,1238880,31502792.6000,2.689500
2026-03-09,25.7000000000,26.9800000000,25.2000000000,25.8500000000,5824489,153088074.3000,8.059600
2026-03-10,25.8600000000,26.7900000000,25.7600000000,26.7500000000,3009498,79142991.9600,4.164400
2026-03-11,26.2200000000,28.4500000000,26.2200000000,27.9900000000,4837840,133151587.4000,6.694300
2026-03-12,28.0000000000,28.2700000000,26.9600000000,27.0800000000,2512760,69190655.8000,3.477000
2026-03-13,27.0900000000,27.3800000000,26.6000000000,26.7000000000,1871720,50548355.4200,2.590000
2026-03-16,26.7700000000,26.7700000000,25.0600000000,25.1800000000,2873320,73274734.8000,3.975900
2026-03-17,25.5800000000,25.7000000000,24.8400000000,24.9000000000,2477480,62227514.8000,3.428200
2026-03-18,25.0000000000,25.3000000000,24.7600000000,25.1900000000,1774740,44482734.0000,2.455800
2026-03-19,25.1000000000,25.1000000000,23.8400000000,23.9400000000,1887980,45853883.2000,2.612500
2026-03-20,23.9400000000,24.4000000000,23.1300000000,23.2500000000,1764260,41652352.4000,2.441300
2026-03-23,23.0500000000,23.0500000000,21.0000000000,21.7500000000,5019683,109710852.5100,6.946000
2026-03-24,21.9100000000,22.8400000000,21.5500000000,22.7900000000,3049292,67240917.2800,4.219400
2026-03-25,22.9200000000,24.8000000000,22.7900000000,24.0600000000,3588572,86385802.2800,4.965700
