date,open,high,low,close,volume,amount,turn
2026-01-05,94.7000000000,105.7100000000,94.7000000000,103.4200000000,7583075,767608365.9600,14.483900
2026-01-06,102.4100000000,104.5000000000,100.8100000000,101.4900000000,5414929,553271028.0700,10.342700
2026-01-07,103.1100000000,104.7800000000,98.3200000000,99.4900000000,4478671,451318575.3200,8.554400
2026-01-08,99.1100000000,100.9300000000,97.8100000000,99.6000000000,3138963,312337356.9000,5.995500
2026-01-09,99.0100000000,103.8400000000,98.5400000000,103.4700000000,5036832,512651164.6400,9.620500
2026-01-12,105.5400000000,112.9800000000,102.3000000000,110.7500000000,9194632,996437932.5700,17.562000
2026-01-13,110.1000000000,115.9500000000,101.4900000000,101.9600000000,8406845,898559826.4100,16.057300
2026-01-14,101.5200000000,109.5900000000,100.1900000000,103.4900000000,7579549,796868417.0400,14.477200
2026-01-15,102.0800000000,103.2500000000,98.6600000000,100.6100000000,4731773,474137113.3500,9.037800
2026-01-16,100.3000000000,105.9900000000,97.8000000000,103.2300000000,6213389,632438739.5300,11.867800
2026-01-19,102.4900000000,108.4900000000,102.0100000000,104.1700000000,5470898,574144909.6500,10.449600
2026-01-20,104.1800000000,105.0500000000,98.0100000000,98.7700000000,5024297,502078352.3700,9.596600
2026-01-21,98.1300000000,99.3800000000,95.7000000000,97.9400000000,2766333,271004138.2200,5.283800
2026-01-22,97.9400000000,98.4400000000,95.5000000000,96.0200000000,3054534,294164334.0300,5.834200
2026-01-23,96.1000000000,97.0000000000,94.0000000000,96.2900000000,3141271,301101873.0600,5.999900
2026-01-26,96.2900000000,99.0900000000,94.0100000000,94.3900000000,3752608,360430582.1900,7.167600
2026-01-27,94.1500000000,94.9900000000,90.1500000000,93.3000000000,3578962,329533427.1500,6.835900
2026-01-28,92.9100000000,94.4600000000,90.4100000000,90.9100000000,2885222,265099416.7300,5.510900
2026-01-29,90.2100000000,94.5100000000,88.4100000000,91.1300000000,3873334,357431953.4800,7.398200
2026-01-30,90.1200000000,91.1000000000,88.6000000000,90.1100000000,2447792,219743017.7500,4.675400
2026-02-02,89.0200000000,97.2500000000,88.6100000000,93.0100000000,5339858,499740413.6600,10.199300
2026-02-03,92.9800000000,95.0000000000,90.8000000000,93.7500000000,4121376,382496161.7500,7.871900
2026-02-04,92.7600000000,92.9200000000,89.8000000000,92.0600000000,3434691,313230918.8100,6.560400
2026-02-05,91.1400000000,91.3900000000,89.6000000000,90.7000000000,2122400,191881872.0000,4.053800
2026-02-06,90.6000000000,92.2500000000,87.6200000000,91.0000000000,2283294,207265779.0000,4.361200
2026-02-09,91.7900000000,95.8000000000,91.7900000000,93.7600000000,3497115,330292261.4100,6.679600
2026-02-10,94.0000000000,94.7900000000,92.4400000000,93.2400000000,2025904,189149079.1700,3.869500
2026-02-11,93.9900000000,95.4900000000,92.3800000000,92.3900000000,1906352,177612453.4800,3.641200
2026-02-12,92.3900000000,94.3900000000,91.7100000000,93.2800000000,2565420,238887094.1600,4.900000
2026-02-13,93.0000000000,94.3900000000,91.2500000000,91.4000000000,1912572,177132132.6400,3.653100
2026-02-24,92.5800000000,92.5800000000,89.2900000000,89.5500000000,1773897,160098732.8700,3.388200
2026-02-25,89.9900000000,91.8900000000,89.4000000000,90.7600000000,1886217,171251030.2200,3.602700
2026-02-26,90.7600000000,90.7600000000,87.4500000000,88.2000000000,2856479,252653689.2500,5.456000
2026-02-27,88.2000000000,89.6800000000,86.8900000000,88.6700000000,1764066,156210035.5000,3.369400
2026-03-02,86.8700000000,87.4300000000,83.5100000000,84.6000000000,3054969,258885208.7200,5.835100
2026-03-03,85.4300000000,86.0700000000,80.2400000000,80.6300000000,2878841,238788021.7000,5.498700
2026-03-04,80.0000000000,81.9000000000,79.3600000000,80.3500000000,1823589,146952588.0700,3.483100
2026-03-05,81.5000000000,83.9900000000,81.0000000000,81.9800000000,1922673,158223100.8500,3.672400
2026-03-06,81.1700000000,82.9900000000,80.7900000000,82.9000000000,1340260,110138073.1200,2.559900
2026-03-09,81.1300000000,82.6900000000,80.1100000000,81.7600000000,1897362,154285188.6400,3.624000
2026-03-10,82.5800000000,83.7500000000,81.8100000000,83.4700000000,1855400,153817103.0000,3.543900
2026-03-11,83.5200000000,84.0000000000,81.7100000000,82.0300000000,1573600,130050185.0000,3.005600
2026-03-12,81.9000000000,82.3800000000,79.9000000000,80.5800000000,1419753,114688347.4000,2.711800
2026-03-13,79.9100000000,81.8800000000,79.5000000000,80.6100000000,1305513,105456370.5000,2.493600
2026-03-16,80.4300000000,85.9000000000,80.0000000000,85.0000000000,3809159,319458679.3000,7.275600
2026-03-17,84.7900000000,84.8500000000,82.0400000000,82.1600000000,1911628,159414655.0500,3.651300
2026-03-18,82.5100000000,84.8800000000,81.9000000000,84.7700000000,2397954,200805775.9400,4.580200
2026-03-19,83.1100000000,83.7100000000,80.4000000000,80.8700000000,2524476,206082834.0200,4.821800
2026-03-20,81.2500000000,84.6500000000,80.0100000000,80.0100000000,3255767,267650017.3900,6.218600
2026-03-23,78.5700000000,78.7500000000,74.0100000000,75.0600000000,2913212,222836338.9600,5.564300
2026-03-24,76.5600000000,77.8400000000,74.2900000000,77.4300000000,2376285,180279220.7100,4.538800
2026-03-25,78.3800000000,80.3800000000,77.9000000000,78.3000000000,1763753,138965618.9600,3.368800
