date,open,high,low,close,volume,amount,turn
2026-01-05,10.0400000000,11.5000000000,10.0300000000,11.3800000000,47316162,518100287.9600,7.377400
2026-01-06,11.3000000000,11.5700000000,11.0200000000,11.2600000000,34874961,390501434.0700,5.437600
2026-01-07,11.2600000000,11.2600000000,10.7700000000,10.8200000000,25161138,275784433.9500,3.923100
2026-01-08,11.0000000000,11.8700000000,10.8300000000,11.6200000000,45457480,516806400.5700,7.087600
2026-01-09,11.6800000000,12.0000000000,11.5200000000,11.8400000000,40746875,481056221.2000,6.353200
2026-01-12,12.0000000000,13.5800000000,12.0000000000,13.2800000000,60242788,784321443.9300,9.392900
2026-01-13,13.5600000000,14.3800000000,13.1800000000,13.2000000000,72748832,998757391.3000,11.342800
2026-01-14,13.0700000000,13.6800000000,12.8800000000,12.9800000000,58505200,778034881.5400,9.122000
2026-01-15,12.7500000000,13.1700000000,12.7200000000,12.9000000000,29043064,374288324.7500,4.528300
2026-01-16,12.8700000000,12.9800000000,12.1900000000,12.2500000000,29945812,371681441.2700,4.669100
2026-01-19,12.2000000000,12.4700000000,12.1000000000,12.2000000000,17436963,213600446.4300,2.718700
2026-01-20,12.2000000000,12.3300000000,11.8800000000,12.0000000000,14456394,173889188.8200,2.254000
2026-01-21,11.9100000000,12.2100000000,11.8500000000,11.9500000000,11318078,135859661.6200,1.764700
2026-01-22,12.0400000000,12.0800000000,11.7900000000,11.9200000000,11576165,137957451.3200,1.804900
2026-01-23,11.9900000000,12.2200000000,11.9700000000,12.1200000000,14756578,178708001.3400,2.300800
2026-01-26,12.0900000000,12.0900000000,11.7700000000,11.9500000000,14447394,171757235.7100,2.252600
2026-01-27,11.9000000000,11.9200000000,11.5400000000,11.8100000000,11516173,134822709.5300,1.795600
2026-01-28,11.8000000000,11.8800000000,11.6300000000,11.6700000000,7262414,85058086.5000,1.132300
2026-01-29,11.6600000000,11.9500000000,11.4100000000,11.6800000000,12268976,144142976.4700,1.913000
2026-01-30,11.6700000000,11.7900000000,11.3600000000,11.4500000000,10205236,117464327.3100,1.591200
2026-02-02,11.4500000000,11.5500000000,11.2400000000,11.2400000000,8080835,92250208.2200,1.259900
2026-02-03,11.4000000000,11.4600000000,11.2800000000,11.4500000000,6842700,77946559.0000,1.066900
2026-02-04,11.4300000000,11.5100000000,11.3300000000,11.5000000000,5557569,63496183.9800,0.866500
2026-02-05,11.4500000000,11.5700000000,11.3800000000,11.4300000000,6534860,74843099.0600,1.018900
2026-02-06,11.3600000000,11.5200000000,11.2900000000,11.3300000000,6482700,73906074.0000,1.010800
2026-02-09,11.4500000000,11.5600000000,11.3800000000,11.5100000000,5919556,67968264.7600,0.923000
2026-02-10,11.5100000000,11.6100000000,11.4700000000,11.5400000000,5441290,62788549.7000,0.848400
2026-02-11,11.5500000000,11.5800000000,11.3000000000,11.3500000000,8624910,98666077.4000,1.344800
2026-02-12,11.4000000000,11.4500000000,11.2600000000,11.4000000000,5501100,62529888.0800,0.857700
2026-02-13,11.3400000000,11.4700000000,11.3200000000,11.3400000000,4071100,46403793.0000,0.634800
2026-02-24,11.4200000000,11.5800000000,11.3100000000,11.4400000000,5370946,61438929.7800,0.837400
2026-02-25,11.4600000000,11.6200000000,11.4100000000,11.5800000000,7941685,91791113.0000,1.238300
2026-02-26,11.6200000000,11.6400000000,11.4300000000,11.4800000000,6067706,69727883.8100,0.946100
2026-02-27,11.4900000000,11.5900000000,11.4000000000,11.5400000000,8517643,97871865.1200,1.328100
2026-03-02,11.3000000000,11.3500000000,10.9100000000,11.0400000000,12323993,136664412.6200,1.921500
2026-03-03,11.0400000000,11.1200000000,10.6000000000,10.6100000000,10436583,113061882.9800,1.627300
2026-03-04,10.5800000000,10.7300000000,10.4500000000,10.5800000000,7172692,75949196.0800,1.118400
2026-03-05,10.7000000000,10.9900000000,10.6800000000,10.8100000000,7426492,80265508.8400,1.157900
2026-03-06,10.7800000000,12.6800000000,10.7600000000,11.7700000000,47330181,565721920.8600,7.379600
2026-03-09,11.2700000000,12.1100000000,11.2200000000,11.9700000000,39036146,461226252.9700,6.086400
2026-03-10,11.9200000000,12.1700000000,11.8300000000,12.0200000000,27625897,331021430.0800,4.307400
2026-03-11,12.0100000000,12.4200000000,11.8900000000,12.3600000000,36440374,444812882.4600,5.681700
2026-03-12,12.2000000000,12.2300000000,11.8300000000,11.8900000000,24490857,292708964.2800,3.818600
2026-03-13,11.8900000000,13.6500000000,11.7900000000,13.3800000000,61152040,780156999.8100,9.534700
2026-03-16,13.0200000000,13.4500000000,12.7800000000,12.8500000000,47414919,619115310.5500,7.392800
2026-03-17,12.7400000000,13.5400000000,12.7100000000,12.9900000000,39397713,516935640.4800,6.142800
2026-03-18,12.7000000000,13.1200000000,12.5200000000,12.6600000000,29703894,377176811.7600,4.631400
2026-03-19,12.4300000000,12.9300000000,12.4100000000,12.5500000000,28793153,364230739.3800,4.489400
2026-03-20,12.4300000000,12.6900000000,12.0600000000,12.0700000000,27331959,335879313.9700,4.261500
2026-03-23,11.7600000000,11.8900000000,11.2800000000,11.3500000000,24240670,281280024.4500,3.779600
2026-03-24,11.6800000000,12.8500000000,11.6100000000,12.2800000000,40844266,498429021.8300,6.368400
2026-03-25,12.4900000000,12.4900000000,12.1300000000,12.3900000000,25411129,313719061.1700,3.962000
