date,open,high,low,close,volume,amount,turn
2026-01-05,12.4200000000,12.4200000000,12.1800000000,12.3200000000,36186400,443636770.7500,3.373400
2026-01-06,12.2900000000,12.4800000000,12.2700000000,12.4400000000,35697776,442951377.0200,3.327800
2026-01-07,12.4400000000,12.5200000000,12.2500000000,12.3000000000,28370072,350265503.6800,2.644700
2026-01-08,12.2800000000,12.6500000000,12.2400000000,12.6100000000,50712103,635501305.4000,4.727500
2026-01-09,12.6100000000,12.7800000000,12.5400000000,12.6800000000,49250627,623937177.8100,4.591300
2026-01-12,12.8000000000,12.9900000000,12.6200000000,12.9500000000,61996280,796237765.3000,5.779500
2026-01-13,13.0100000000,13.0500000000,12.3800000000,12.4300000000,66210996,833714402.2800,6.172400
2026-01-14,12.4000000000,12.9600000000,12.3900000000,12.6400000000,65463562,829190094.1100,6.102700
2026-01-15,12.5600000000,12.6100000000,12.2900000000,12.3600000000,36159521,449276669.0600,3.370900
2026-01-16,12.4200000000,12.6500000000,12.3100000000,12.5100000000,41361668,517842956.2500,3.855800
2026-01-19,12.4100000000,12.5300000000,12.3200000000,12.4700000000,26498841,330045761.6900,2.470300
2026-01-20,12.5400000000,12.7300000000,12.3500000000,12.4500000000,36908324,461573264.2800,3.440700
2026-01-21,12.3300000000,12.5400000000,12.3100000000,12.4600000000,26860430,334336516.6800,2.504000
2026-01-22,12.5000000000,12.6500000000,12.5000000000,12.5800000000,38514411,484654410.5800,3.590400
2026-01-23,12.5800000000,12.7200000000,12.5600000000,12.7000000000,37514660,474768974.8300,3.497200
2026-01-26,12.7500000000,12.7500000000,12.0200000000,12.1200000000,57972310,712176577.1400,5.404300
2026-01-27,12.0600000000,12.1500000000,11.6800000000,12.0000000000,33461743,398262981.4100,3.119400
2026-01-28,11.9700000000,12.0700000000,11.8000000000,11.8100000000,25527420,303007164.6800,2.379700
2026-01-29,11.7600000000,11.8000000000,11.5000000000,11.6000000000,30224655,351775057.8800,2.817600
2026-01-30,11.5600000000,11.6400000000,11.3400000000,11.4600000000,22193909,255001254.0500,2.069000
2026-02-02,11.4000000000,11.5300000000,11.2000000000,11.2100000000,22133583,251253370.8500,2.063400
2026-02-03,11.2600000000,11.5500000000,11.2600000000,11.5300000000,22293526,254365063.3300,2.078300
2026-02-04,11.5100000000,11.8200000000,11.4600000000,11.6800000000,26146718,305772313.1400,2.437500
2026-02-05,11.6500000000,11.7800000000,11.5800000000,11.6100000000,16164359,188362453.9100,1.506900
2026-02-06,11.5900000000,11.6500000000,11.4600000000,11.5100000000,14671710,169775860.9100,1.367700
2026-02-09,11.6300000000,11.7500000000,11.6000000000,11.7100000000,15015198,175614699.0700,1.399800
2026-02-10,11.7000000000,11.7900000000,11.6700000000,11.7600000000,13395526,157380045.4300,1.248800
2026-02-11,11.7400000000,11.8400000000,11.6600000000,11.6600000000,12014900,140997872.0000,1.120100
2026-02-12,11.6400000000,11.6800000000,11.5200000000,11.5600000000,13425439,155770804.6200,1.251600
2026-02-13,11.5800000000,11.6900000000,11.5100000000,11.5400000000,12612317,146359344.0900,1.175800
2026-02-24,11.6100000000,11.8700000000,11.5900000000,11.7900000000,20199014,237945895.0000,1.883000
2026-02-25,11.7900000000,11.8900000000,11.7300000000,11.8100000000,17600621,208132052.2300,1.640800
2026-02-26,11.8100000000,11.8600000000,11.7300000000,11.8400000000,16162967,190603941.3400,1.506800
2026-02-27,11.8100000000,11.8600000000,11.7400000000,11.8300000000,14099295,166410366.1400,1.314400
2026-03-02,11.7100000000,11.7900000000,11.5500000000,11.6000000000,20365801,236907850.9700,1.898600
2026-03-03,11.5800000000,11.6200000000,10.8900000000,10.9200000000,34286054,384044002.0000,3.196200
2026-03-04,10.7500000000,10.9800000000,10.7000000000,10.9100000000,16051739,174824224.9300,1.496400
2026-03-05,11.1400000000,11.3400000000,11.1300000000,11.2000000000,23835416,267924759.2700,2.222000
2026-03-06,11.1200000000,11.4800000000,11.0700000000,11.3800000000,18670429,211883784.7000,1.740500
2026-03-09,11.3000000000,11.3000000000,10.9500000000,11.0900000000,22521527,249344903.2100,2.099500
2026-03-10,11.1500000000,11.3000000000,11.1500000000,11.2700000000,13722213,154523327.3400,1.279200
2026-03-11,11.2700000000,11.3100000000,11.1600000000,11.2100000000,14517605,162890328.0700,1.353400
2026-03-12,11.2000000000,11.2000000000,10.9500000000,11.0000000000,15736042,173750120.3200,1.467000
2026-03-13,10.9500000000,11.1000000000,10.8800000000,10.9000000000,14124300,155036942.0000,1.316700
2026-03-16,10.8800000000,10.9500000000,10.6100000000,10.7600000000,17336265,186510598.9800,1.616100
2026-03-17,10.8000000000,10.9000000000,10.6500000000,10.6500000000,13926267,150006867.2500,1.298200
2026-03-18,10.6600000000,10.7600000000,10.4400000000,10.6200000000,15612494,164726012.4400,1.455400
2026-03-19,10.4800000000,10.5600000000,10.3000000000,10.3700000000,15487357,161461936.9000,1.443800
2026-03-20,10.4600000000,10.4800000000,10.0500000000,10.0600000000,17582820,179751755.1400,1.639100
2026-03-23,9.8000000000,9.9100000000,9.3900000000,9.5000000000,29295867,282861007.5300,2.731000
2026-03-24,9.7000000000,9.8600000000,9.5200000000,9.8400000000,21738979,210702637.5800,2.026600
2026-03-25,9.8800000000,9.9700000000,9.8500000000,9.9500000000,14813903,146986082.7400,1.381000
