date,open,high,low,close,volume,amount,turn
2026-01-05,5.6300000000,5.6800000000,5.5600000000,5.5900000000,6967799,39081621.8800,1.627400
2026-01-06,5.6200000000,5.6900000000,5.5500000000,5.6200000000,9988930,56299387.9000,2.333100
2026-01-07,5.6500000000,5.6500000000,5.4500000000,5.4600000000,12228219,67308174.0500,2.856100
2026-01-08,5.4300000000,5.6000000000,5.4300000000,5.6000000000,11621172,64399527.9700,2.714300
2026-01-09,5.6000000000,5.7600000000,5.5000000000,5.6700000000,18172576,101948685.2000,4.244500
2026-01-12,5.6800000000,5.6800000000,5.5300000000,5.6000000000,15297795,85539901.6600,3.573000
2026-01-13,5.6000000000,5.7200000000,5.5300000000,5.5900000000,15545769,87353306.4500,3.631000
2026-01-14,5.5800000000,5.6000000000,5.4200000000,5.5000000000,15869725,87784473.9300,3.706600
2026-01-15,5.4800000000,5.5500000000,5.4500000000,5.5100000000,10950319,60231753.5000,2.557600
2026-01-16,5.5100000000,5.9600000000,5.4400000000,5.7100000000,28969008,163870071.0400,6.766200
2026-01-19,5.5500000000,6.0500000000,5.5000000000,5.9300000000,41321941,240564741.7300,9.651400
2026-01-20,6.0000000000,6.0100000000,5.8200000000,5.8700000000,20180303,119128515.6500,4.713400
2026-01-21,6.0500000000,6.1200000000,5.8600000000,6.0200000000,24265776,145312232.0000,5.667700
2026-01-22,6.0300000000,6.0900000000,5.9100000000,5.9800000000,17368328,104274227.5800,4.056700
2026-01-23,5.9700000000,6.0800000000,5.9700000000,6.0300000000,15384600,92591411.2000,3.593300
2026-01-26,6.0500000000,6.2500000000,5.9900000000,6.0900000000,20409012,124010159.4000,4.766900
2026-01-27,6.0300000000,6.1500000000,5.8200000000,5.9900000000,12261040,73071533.9100,2.863800
2026-01-28,5.9900000000,6.0200000000,5.8900000000,5.9300000000,10219995,60651511.8100,2.387000
2026-01-29,5.9200000000,6.0100000000,5.7800000000,5.8500000000,12478644,73360094.7600,2.914600
2026-01-30,5.8200000000,5.9100000000,5.7400000000,5.8900000000,12674090,73897974.6000,2.960200
2026-02-02,5.8900000000,6.0300000000,5.8600000000,5.8900000000,15675249,93365846.4100,3.661200
2026-02-03,5.8900000000,5.9900000000,5.8700000000,5.9700000000,9389100,55763697.0000,2.193000
2026-02-04,6.0900000000,6.1000000000,5.9900000000,6.0900000000,8354633,50596341.3200,1.951400
2026-02-05,6.0900000000,6.1900000000,6.0300000000,6.1100000000,8694000,53224812.0000,2.030600
2026-02-06,6.1000000000,6.2600000000,6.0500000000,6.2000000000,10318904,63870597.2800,2.410100
2026-02-09,6.2600000000,6.3800000000,6.2500000000,6.3000000000,10769722,67760068.8200,2.515400
2026-02-10,6.3500000000,6.4300000000,6.2600000000,6.3800000000,12395886,78805315.2700,2.895300
2026-02-11,6.3600000000,6.4100000000,6.2900000000,6.3200000000,8723372,55348363.2000,2.037500
2026-02-12,6.3500000000,6.3500000000,6.1800000000,6.2100000000,8011126,50179256.2800,1.871100
2026-02-13,6.2100000000,6.3200000000,6.1700000000,6.2700000000,8989575,56390689.3000,2.099700
2026-02-24,6.2900000000,6.4800000000,6.2900000000,6.4600000000,15758637,100533603.7100,3.680700
2026-02-25,6.4300000000,6.4600000000,6.3700000000,6.3900000000,9573088,61315330.4400,2.235900
2026-02-26,6.4100000000,6.4500000000,6.3000000000,6.3100000000,8140873,51708499.7100,1.901400
2026-02-27,6.3100000000,6.3500000000,6.1600000000,6.2400000000,12035397,74988175.4300,2.811100
2026-03-02,6.1500000000,6.2900000000,5.8700000000,5.9700000000,15971787,96118537.3900,3.730500
2026-03-03,5.9700000000,6.0500000000,5.7000000000,5.7400000000,12550404,73897222.4200,2.931300
2026-03-04,5.7700000000,5.7800000000,5.6000000000,5.6700000000,10845997,61649608.1200,2.533300
2026-03-05,5.8000000000,5.9200000000,5.7400000000,5.8200000000,9946408,58193244.3000,2.323100
2026-03-06,5.8200000000,6.0500000000,5.8000000000,6.0400000000,10007645,59646463.2500,2.337400
2026-03-09,6.0400000000,6.1300000000,5.9100000000,6.0500000000,15685380,94510229.8200,3.663600
2026-03-10,6.1300000000,6.4000000000,6.1000000000,6.3800000000,19037255,120207700.5700,4.446500
2026-03-11,6.3800000000,6.5200000000,6.3200000000,6.3700000000,15330225,98107630.3700,3.580600
2026-03-12,6.4400000000,6.4700000000,6.2400000000,6.2700000000,11508483,73138516.5400,2.688000
2026-03-13,6.2700000000,6.5600000000,6.2100000000,6.3300000000,14993948,95940234.3400,3.502100
2026-03-16,6.2500000000,6.3300000000,6.1000000000,6.1900000000,20284983,125797219.9200,4.737900
2026-03-17,6.2100000000,6.2700000000,6.0200000000,6.0400000000,9731700,59888406.6200,2.273000
2026-03-18,6.0500000000,6.1800000000,5.9900000000,6.1300000000,8633000,52487772.0000,2.016400
2026-03-19,6.1100000000,6.1600000000,5.9400000000,5.9600000000,10056000,60918416.0000,2.348700
2026-03-20,6.0400000000,6.0600000000,5.5800000000,5.5900000000,14801100,85429903.8500,3.457000
2026-03-23,5.5300000000,5.6600000000,5.1800000000,5.2500000000,19571625,105714707.7500,4.571300
2026-03-24,5.4100000000,5.6400000000,5.2800000000,5.6200000000,16269881,88972952.7400,3.800100
2026-03-25,5.6500000000,5.8000000000,5.6000000000,5.7400000000,11211500,64179557.0000,2.618600
