date,open,high,low,close,volume,amount,turn
2026-01-05,12.6300000000,12.8900000000,12.6300000000,12.8600000000,10355176,132683363.6000,2.830200
2026-01-06,12.9000000000,13.0700000000,12.8000000000,13.0100000000,10640098,138064358.0000,2.908100
2026-01-07,13.0900000000,13.4200000000,13.0400000000,13.2300000000,16678122,221242862.3700,4.558300
2026-01-08,13.1400000000,13.4100000000,13.1300000000,13.3300000000,10664428,142044106.0200,2.914700
2026-01-09,13.2500000000,13.4500000000,13.2100000000,13.4100000000,12408776,165647957.1600,3.391500
2026-01-12,13.5000000000,13.5000000000,13.3300000000,13.4800000000,15605886,209381953.9700,4.265300
2026-01-13,13.5000000000,13.5400000000,13.1200000000,13.1700000000,15200319,202568561.5600,4.154400
2026-01-14,13.1800000000,13.4400000000,12.9800000000,13.1400000000,17796308,235740536.4800,4.864000
2026-01-15,13.1900000000,13.4000000000,13.0100000000,13.3800000000,14179127,187218687.3200,3.875300
2026-01-16,13.3800000000,14.1500000000,13.3800000000,14.1400000000,32178955,445103454.7400,8.794900
2026-01-19,14.2100000000,14.5800000000,14.0900000000,14.3400000000,30259638,433109818.7800,8.270300
2026-01-20,14.2700000000,17.0700000000,14.2700000000,16.6800000000,83477987,1312374160.4700,22.815600
2026-01-21,15.9200000000,16.4600000000,15.6300000000,16.1400000000,63597891,1017685635.3100,17.382100
2026-01-22,16.1800000000,16.5900000000,15.3600000000,15.4600000000,51061366,802871919.1800,13.955700
2026-01-23,15.2800000000,15.4800000000,15.1200000000,15.3800000000,31294437,478721518.7200,8.553200
2026-01-26,14.8000000000,15.0400000000,14.4600000000,14.7800000000,40749896,599446954.4200,11.137500
2026-01-27,14.5700000000,15.3200000000,14.2100000000,15.0800000000,37594301,554191114.7300,10.275000
2026-01-28,14.9600000000,15.5000000000,14.9600000000,15.1300000000,31286587,476826840.9700,8.551000
2026-01-29,15.2500000000,15.4200000000,14.6200000000,14.6400000000,26439606,396134811.7900,7.226300
2026-01-30,14.5200000000,15.1200000000,14.4700000000,14.9600000000,23217507,343936250.3900,6.345600
2026-02-02,14.8200000000,14.8600000000,14.0300000000,14.0300000000,22780342,326612149.9500,6.226200
2026-02-03,14.3000000000,14.5900000000,14.2100000000,14.5900000000,15993234,230924497.7300,4.371200
2026-02-04,14.4400000000,14.4400000000,14.0900000000,14.2600000000,15045991,214438011.7200,4.112300
2026-02-05,14.1600000000,14.1700000000,13.9100000000,14.0300000000,12413969,174233610.4200,3.392900
2026-02-06,13.9200000000,14.1200000000,13.8400000000,13.8800000000,10787658,150921321.9000,2.948400
2026-02-09,14.1000000000,14.4500000000,14.0600000000,14.4500000000,14110983,201283848.2900,3.856700
2026-02-10,14.4200000000,14.4400000000,14.2700000000,14.2800000000,8706777,124779487.0300,2.379700
2026-02-11,14.2800000000,14.5200000000,14.2300000000,14.3700000000,9959451,143537706.4900,2.722000
2026-02-12,14.3500000000,14.5000000000,14.3200000000,14.4100000000,9626975,138788982.4200,2.631200
2026-02-13,14.3900000000,14.6000000000,14.3100000000,14.3200000000,15131714,218930166.6200,4.135700
2026-02-24,14.4800000000,14.6300000000,14.2000000000,14.5300000000,14081981,203813426.5400,3.848800
2026-02-25,14.5300000000,15.0300000000,14.4200000000,14.8600000000,20205104,298968072.7000,5.522300
2026-02-26,14.9000000000,15.3500000000,14.7800000000,15.3300000000,24228227,366458651.1100,6.621900
2026-02-27,15.1100000000,15.1200000000,14.8500000000,15.0200000000,16505037,246753004.2200,4.511000
2026-03-02,14.6100000000,14.8100000000,14.3600000000,14.3800000000,18819009,273217459.7300,5.143500
2026-03-03,14.4500000000,14.5800000000,13.6400000000,13.6600000000,18814472,263357231.5300,5.142200
2026-03-04,13.5600000000,14.0300000000,13.5500000000,13.6500000000,11795732,162321598.7900,3.223900
2026-03-05,13.9700000000,14.2800000000,13.9100000000,14.0000000000,14519846,204670717.9200,3.968500
2026-03-06,13.9100000000,14.0900000000,13.8600000000,13.9000000000,10165931,141886820.1200,2.778500
2026-03-09,13.6200000000,13.7700000000,13.2600000000,13.7300000000,12373344,166649529.8200,3.381800
2026-03-10,13.9200000000,14.2200000000,13.9100000000,14.1200000000,11857094,166881299.6100,3.240700
2026-03-11,14.1200000000,14.2600000000,13.9700000000,13.9900000000,9095659,128096579.3500,2.486000
2026-03-12,13.9500000000,14.0200000000,13.6900000000,13.8000000000,8569183,118553291.9500,2.342100
2026-03-13,13.6100000000,13.9300000000,13.5000000000,13.5500000000,9954840,136107602.3200,2.720800
2026-03-16,13.5300000000,13.8700000000,13.3800000000,13.8100000000,11041883,150500202.2600,3.017900
2026-03-17,13.7800000000,13.8000000000,13.4000000000,13.4000000000,10343885,140608840.1200,2.827100
2026-03-18,13.5100000000,13.6100000000,13.3000000000,13.5900000000,9258664,124902852.0600,2.530500
2026-03-19,13.4100000000,13.4100000000,13.0300000000,13.0800000000,14031330,184661380.4800,3.834900
2026-03-20,13.1500000000,13.2100000000,12.7700000000,12.7700000000,10122164,131514550.5800,2.766500
2026-03-23,12.6000000000,12.7000000000,11.8200000000,11.9100000000,14975169,183137575.9300,4.092900
2026-03-24,12.1500000000,12.2300000000,11.8700000000,12.1800000000,9043071,109038953.5800,2.471600
2026-03-25,12.2600000000,12.4800000000,12.2100000000,12.3400000000,9739839,120287334.8500,2.662000
