date,open,high,low,close,volume,amount,turn
2026-01-05,21.3000000000,22.6100000000,21.2600000000,22.6100000000,13347419,298717922.6200,6.350100
2026-01-06,24.8700000000,24.8700000000,24.8700000000,24.8700000000,7423925,184633014.7500,3.532000
2026-01-07,26.6100000000,26.6100000000,24.2000000000,24.2400000000,72060475,1822277258.3600,34.283100
2026-01-08,23.5700000000,26.6600000000,23.5600000000,26.6600000000,70023273,1802320473.7700,33.313900
2026-01-09,26.4900000000,28.9200000000,25.3900000000,27.8300000000,78306028,2135316579.1500,37.254500
2026-01-12,27.0000000000,29.7500000000,26.4000000000,29.0900000000,68900635,1936159366.7100,32.779800
2026-01-13,29.2900000000,31.8600000000,27.3400000000,28.8100000000,65802883,1947333037.0700,31.306100
2026-01-14,27.7000000000,29.5600000000,27.5000000000,27.9200000000,50005582,1427870576.6600,23.790400
2026-01-15,27.0800000000,27.5700000000,25.9900000000,26.7500000000,30948746,822818163.3400,14.724000
2026-01-16,26.5000000000,26.9700000000,24.9000000000,25.0700000000,26645725,680472705.7000,12.676800
2026-01-19,24.9900000000,25.4200000000,24.8200000000,24.8900000000,15399684,386345741.5600,7.326500
2026-01-20,24.8800000000,25.1300000000,24.2000000000,24.4700000000,14814832,363496413.6700,7.048200
2026-01-21,24.3300000000,24.7200000000,23.8000000000,24.5700000000,12186915,297714122.6500,5.798000
2026-01-22,24.3700000000,24.7500000000,24.2500000000,24.5200000000,9724247,238161556.0300,4.626400
2026-01-23,25.0700000000,25.7600000000,24.8600000000,25.2700000000,24334719,617148635.0500,11.577400
2026-01-26,25.0000000000,26.4600000000,23.9000000000,25.9200000000,35398748,892520798.5800,16.841100
2026-01-27,25.4600000000,25.4600000000,23.9400000000,24.4400000000,19545487,479492406.1000,9.298900
2026-01-28,24.0200000000,24.4200000000,23.2500000000,23.2900000000,15760471,374081962.2900,7.498100
2026-01-29,22.9300000000,23.8600000000,22.2900000000,23.1800000000,12129497,282609080.5600,5.770500
2026-01-30,22.4200000000,22.8900000000,22.0700000000,22.1200000000,12822496,286143148.1500,6.100200
2026-02-02,22.1200000000,22.6800000000,21.8800000000,21.9100000000,8117001,180789635.3300,3.861600
2026-02-03,22.0000000000,22.4200000000,21.9300000000,22.3800000000,7787950,173122412.5200,3.705000
2026-02-04,22.4200000000,22.6500000000,22.2200000000,22.4900000000,7482946,167798235.8700,3.559900
2026-02-05,22.5000000000,22.9000000000,22.1800000000,22.6000000000,9611101,216281583.7100,4.572400
2026-02-06,22.6000000000,23.1700000000,22.4300000000,22.4400000000,10416497,237240254.1100,4.955500
2026-02-09,22.3300000000,22.6000000000,22.2600000000,22.4400000000,9622178,215623135.0100,4.577600
2026-02-10,22.3200000000,22.5400000000,22.0900000000,22.2200000000,7214200,161007417.5000,3.432100
2026-02-11,22.2300000000,22.5900000000,22.1600000000,22.2000000000,5678299,126763701.6500,2.701400
2026-02-12,22.3400000000,22.3400000000,21.9300000000,21.9500000000,5955998,131525306.7000,2.833500
2026-02-13,21.9800000000,22.1100000000,21.8200000000,21.8300000000,4339049,95323674.5400,2.064300
2026-02-24,21.8400000000,22.0600000000,21.6700000000,21.9700000000,4697715,103001500.1200,2.234900
2026-02-25,22.0200000000,22.5500000000,21.9100000000,22.3900000000,7435046,166488841.5800,3.537100
2026-02-26,22.4000000000,22.4400000000,22.0400000000,22.1200000000,5167700,114378503.7700,2.458500
2026-02-27,22.0100000000,22.4500000000,21.9700000000,22.4300000000,6523778,145722877.9100,3.103600
2026-03-02,22.0000000000,22.1500000000,21.2700000000,21.4200000000,10443030,225521517.8100,4.968200
2026-03-03,21.7000000000,21.7900000000,20.5000000000,20.5000000000,9125594,192044069.1800,4.341400
2026-03-04,20.4000000000,20.6500000000,20.0200000000,20.3000000000,5700364,116026126.7700,2.711900
2026-03-05,20.6300000000,21.6700000000,20.5600000000,21.0700000000,11938598,252085470.6400,5.679700
2026-03-06,20.9300000000,23.1800000000,20.8200000000,23.1800000000,21043221,480068073.9500,10.011100
2026-03-09,22.2300000000,23.9800000000,22.1800000000,23.9000000000,36923107,867340796.1300,17.565800
2026-03-10,23.6600000000,23.8500000000,23.3000000000,23.6700000000,20391648,480515093.0200,9.701100
2026-03-11,23.7800000000,25.1000000000,23.5300000000,24.2900000000,35142519,854146719.0400,16.718700
2026-03-12,23.9500000000,24.4100000000,23.1000000000,23.6300000000,21101118,498994471.4000,10.038600
2026-03-13,23.0800000000,24.9900000000,22.9300000000,24.3000000000,27243196,651812243.9600,12.960700
2026-03-16,23.9100000000,24.9000000000,23.3200000000,23.6500000000,23161044,559487056.7900,11.018600
2026-03-17,23.3900000000,23.9800000000,22.7600000000,22.8200000000,17822488,414710897.5100,8.428600
2026-03-18,22.7000000000,23.4400000000,22.5800000000,23.0400000000,12111108,277707061.2100,5.727600
2026-03-19,22.8000000000,22.8100000000,21.9600000000,22.0800000000,13288259,295776236.0800,6.284300
2026-03-20,22.4500000000,22.4500000000,21.0700000000,21.1000000000,11477845,248455976.6200,5.428100
2026-03-23,20.3300000000,20.6200000000,19.2400000000,19.3500000000,15195736,303395356.1700,7.186400
2026-03-24,19.9900000000,21.2900000000,19.9000000000,21.1300000000,26121315,541104570.8500,12.353300
2026-03-25,21.1000000000,21.2500000000,20.4500000000,20.8200000000,17418996,363525204.7400,8.237800
